perturbation,window,route,arm,frames,covered,cte_rms,cte_p95,cte_max,cte_mean,course_p95_deg,body_p95_deg,beta_p95_deg,beta_hat_p95_deg,body_minus_beta_hat_p95_deg,course_nan_frames,speed_ref_err_rms,mean_speed,lat_acc_p95,steer_rate_p95,steer_max,saturated_frac,reference_max_dev_m,post_cte_rms
p09,2084,2084,slipack-truth,76,True,0.03416197479407838,0.06965522149196703,0.07442405669573737,-0.009146763519373793,2.6349792011040734,4.899578024307232,4.410796036408527,3.8435972248315715,2.9260408521489225,0,0.08813891417711368,5.989096524583432,7.399604875722739,1.0876465557497674,0.5021402429476659,0.0,0.0006062746651270398,0.004315665996694452
p09,27506,27506,prod-k0,81,True,0.420120198948506,0.7390583103865501,0.7592832260717528,0.29575433806975615,6.851467601887123,6.671644711212252,4.245546297507872,3.6509621569542654,6.7522759695772265,0,0.07480698244150266,5.982980573585217,6.1375893212580515,0.8620089922807477,0.5041968772315982,0.0,0.0006557169186694086,0.09056893618524473
p09,27506,27506,prod-kfix,80,True,0.35462337271397976,0.6445223028841582,0.6592686513180758,0.2380562676102298,7.493800509804212,7.615400919529151,4.222974396399932,3.6970910553453447,7.573623412557953,0,0.07510031278093927,5.983096834674977,6.09973478260982,0.991807714522835,0.5050233328873908,0.0,0.0006557169186694086,0.034518879781277254
p09,27506,27506,slipack-k0,79,True,0.18740470894378441,0.32337999209934226,0.32979666737769525,0.11585357013163892,3.6916823572935327,4.518032463432115,4.216636014361841,3.626438767597901,3.4167379271922043,0,0.08357409737004176,5.985728126720595,5.963470571936959,1.1381245950979006,0.5170020102134045,0.0,0.0006557169186694086,0.09782319783969741
p09,27506,27506,slipack-kfix,79,True,0.11505358337174788,0.19781657289790877,0.20642407672178187,0.05115575546139961,3.5220501652148837,5.4459030073725865,4.228786106362789,3.663269025205716,3.8446185462078257,0,0.08463771028000798,5.98649699521732,6.064967795848308,1.203335067210338,0.5178482722942314,0.0,0.0006557169186694086,0.029572728280939677
p09,27506,27506,prod-truth,80,True,0.26426441868402367,0.4854815208721149,0.5050256749489873,0.18870129956253767,5.516900029252021,5.58741407315209,4.078028171181366,3.6561477262507927,5.567803900247564,0,0.06892055325721246,5.9846377025386825,5.883896245890695,0.7073552992454644,0.4689070090862572,0.0,0.0006557169186694086,0.03095818824178503
p09,27506,27506,slipack-truth,79,True,0.030474468769666793,0.06137649012752846,0.0677961433160252,-0.006348488749240013,2.0850124743930953,4.205050789050838,4.149577691395541,3.6143957022478626,2.4429322939820812,0,0.07616677698425244,5.985807830586313,6.039246373940064,1.0484401722961805,0.46962010729627923,0.0,0.0006557169186694086,0.010982951489014
p09,27494,27494,prod-k0,72,True,0.4590678241867373,0.6658391887284116,0.6727158443224684,-0.3297038923493527,5.590633000175774,3.619019746868139,4.004157604902779,4.053993293105987,5.754019933421435,0,0.12050315498313037,7.90439039667851,7.313257431340813,0.5472048083231738,0.3224845097531776,0.0,0.0006973595328822053,0.21394522623798773
p09,27494,27494,prod-kfix,72,True,0.3376790412077654,0.5438282881697266,0.5560130151503964,-0.2584200742929551,4.770574245021757,4.942744865370129,4.117052337525072,4.157229171967571,4.947330634471537,0,0.12143034787979906,7.904181894986637,7.527986823046471,0.5340666889625892,0.32989507142981,0.0,0.0006973595328822053,0.07585587436119837
p09,27494,27494,slipack-k0,70,True,0.1234967015913515,0.22046804353880176,0.2234947651004905,-0.07859840032195861,1.96340058969529,3.614797586039579,3.963977615601293,4.060031893252065,2.2589167693342445,0,0.1214659696731343,7.906714092934055,7.429982357764887,0.6635392273977501,0.33130887373180046,0.0,0.0006973595328822053,0.1617957426976916
p09,27494,27494,slipack-kfix,70,True,0.061253545001209844,0.10245307372835741,0.11623488233559195,0.003224432059427048,1.949895950849846,5.348712623674757,4.138717538132882,4.2323393547790475,2.136034265413272,0,0.12229031579637593,7.9072922788800515,7.765794013844036,0.6716583943591371,0.35085697814986316,0.0,0.0006973595328822053,0.03871010474930992
p09,27494,27494,prod-truth,71,True,0.3199306302569874,0.4975764133704055,0.5061534368021151,-0.22522520504372742,4.558899838956762,4.2136328055600245,3.9879855964980635,4.0226868027295,4.727171525999296,0,0.12098007312304125,7.903530909079444,7.195218362203579,0.5645501010414813,0.3197577699768527,0.0,0.0006973595328822053,0.06169580804325383
p09,27494,27494,slipack-truth,70,True,0.0400564294571626,0.06549096104900314,0.0764024278103096,0.03222492306311273,0.7929671466028736,4.0359681550796385,3.965979766874324,4.0782830497677605,1.0263457189274718,0,0.12167858935957614,7.906544063973656,7.4263321989498765,0.6482584137313001,0.3302209450432805,0.0,0.0006973595328822053,0.01665694019716012
p09,17569,17569,prod-k0,53,True,0.35743261182976077,0.7643938718532753,0.9045324651954293,-0.1276222586851698,10.351034087691778,7.642828503018506,4.121885336800358,4.100046647804114,10.018632615038506,0,0.17394605012290487,7.875901501397626,7.660963225494682,1.9510634544938898,0.38844245469377003,0.0,0.0006422693503205054,0.1421592643610019
p09,17569,17569,prod-kfix,53,True,0.3510080814221435,0.7442004199244511,0.887508373071314,-0.10994777275623108,11.14699400823074,8.369157212543882,4.202419311918095,4.187071296105049,10.964400216644236,0,0.17576620453195502,7.875026612354172,7.564947419574934,1.677767221130839,0.39864928710239333,0.0,0.0006422693503205054,0.11829190734895884
p09,17569,17569,slipack-k0,53,True,0.20691744875081833,0.4480572563341828,0.5541070967673436,-0.0761730111092626,4.772720705512325,2.3435629321313054,5.488721316040608,5.318731965605409,4.936829480076619,0,0.21696911162706406,7.877564822669857,10.067083877079105,2.0,0.5325797530391134,0.0,0.0006422693503205054,0.02260127958715448
p09,17569,17569,slipack-kfix,53,True,0.17204140890152936,0.3283497361391375,0.4185421963294678,-0.01245421098221575,6.200812992194176,3.4095214342518374,5.626474264711237,5.547680456536888,6.536363018865489,0,0.24007797207930448,7.875840651663728,10.622041287734245,2.0,0.5679104080891657,0.0,0.0006422693503205054,0.08167517032498968
p09,17569,17569,prod-truth,53,True,0.3270048567750684,0.637739482636341,0.759654789093527,-0.07567646139248742,11.23691840610586,8.349466145052359,4.378993989304297,4.27289566937041,10.900606360393237,0,0.17989522162777236,7.871362457022843,7.9434990894521595,1.9563572567312653,0.4091457417585108,0.0,0.0006422693503205054,0.20727853115075376
p09,17569,17569,slipack-truth,53,True,0.1545708730025757,0.26300601505500165,0.2675373451891374,0.022290393194972283,7.325390009277532,3.3505389952715174,5.931540521883614,5.737315393140152,7.5195724312506735,0,0.2571409755039442,7.8774301717455115,11.27536425262342,2.0,0.6065112022664608,0.0,0.0006422693503205054,0.020474998574280527
p09,27515,27515,prod-k0,65,True,0.5317213726153357,0.9349847906367017,0.9509462629711593,0.4176602726715497,4.920332823174425,4.565897948541493,4.598099154708756,4.722263786071325,4.998117000183095,0,0.1509127840493081,7.878913615912469,7.979643304443981,0.6606046081474037,0.38261838994332487,0.0,0.0006608412083998735,0.37557981894268655
p09,27515,27515,prod-kfix,65,True,0.4081609025720961,0.7488827880652318,0.766168550073096,0.31283498082512673,5.833659020692834,5.918516648930426,4.674505112639855,4.750460874214553,5.907020790570783,0,0.15167106994525037,7.878414373019312,8.048260395843608,0.6813105231463048,0.38284793321148197,0.0,0.0006608412083998735,0.14752668478302966
p09,27515,27515,slipack-k0,64,True,0.1902311422414937,0.3618216847272808,0.36423004662383324,0.1308843077821233,2.720285544042751,4.340428420374613,4.67641647481679,4.638316278879914,2.642779002541201,0,0.15424430157705404,7.8822755698037685,8.079227287569374,1.0475343821775602,0.3990346912815737,0.0,0.0006608412083998735,0.28348940818612695
p09,27515,27515,slipack-kfix,63,True,0.06801721533745154,0.11234155257821529,0.12361878484194684,0.00803680980066313,1.7512897987482632,5.0727132483637885,4.707693549391095,4.65299620749765,1.814391283615498,0,0.15638552595780578,7.8808044620661395,8.088125902193886,1.1128500696491248,0.3979625866555027,0.0,0.0006608412083998735,0.05876257799122447
p09,27515,27515,prod-truth,65,True,0.3596277795227921,0.6511099003668855,0.6684617114561274,0.250759229645554,5.705883337751794,5.94741987030863,4.792348176371161,4.901171966829991,5.92976735516333,0,0.1520237230557585,7.880180627207509,8.68745905843798,0.6711977111123216,0.39228950206424795,0.0,0.0006608412083998735,0.0925902103569049
p09,27515,27515,slipack-truth,63,True,0.061698248156263076,0.09569638324342256,0.097929886378712,-0.049571407136678375,1.057074953683218,4.679982012675572,4.810351138293538,4.9214832601143685,1.5349666447675303,0,0.15354437231336188,7.882422445779007,8.504240132595461,0.9996791099347503,0.40453014492063616,0.0,0.0006608412083998735,0.017633636866802187
p09,2881,2881,prod-k0,78,True,0.4435884977526534,0.7688154912918417,0.7821738887212497,-0.3361910922761239,6.940056769038699,6.9445223475580455,4.210216163153926,3.7480061220105134,6.918572462436425,0,0.08032129900949278,5.982138799336978,6.052771424502216,0.8580234668547582,0.511129182598453,0.0,0.0006048743625210363,0.07589178205143779
p09,2881,2881,prod-kfix,78,True,0.37456356550333275,0.664294637690098,0.6853424758964486,-0.2780700730039988,7.7296767702313325,7.804610776582813,4.246643329252429,3.7710885604985993,7.844515653253584,0,0.08142690258691596,5.982299570370302,6.071814809005759,0.9683322834184396,0.5116706164195084,0.0,0.0006048743625210363,0.040154885742156636
p09,2881,2881,slipack-k0,77,True,0.19671627914815426,0.33756641794365144,0.3409361129611943,-0.15430804586437666,2.8477287939513873,4.509502402898102,4.310747038723662,3.67778201815507,2.891474682876668,0,0.08674770128915048,5.985084518528203,6.0760352145752465,1.1818970486878149,0.515443725858526,0.0,0.0006048743625210363,0.09345506497053443
p09,2881,2881,slipack-kfix,76,True,0.11682311709894101,0.2136291895921117,0.22087768985259415,-0.08852429451702772,3.7103731919963536,5.406641772565074,4.255407164372187,3.7199788618507688,3.9532191543032624,0,0.09177499308938743,5.985383129296975,6.347685377608538,1.3237511143713698,0.5168550701247971,0.0,0.0006048743625210363,0.03006821174475491
p09,2881,2881,prod-truth,77,True,0.288480792568823,0.5317212451863516,0.5463235898089064,-0.20122762248086928,6.141983723102385,6.230785310472493,4.371477661594156,3.776479598765332,6.209655721717894,0,0.07739267847226758,5.982315369291859,7.312766749003546,0.8670165885902338,0.501228036346045,0.0,0.0006048743625210363,0.03730027461230305
p09,2881,2881,slipack-truth,76,True,0.031526867397612866,0.06447867950136962,0.0682545282661563,-0.007000564763739155,2.638568292361498,4.830343608387203,4.399928510152591,3.7792873334746497,2.977010411802091,0,0.08616008829905648,5.986086842107984,7.080778717564911,1.067998533789178,0.5036226546596445,0.0,0.0006048743625210363,0.0035975919018433416
p10,24240,24240,prod-k0,117,True,0.12900529846320083,0.23547216984438477,0.23902765051886543,-0.0928204562767471,1.843513072547045,1.853581473112041,1.0586972998395823,1.3005059766348432,1.8185552479151956,0,0.1548067320795793,7.881698379226957,1.9354268911494776,0.28447459192640684,0.0873477563675784,0.0,0.0,nan
p10,24240,24240,prod-kfix,117,True,0.08789073468364117,0.16080986862576102,0.1670866279306234,-0.019674303669459214,1.6719107338723966,2.015085031050983,1.0650361725521749,1.3092100545803582,1.744602436625223,0,0.15462630288054846,7.881284669258687,1.9611213388198223,0.27319691638771204,0.08687657725251258,0.0,0.0,nan
p10,24240,24240,slipack-k0,117,True,0.06363356806954094,0.11972605107042238,0.12479285743614095,-0.01098441695848505,1.187591529242404,1.8951883560577065,1.2492639680199429,1.1650020139962134,1.26418002363398,0,0.15191123395056674,7.8855388591314854,2.316333238098762,0.3360967253243753,0.08748791766926298,0.0,0.0,nan
p10,24240,24240,slipack-kfix,117,True,0.10412183985043262,0.1821057492485583,0.18794899064033865,0.06739362041581622,1.211971422906754,1.9273967722377727,1.1062102086105707,1.2744487023790922,1.3321387906579325,0,0.15500339889200174,7.881805397897187,2.2127187290625367,0.37317100528691083,0.09974186322437578,0.0,0.0,nan
p10,24240,24240,prod-truth,117,True,0.07393618101793246,0.09102331710266229,0.09305718583896805,-0.0661992667006695,0.76954047230887,0.9468330345686127,0.9252963155703355,0.9597360443015447,0.7989621735637737,0,0.154156981917442,7.881763921746862,1.724006321252294,0.08422793901454319,0.07159109333646911,0.0,0.0,nan
p10,24240,24240,slipack-truth,117,True,0.02154614850816194,0.026419477710381608,0.026898866171640372,0.02056003887244593,0.13108366607743843,0.9627162746027976,0.886362703684091,0.9303410326744966,0.1994475250834398,0,0.15344821497430502,7.882255866749139,1.8463940517663358,0.14196854700191044,0.07181815753789585,0.0,0.0,nan
p10,26966,26966,prod-k0,70,True,0.5140336422978692,0.7873913007273939,0.7940833214147878,0.40480218801494966,6.563871033366087,4.013572835923926,4.621784999863577,4.637973051257019,6.609431942730571,0,0.14638248940072227,7.885708257497023,8.432299816928035,0.7743304626250735,0.3842127356181707,0.0,0.0,0.26045216837942053
p10,26966,26966,prod-kfix,70,True,0.3798089348995194,0.6411935856861194,0.6500894937887721,0.295646695355027,5.9066054021471,5.208551184376985,4.7461027842532815,4.766397263747343,5.958835408428379,0,0.1476963593962527,7.885443561920904,8.582690394693662,0.7437491755192123,0.3942400737219869,0.0,0.0,0.048353669608913144
p10,26966,26966,slipack-k0,69,True,0.16660031902007102,0.27805186561584183,0.2790685512563473,0.11807099959788174,1.916611450998857,3.5184176547194226,4.901312084601983,4.964592948675068,1.9577490085229605,0,0.1510843288701555,7.890244707438347,8.629134964261006,0.8229521434395558,0.4275891382823231,0.0,0.0,0.22751671687818867
p10,26966,26966,slipack-kfix,68,True,0.047122363299560745,0.08783283447030402,0.09448539263499255,-0.003470111987672951,1.172220205278431,4.498070671324702,5.099169493183251,5.168514780554929,1.2623866310136804,0,0.15474223610950413,7.888808874917669,8.837878930050858,0.8788350291202613,0.44781880841063826,0.0,0.0,0.05771588566116156
p10,26966,26966,prod-truth,70,True,0.365937970877907,0.6325095391338847,0.6433908679645467,0.26534857172803206,6.095996677943928,5.390193656848592,4.831724850039085,4.843283743366898,6.241165099225797,0,0.14937322516925144,7.885097645158859,8.765213816183888,0.7325524756571704,0.4021338622340106,0.0,0.0,0.047484754823183935
p10,26966,26966,slipack-truth,68,True,0.04625381215533896,0.09650611205990749,0.10783180587308358,-0.033188199426006974,1.3724044166675498,4.799684814271016,5.200574336691636,5.303406930219515,1.610120999039924,0,0.15778935168427255,7.888940841860788,9.575101077077747,0.8036512070987729,0.4638958242118622,0.0,0.0,0.011884334512286187
p10,17563-S1,17563,prod-k0,70,True,0.2613722939914751,0.5282602614385621,0.6309121684939222,-0.12245426019649937,7.471833267627084,5.063196236482438,3.468447151118599,3.1064870469164454,7.129176156211874,0,0.13605660259041083,5.966143158643945,6.200168540732874,2.0,0.5079922495741419,0.0,0.0,nan
p10,17563-S2,17563,prod-k0,71,True,0.3148340525762557,0.6283078827808747,0.7269741090944273,-0.1134563833021993,9.756400584594203,7.851934617322797,3.442479032263293,3.114760084224536,9.691316510124892,0,0.12155028188408534,5.999979158640494,6.172594673515455,2.0,0.5085090501028595,0.0,0.0,nan
p10,17563-S1,17563,prod-kfix,70,True,0.24359829788956294,0.46381388156427333,0.5582620819461213,-0.09190498767899968,7.299615800803553,4.80541851673895,3.607911780047199,3.239168568417201,7.012315985134033,0,0.1446913429914647,5.968553590686442,6.353064242216669,1.9999999999999998,0.5231429818075497,0.0,0.0,nan
p10,17563-S2,17563,prod-kfix,71,True,0.308678798506843,0.5990243901157667,0.6882604218971692,-0.09098962871285322,10.530741387939216,8.10359804308122,3.496339195248538,3.2178871701121876,10.24053892038576,0,0.12809373130134227,6.001918301541446,6.510236466547784,2.0,0.5244662780205208,0.0,0.0,nan
p10,17563-S1,17563,slipack-k0,70,True,0.13871205614967366,0.2801335179666924,0.39446548424423883,-0.09674641934892911,3.961941111455481,3.8818130275369382,4.0907988011406555,3.667863176987442,3.7642441236448514,0,0.17953939041856687,5.971537817097618,7.65152939072144,2.0,0.6041713722853326,0.0,0.0,nan
p10,17563-S2,17563,slipack-k0,72,True,0.16484839458167683,0.31125551139339297,0.38668033540168356,-0.061141521865629045,6.591631805130142,3.6806847362919806,4.2210767572773396,3.759650020478885,6.297011346385184,0,0.20033391362772526,6.007228916617596,7.924723743237685,2.0,0.6482360546792504,0.0,0.0,nan
p10,17563-S1,17563,slipack-kfix,70,True,0.10848034159701472,0.19127627505921382,0.29777262042710384,-0.07382424313348096,4.61446590315524,4.4789526709362955,4.212267800690013,3.8073642272921817,4.480268473624842,0,0.1984374243166091,5.974164480950758,7.765326410045456,2.0,0.6434367233047892,0.0,0.0,nan
