level,route,seed,arm,context,lag_s,first_error_mps_n,first_error_mps_mean,first_error_mps_median,first_error_mps_p10,first_error_mps_p90,mean8_error_mps_n,mean8_error_mps_mean,mean8_error_mps_median,mean8_error_mps_p10,mean8_error_mps_p90,target_error_mps_n,target_error_mps_mean,target_error_mps_median,target_error_mps_p10,target_error_mps_p90
2,25318,1,B,turn,nan,46,0.8929343393228619,0.9553305057112556,0.5136616778956768,1.2773605579545917,46,0.24428759586440152,0.3864258507587639,-1.172898630202109,1.2765651902569304,46,2.1026164429031664,1.983306308470377,0.8328592193625814,4.009097774397689
2,25318,1,B,cruise,nan,420,0.5341948913604004,0.6116327733805402,0.030478573082995584,0.8677704671745646,420,0.378710322914493,0.36165572382024513,-0.41117552605501084,1.0009381558999244,420,0.328393849961288,0.43508255994615164,-0.12556776464562006,1.2259273405275353
2,25318,2,C,all,0.2,476,0.15302091443817947,0.0397323471852471,-0.22439848477677815,0.8920384536766219,476,-0.37107563123879445,-0.24408110425406804,-2.7652421653520367,1.6099231981840383,476,-0.33244121225740314,0.03980449221185056,-3.684242281898052,1.1831311343951405
2,25318,2,C,launch,nan,18,0.7720983660659785,0.7768476468904191,0.7254536238176973,0.8015320578565507,18,4.19588835954852,4.181312313281952,4.137335502977627,4.281252254116156,18,1.1856176615924212,1.1796711816913454,1.1477493925057478,1.2210806758037938
2,25318,2,C,target_stop,nan,42,-0.4011887656524585,-0.2904891867532662,-1.2061840048798382,0.2124581063793864,42,-2.225597514117127,-2.3529112952985445,-3.9985169559764584,-0.7297576145850477,42,-5.585644476388157,-5.129320531230887,-7.665969851927072,-4.16063269959341
2,25318,2,C,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,25318,2,C,turn,nan,15,0.7099576175266431,0.9859762966367578,0.07734948296583291,1.0922983055031477,15,-0.31187912438788623,-0.23352925160505578,-2.083058082021799,1.2207645327363308,15,1.7615253107325883,2.226053610051073,0.8749593060527608,3.1328021795234315
2,25318,2,C,cruise,nan,401,0.1624457570520933,0.036976601789111996,-0.10548013465968431,0.8555136458622444,401,-0.3840516421017501,-0.21235539493693967,-2.4635223145190155,1.3925850317868642,401,0.07129938504769649,0.04084379798603699,-0.04101100337582153,0.9917799017322149
2,27529,0,C,all,0.1,464,0.2814408027654205,0.07465184834522481,-0.16217944829380332,1.0006622343394427,464,0.6337321757687647,0.3781567047044341,-1.4564576909812041,3.631643839991831,464,-0.25622337584578464,0.0,-2.298440293979493,1.155234312792184
2,27529,0,C,launch,nan,52,0.6285970432594511,0.5579210467520013,0.47070320816256395,0.8190367065297488,52,2.83128122735548,2.2144395221312836,1.8583502372078158,3.8262238936204644,52,1.0760689853998227,1.1186586167243329,1.0164057687859718,1.2045299502003226
2,27529,0,C,target_stop,nan,201,-0.029702912438462948,0.0017917801246004146,-0.292117888760262,0.12171298157339588,201,0.2716389932410397,0.00791553234590955,-1.4163088052644008,1.96891814329484,201,-1.2093213420160478,-2.404838048466816e-05,-7.068356905911661,0.0
2,27529,0,C,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,27529,0,C,turn,nan,70,0.6904512894753502,0.7355179919851853,0.19868037435700883,1.146005736095346,70,1.8794679725366032,2.184710290906193,-0.3472003243984882,3.9409579486146566,70,0.4713433116275484,0.9918614814849629,-1.3875422094777792,1.136861853337503
2,27529,0,C,cruise,nan,141,0.3939019955356042,0.12439818536666891,-0.14038064628782632,1.2076953387566642,141,-0.27898645379283155,-0.31740939690025183,-4.0945063391231376,3.081740387726123,141,0.24990300920611616,0.12726885936532017,-0.14089915990732127,1.2775820646085583
1,25424,2,B,all,0.0,2278,0.23744224868039573,0.2067450799253936,0.05854075730586106,0.5565446872650878,2278,0.18192429880627525,0.12026620844470053,0.004946727816575694,0.4673278912825448,2278,6.079133666050424,10.5625,0.0,10.952952802083418
1,25424,2,B,launch,nan,35,0.7033351859220238,0.714852075809235,0.24701740727785995,1.0587480861908287,35,2.991061696629558,3.6549107913401206,0.9107970145898145,4.420704865968219,35,4.909531026423827,1.077994837856246,0.4802119886972651,10.85963056743812
1,25424,2,B,target_stop,nan,663,0.05492253966444333,0.10700145355265006,0.024843081506575434,0.1773012837647577,663,-0.013262915586222867,0.01574691938211114,0.004945008491921007,0.024880506518493998,663,-0.520572087001089,0.0,0.0,0.0
1,25424,2,B,decelerate,nan,1,-1.014936690418776,-1.014936690418776,-1.014936690418776,-1.014936690418776,1,0.6452184073856779,0.6452184073856779,0.6452184073856779,0.6452184073856779,1,-5.06702591861363,-5.06702591861363,-5.06702591861363,-5.06702591861363
1,25424,2,B,turn,nan,49,0.5484574320669765,0.4013854262578036,0.17659894861988468,1.1884862835102814,49,2.2543638310547496,1.8951320428656242,-0.0238784473229753,4.760225442722811,49,5.461848179469415,6.446534731746511,0.9477894582069576,8.662062428703269
1,25424,2,B,cruise,nan,1530,0.29673437235835404,0.2316012725219566,0.17744102555498995,0.6061761822997161,1530,0.13556905895637766,0.12759082927011065,0.0023453963855098,0.3652534764708631,1530,8.992816120355796,10.8125,0.8240779453038442,11.0
2,25318,2,A,all,0.1,572,0.1410270685297503,0.18626665971802314,-0.7818768102940276,0.9115316931855884,572,0.3459173585703129,0.2844213264167177,-1.679383003200499,3.09245309356629,572,-1.0727478881868728,0.3835236856505859,-7.373725085203847,1.5025239212174186
2,25318,2,A,launch,nan,23,0.71338458013293,0.7708183918878213,0.5408306359572276,0.845900895528668,23,3.7928424492991817,4.188304622810623,2.8404039939076116,4.350055317410871,23,3.4418272341243115,1.2655550171837708,1.180101007277172,6.226471978187277
2,25318,2,A,target_stop,nan,175,-0.391333440667013,-0.3538297087561304,-0.9318482789064809,0.015871268894865606,175,-0.9555682424998301,-1.0519530167494011,-2.6127951159404983,1.0539796535350225,175,-5.422571600785872,-7.139388445161783,-7.928739959287463,0.0
2,25318,2,A,decelerate,nan,12,-1.1422359362012935,-1.1148221568804755,-1.3509118302286598,-1.0026091419970802,12,-0.9392929471516686,-0.7452742087944881,-2.2964208965508752,-0.5769608359321822,12,-1.3779954785787967,-0.3237403488106767,-3.86088038805266,0.07018089365656387
2,25318,2,A,turn,nan,57,0.7476681355282819,0.8430330257839893,-0.1343219935690788,1.2206249935660665,57,1.5768106947625469,1.9288921419238267,-1.5525372994220534,4.094901200155411,57,2.7568729938135634,2.844143320207729,0.4825668707665972,5.287553241621015
2,25318,2,A,cruise,nan,305,0.34043520485898526,0.5121993016127044,-0.6406380007514842,0.910843141408758,305,0.653269183508731,0.5523861891234088,-0.5259357297915087,2.266410143868778,305,0.3789193337880321,0.5584275353758983,-0.05137590303233387,1.1637879368107023
2,25318,2,B,all,0.0,557,0.4431995796847606,0.5392106598736897,-0.13872307267087444,0.8672293279218236,557,0.3376723183744679,0.3097613214039985,-0.8547881628434274,1.4242221077257102,557,-0.2630417226471044,0.26824201691645655,-3.5068252971958542,1.7964410355471296
2,25318,2,B,launch,nan,14,0.6649045922804518,0.7877298330672081,0.16220322518139496,0.8389963127439368,14,3.8142648511311683,4.188060041489117,2.3017390638229194,4.278170137826751,14,1.0449942860805759,1.1967389157272303,0.4577236772976608,1.2242051366741273
2,25318,2,B,target_stop,nan,105,0.11571582915564618,0.027324918441164386,-0.36712918635834857,0.7924111317052106,105,0.3515479431433752,0.5388274455158123,-0.9521982268894378,1.6312653123825935,105,-3.299609005340461,-1.4896487789208017,-7.317057988646935,-0.002350385666977341
2,25318,2,B,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,25318,2,B,turn,nan,69,0.6006213110060068,0.6005974479993892,0.2542015165252167,0.9494111978715326,69,0.049954154801233136,0.039921694467818014,-1.122073468153547,0.7740112868196252,69,1.281519672279575,1.0677632630587084,0.16399159537558783,2.362512125269756
2,25318,2,B,cruise,nan,369,0.4985378565629484,0.5774141856767292,-0.04219023124931986,0.894349500441431,369,0.25562168755393705,0.2919451110051856,-0.5641495995216491,1.2719657478713104,369,0.262574332395373,0.33521295317951605,-1.0464177955177372,1.7777248576923597
2,27529,0,D,all,0.1,469,0.2923122937787599,0.05886615114884043,-0.1521436849894648,1.05779299688822,469,0.6689924510998095,0.40123330292481674,-1.5070256295613993,3.691662276683084,469,-0.14661638823755344,0.0,-0.6701920069178864,1.1900478889229236
2,27529,0,D,launch,nan,54,0.6266425717790582,0.6171679040690426,0.48567340057781433,0.7691851913074343,54,2.805639373984116,2.1975321920569684,1.895160614602788,3.836621233771329,54,1.1124130620889137,1.1248271678230914,1.0281244184472764,1.2021781704588463
2,27529,0,D,target_stop,nan,200,-0.027869977144924552,0.0013109935821218957,-0.2827223473446388,0.12257293769518035,200,0.23086803764903302,0.0055075418456546335,-1.5587254332599463,1.968949470707887,200,-1.161951412128329,-1.232415210580693e-05,-7.047289572707409,0.0
2,27529,0,D,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,27529,0,D,turn,nan,69,0.765134227117833,0.7900285985372832,0.3143911704972888,1.172893251745982,69,2.1960828462903987,2.453255300312567,0.11284543319147249,4.530859858100495,69,0.9025528939962516,1.107048326133933,0.2897448018367858,1.2128658448940166
2,27529,0,D,cruise,nan,146,0.3838047990686555,0.08482113223120935,-0.1636683059685402,1.1953167443219046,146,-0.2428108941998328,-0.2582964056593724,-3.9257226704020614,3.016521467553325,146,0.28274480345007214,0.08444600330675467,-0.15230393527540986,1.2691113364400959
1,3255,2,B,all,0.0,3130,0.14302600159282305,0.0013052980545342709,0.00028501233426335426,0.7271998948315596,3130,1.216048944510203,1.397670113446826,0.18733718441846195,1.8065530279873443,3130,0.06484257086854307,0.0,0.0,0.5546875
1,3255,2,B,launch,nan,37,0.6496100930911742,0.7215766974902,0.3547850718539047,0.8103237238978693,37,2.9874244763195286,3.6340345630568427,1.3925259631649365,4.493058812538508,37,0.9024698589860937,1.0774983770652833,0.4430817056454823,1.325136879527707
1,3255,2,B,target_stop,nan,2380,-0.005711265317075122,0.0009854757663355967,0.0002374800219841562,0.0024419360116386115,2380,1.4315110881361819,1.5104816856781715,1.0084445273872291,1.8056030646843253,2380,-0.06741137292485115,0.0,0.0,0.0
1,3255,2,B,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
1,3255,2,B,turn,nan,12,0.16764696610205956,0.27473374370156955,-0.182138774183223,0.3713937236472063,12,0.23480720272647945,0.29989607343597147,-0.032168065774875826,0.41800848796138956,12,0.10485822945019933,0.11295854827513585,-0.06268985700427229,0.2669580239958657
1,3255,2,B,cruise,nan,701,0.6208514399466145,0.6354930541716763,0.13046556621196181,1.0336748468824508,701,0.4078237011359238,0.2417073781201609,-0.4454415195292585,1.322309003061891,701,0.4689680896487841,0.49609375,0.09220301995063984,0.8175955051449018
2,27529,0,A,all,0.0,541,0.14400685434964325,0.019424581609950902,-0.5234387414020167,0.8395137921561726,541,0.2305703374259265,0.11164657013438495,-1.9822866042209837,2.3040254814182295,541,-0.6360831366925347,0.0,-6.818229722710637,1.074265654692273
2,27529,0,A,launch,nan,27,0.5063535361717173,0.5103951855661844,0.2789289972118988,0.64062250856192,27,2.8693865926907454,2.704286650285639,1.6638621513925504,3.766188635190227,27,0.9661774963887407,1.1015503744698443,0.5309609053015196,1.1743210840164793
2,27529,0,A,target_stop,nan,263,-0.13692763173465972,0.0013229369538527405,-0.7006814888588749,0.10288777542795795,263,-0.017170500550815135,0.030058160803754265,-2.4826222349364997,1.9518402603000762,263,-1.8686654508073206,0.0,-7.407593666758785,0.0
2,27529,0,A,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,27529,0,A,turn,nan,43,0.7989901146917479,0.7796223471858568,0.37386364539525674,1.2804926240584573,43,2.1908886229538256,2.3519116083617435,0.8573271668636959,3.6757155735089597,43,0.8427310207978707,0.8467628976092628,0.46308025363208716,1.210615056050122
2,27529,0,A,cruise,nan,208,0.31678632183168737,0.2945599611008358,-0.31324867664261274,1.0353123447928383,208,-0.2039771855642984,-0.10955254461164222,-1.6739021243425953,0.9683073893205126,208,0.40872024189836365,0.40188111290540923,-0.07285397967120318,1.0971533348337876
2,27529,1,D,all,0.1,455,0.275379341065871,0.09361471714731362,-0.1753093818524451,1.0241230797230507,455,0.6552185309666586,0.3369557881680099,-1.7564167932080923,3.711811857195753,455,-0.543623128163059,0.0,-5.534203630140237,1.1678975120964532
2,27529,1,D,launch,nan,50,0.6323611363968893,0.5328645013979503,0.46686261464151335,0.8558288464482635,50,2.82923176956014,2.994919635973117,1.7626999727872692,3.820906863895199,50,1.0907943634427637,1.1171796698054965,1.0124426692852035,1.2072930851367951
2,27529,1,D,target_stop,nan,217,-0.04196214308397075,0.00277858984596722,-0.2417110669260637,0.13558831678878056,217,0.2075597458671761,0.004351748351616463,-1.8160998324544884,2.102867703243854,217,-1.7083180105232185,-0.00039077149893511684,-7.142308389269421,0.0
2,27529,1,D,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,27529,1,D,turn,nan,57,0.8086258762775475,0.8499122506807373,0.466620159284542,1.1565776083673407,57,2.4385424969032723,2.934853562162055,-0.10675173764510448,4.185097043655049,57,0.7684015725326858,1.0137907871461689,0.08617841410159077,1.1849095742998363
2,27529,1,D,cruise,nan,131,0.4327759806605214,0.2828605885335871,-0.20164991520968822,1.2051045368810511,131,-0.20896598522779403,-0.22402654529065025,-4.001824480302201,3.120337933209812,131,0.19097616154843738,0.1776998883442884,-0.35485879085975824,1.2770331005605207
2,27529,1,A,all,0.1,452,0.1721941423655137,0.032474851209325334,-0.5689955088388966,0.88770238986536,452,0.31269112147432077,0.45491260404240674,-1.8832534067115088,2.492033297874674,452,-0.7773819284984967,0.0,-7.175268249668077,1.16384860801176
2,27529,1,A,launch,nan,28,0.5175405591284006,0.511380849571289,0.2729733994914335,0.8201903194026148,28,2.9100483828619383,2.765198339289449,1.940050221535075,3.7326141991051167,28,0.9893657548338913,1.1093612918457392,0.5260039720763817,1.2627688271002704
2,27529,1,A,target_stop,nan,229,-0.1602680378243569,0.000999240383207773,-0.6453836434039706,0.07897390690452252,229,-0.18602857626761843,0.001755115109653841,-2.146909602394474,1.7999770834227424,229,-2.1590513703358956,0.0,-7.626654265473294,0.0
2,27529,1,A,decelerate,nan,1,-1.271945135567952,-1.271945135567952,-1.271945135567952,-1.271945135567952,1,-4.375053044578592,-4.375053044578592,-4.375053044578592,-4.375053044578592,1,0.05096846641665653,0.05096846641665653,0.05096846641665653,0.05096846641665653
2,27529,1,A,turn,nan,45,0.7384457022821972,0.7175214425011749,0.36936269343696954,1.168980165775217,45,2.001743457902969,2.1675971268176433,0.8055417468041058,3.2695838383405182,45,0.8611461538559625,0.738049322352893,0.44635585905089387,1.4992098829022489
2,27529,1,A,cruise,nan,149,0.4569388314648577,0.5466704004729026,-0.34713803981628355,1.1193457045634774,149,0.11243069523817668,0.4264500115185612,-1.9019136614905818,1.2472341339822473,149,0.5137003060423869,0.610989106319054,-0.06253719696642203,1.2394654193934
2,27529,2,A,all,0.1,470,0.18347510837359013,0.04109780791411144,-0.5547786694066483,0.9333338496592487,470,0.37143184287996645,0.3227399337120582,-1.7467699242934736,2.5725243534231415,470,-0.7964507156610414,0.0,-6.839359705729844,1.0496682566106876
2,27529,2,A,launch,nan,25,0.6363004320733416,0.6308291041177497,0.4978435370783216,0.8502651807984963,25,3.38742289668945,3.70645040171131,2.0974576507062968,4.562473867772793,25,1.0899940510366788,1.124996197022292,0.9316669214221547,1.2501562046275387
2,27529,2,A,target_stop,nan,230,-0.15097697786283776,0.0013559549175136572,-0.6707372059941881,0.10584415972875089,230,-0.18835387077790644,0.002171355634550786,-2.125238312948593,1.914690761989207,230,-2.1856995827346974,0.0,-7.376619781199716,0.0
2,27529,2,A,decelerate,nan,1,-1.283279119438454,-1.283279119438454,-1.283279119438454,-1.283279119438454,1,-4.374259395950737,-4.374259395950737,-4.374259395950737,-4.374259395950737,1,0.018801655476369028,0.018801655476369028,0.018801655476369028,0.018801655476369028
2,27529,2,A,turn,nan,47,0.7846203841575586,0.8508521879994747,0.43602328307807775,1.1389588633347398,47,2.3580246609572066,2.6532498869189585,0.45367525665953035,4.187937571765729,47,0.77805444527188,0.8781754016256231,0.29232650705982427,1.1835724134671035
2,27529,2,A,cruise,nan,167,0.41590788087568686,0.5200249959048664,-0.3158379056207531,1.0879589962186258,167,0.16021487632472117,0.32439970872474877,-1.4353628803171405,1.7876247736433073,167,0.3864781784977199,0.46094237291703166,0.02217717152089432,1.0026771485268604
2,27529,2,C,all,0.1,530,0.2532369671625365,0.06859541691792005,-0.3009327993644617,1.0574153378181856,530,0.49132852808803656,0.2679758676809121,-2.651499104473866,3.7100382613799954,530,-0.23112648695863053,0.0,-2.6325394878935726,1.1735047810651176
2,27529,2,C,launch,nan,64,0.6202358058889771,0.6137134200695373,0.47909773451533416,0.7726065572899264,64,3.0556133785875375,3.6743474796915994,1.8915939237449495,4.586428885454317,64,1.0644168306825184,1.1015608352002695,0.9162967995347693,1.220585070836662
2,27529,2,C,target_stop,nan,217,-0.09158144507341583,0.0014651616069528569,-0.4469857011580641,0.139475715395438,217,0.008679244564558647,0.002511360147697843,-2.7277528708701304,2.077062935948954,217,-1.2467319305208744,-0.00015108525040640256,-5.797936756920594,0.0
2,27529,2,C,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,27529,2,C,turn,nan,80,0.7941182351213485,0.8715448417177523,0.153888371922955,1.2689518676514984,80,2.1215679431391443,2.596031554659614,-1.347315935860142,4.4086263378430335,80,0.7812191438921288,0.9463940741621495,0.058151687799946054,1.2091031069169982
2,27529,2,C,cruise,nan,169,0.30097169106788874,0.0643338283921649,-0.21912587758296526,1.173628803165418,169,-0.6317394548200226,-0.5499103092679638,-4.057176975571295,2.6755782805978336,169,0.10309811928937283,0.14656540382525102,-0.4102177136847007,1.2613601816138527
2,27529,1,B,all,0.0,671,0.42868526353377434,0.3727223303455353,0.000570478312829587,1.0645552749201572,671,0.4808645854521616,0.38420370057389697,-0.5104101574765592,1.7569932132551538,671,0.2773017114317555,0.47754936293858385,-0.000487637175267551,0.9835923481005506
2,27529,1,B,launch,nan,55,0.5158066394975159,0.4621569992023147,0.18136068684191717,1.056510843794987,55,1.8010159239402883,1.3912800232809768,0.7438861491059473,3.735964158947822,55,0.7859221791109374,0.8348300734608546,0.4516163129054775,1.1343589797829123
