level,route,seed,arm,window_kind,step,sim_time_s,ego_x,ego_y,distance_to_dense_bend_m,prediction,endpoint_correct_dense_m,endpoint_wrong_straight_m,wrong_preferred_margin_2m
2,27529,0,B,approach,379,19.000000283122063,271.3848876953125,-249.8171844482422,5.389449240150421,route,0.02155635728101637,2.252231370840173,False
2,27529,0,B,approach,379,19.000000283122063,271.3848876953125,-249.8171844482422,5.389449240150421,waypoint,3.2332829871996966,3.2332829871996966,False
2,27529,0,B,approach,380,19.05000028386712,271.3848876953125,-249.8171844482422,5.389449240150421,route,0.006487058694583297,2.2822867520494023,False
2,27529,0,B,approach,380,19.05000028386712,271.3848876953125,-249.8171844482422,5.389449240150421,waypoint,3.2790168848921564,3.2790168848921564,False
2,27529,0,B,approach,381,19.10000028461218,271.3848876953125,-249.8171844482422,5.389449240150421,route,0.014376914320210151,2.2628109553488582,False
2,27529,0,B,approach,381,19.10000028461218,271.3848876953125,-249.8171844482422,5.389449240150421,waypoint,3.3962034590402506,3.3962034590402506,False
2,27529,0,B,approach,382,19.150000285357237,271.3848876953125,-249.8171844482422,5.389449240150421,route,0.024974737331880815,2.3038959863286355,False
2,27529,0,B,approach,382,19.150000285357237,271.3848876953125,-249.8171844482422,5.389449240150421,waypoint,2.8245045829780344,2.8245045829780344,False
2,27529,0,B,approach,383,19.200000286102295,271.3848876953125,-249.8171844482422,5.389449240150421,route,0.013184006143200214,2.2865212348735033,False
2,27529,0,B,approach,383,19.200000286102295,271.3848876953125,-249.8171844482422,5.389449240150421,waypoint,2.6344813311201123,2.6344813311201123,False
2,27529,0,B,approach,384,19.250000286847353,271.3848876953125,-249.8171844482422,5.389449240150421,route,0.02134304562159169,2.2553632710649256,False
2,27529,0,B,approach,384,19.250000286847353,271.3848876953125,-249.8171844482422,5.389449240150421,waypoint,2.9709891192409725,2.9709891192409725,False
2,27529,0,B,approach,385,19.30000028759241,271.38330078125,-249.8171844482422,5.3878623573022795,route,0.004431553826123595,2.283790053044788,False
2,27529,0,B,approach,385,19.30000028759241,271.38330078125,-249.8171844482422,5.3878623573022795,waypoint,3.2511407011772024,3.2511407011772024,False
2,27529,0,B,approach,386,19.35000028833747,271.38043212890625,-249.81716918945312,5.38499366568297,route,0.014736296027196635,2.2712182388336104,False
2,27529,0,B,approach,386,19.35000028833747,271.38043212890625,-249.81716918945312,5.38499366568297,waypoint,4.358708320845269,4.358708320845269,False
2,27529,0,B,approach,387,19.400000289082527,271.38031005859375,-249.81716918945312,5.384871597772725,route,0.013861551113238156,2.2924273700776268,False
2,27529,0,B,approach,387,19.400000289082527,271.38031005859375,-249.81716918945312,5.384871597772725,waypoint,3.3573626802467853,3.3573626802467853,False
2,27529,0,B,approach,388,19.450000289827585,271.3793029785156,-249.81716918945312,5.383864537517363,route,0.015925217174847153,2.266527036741286,False
2,27529,0,B,approach,388,19.450000289827585,271.3793029785156,-249.81716918945312,5.383864537517363,waypoint,3.942136349714597,3.942136349714597,False
2,27529,0,B,approach,389,19.500000290572643,271.3687438964844,-249.8170623779297,5.373304993290062,route,0.01454166062985941,2.300317576066733,False
2,27529,0,B,approach,389,19.500000290572643,271.3687438964844,-249.8170623779297,5.373304993290062,waypoint,4.460222193738643,4.460222193738643,False
2,27529,0,B,approach,390,19.5500002913177,271.35235595703125,-249.8169403076172,5.356916610675032,route,0.03395317773353251,2.2606184571143713,False
2,27529,0,B,approach,390,19.5500002913177,271.35235595703125,-249.8169403076172,5.356916610675032,waypoint,4.586817747218248,4.586817747218248,False
2,27529,0,B,approach,391,19.60000029206276,271.3508605957031,-249.81692504882812,5.3554211831084615,route,0.05621144754384003,2.2477558256796866,False
2,27529,0,B,approach,391,19.60000029206276,271.3508605957031,-249.81692504882812,5.3554211831084615,waypoint,4.586786598712794,4.586786598712794,False
2,27529,0,B,approach,392,19.650000292807817,271.35107421875,-249.81692504882812,5.355634801966308,route,0.03795938950085023,2.264560984269633,False
2,27529,0,B,approach,392,19.650000292807817,271.35107421875,-249.81692504882812,5.355634801966308,waypoint,4.58618743873652,4.58618743873652,False
2,27529,0,B,approach,393,19.700000293552876,271.35113525390625,-249.81692504882812,5.355695835925754,route,0.0373798358959886,2.266757173842686,False
2,27529,0,B,approach,393,19.700000293552876,271.35113525390625,-249.81692504882812,5.355695835925754,waypoint,4.58958422416813,4.58958422416813,False
2,27529,0,B,approach,394,19.750000294297934,271.3490295410156,-249.81690979003906,5.353590068770121,route,0.03394783344800454,2.2723851870361487,False
2,27529,0,B,approach,394,19.750000294297934,271.3490295410156,-249.81690979003906,5.353590068770121,waypoint,4.632807237092511,4.632807237092511,False
2,27529,0,B,approach,395,19.80000029504299,271.3489074707031,-249.81690979003906,5.3534680008509605,route,0.03505551027838866,2.2737522648980373,False
2,27529,0,B,approach,395,19.80000029504299,271.3489074707031,-249.81690979003906,5.3534680008509605,waypoint,4.466587616278552,4.466587616278552,False
2,27529,0,B,approach,396,19.85000029578805,271.3477783203125,-249.81690979003906,5.352338872603897,route,0.011654988464415674,2.2967718297289847,False
2,27529,0,B,approach,396,19.85000029578805,271.3477783203125,-249.81690979003906,5.352338872603897,waypoint,4.2703115336592425,4.2703115336592425,False
2,27529,0,B,approach,397,19.900000296533108,271.34613037109375,-249.81689453125,5.350690860140773,route,0.01056495952945998,2.3071217670696256,False
2,27529,0,B,approach,397,19.900000296533108,271.34613037109375,-249.81689453125,5.350690860140773,waypoint,3.7738699585739073,3.7738699585739073,False
2,27529,0,B,approach,398,19.950000297278166,271.3430480957031,-249.81689453125,5.347608645225866,route,0.016529299178355085,2.300246123715913,False
2,27529,0,B,approach,398,19.950000297278166,271.3430480957031,-249.81689453125,5.347608645225866,waypoint,3.7619188476122765,3.7619188476122765,False
2,27529,0,B,approach,399,20.000000298023224,271.3334655761719,-249.8168182373047,5.33802583578083,route,0.01615094750797397,2.310315955468592,False
2,27529,0,B,approach,399,20.000000298023224,271.3334655761719,-249.8168182373047,5.33802583578083,waypoint,4.351455678848351,4.351455678848351,False
2,27529,0,B,approach,400,20.050000298768282,271.317626953125,-249.8167724609375,5.322187236943568,route,0.009333169367527145,2.3230429647918776,False
2,27529,0,B,approach,400,20.050000298768282,271.317626953125,-249.8167724609375,5.322187236943568,waypoint,4.542647850147378,4.542647850147378,False
2,27529,0,B,approach,401,20.10000029951334,271.3160095214844,-249.8167724609375,5.3205698371366115,route,0.007684590552314371,2.330098716928557,False
2,27529,0,B,approach,401,20.10000029951334,271.3160095214844,-249.8167724609375,5.3205698371366115,waypoint,4.574233142871815,4.574233142871815,False
2,27529,0,B,approach,402,20.150000300258398,271.3161926269531,-249.8167724609375,5.320752939000578,route,0.025013284563610693,2.31142131409851,False
2,27529,0,B,approach,402,20.150000300258398,271.3161926269531,-249.8167724609375,5.320752939000578,waypoint,4.52290196327991,4.52290196327991,False
2,27529,0,B,approach,403,20.200000301003456,271.3162841796875,-249.8167724609375,5.320844489932655,route,0.011108354018775416,2.3363613354015205,False
2,27529,0,B,approach,403,20.200000301003456,271.3162841796875,-249.8167724609375,5.320844489932655,waypoint,4.559044981986262,4.559044981986262,False
2,27529,0,B,approach,404,20.250000301748514,271.3140563964844,-249.8167724609375,5.318616750603074,route,0.024748540422001506,2.3574419754352287,False
2,27529,0,B,approach,404,20.250000301748514,271.3140563964844,-249.8167724609375,5.318616750603074,waypoint,4.546644474300021,4.546644474300021,False
2,27529,0,B,approach,405,20.300000302493572,271.310546875,-249.8167724609375,5.315107298309161,route,0.03050712339342929,2.373940245009897,False
2,27529,0,B,approach,405,20.300000302493572,271.310546875,-249.8167724609375,5.315107298309161,waypoint,4.184656441717291,4.184656441717291,False
2,27529,0,B,approach,406,20.35000030323863,271.3069152832031,-249.8167724609375,5.311475778205632,route,0.03044930984358779,2.3777906274062346,False
2,27529,0,B,approach,406,20.35000030323863,271.3069152832031,-249.8167724609375,5.311475778205632,waypoint,3.7242378372812657,3.7242378372812657,False
2,27529,0,B,approach,407,20.40000030398369,271.2961120605469,-249.8167266845703,5.300672481278501,route,0.01956643074371091,2.364094224690864,False
2,27529,0,B,approach,407,20.40000030398369,271.2961120605469,-249.8167266845703,5.300672481278501,waypoint,4.324273809501834,4.324273809501834,False
2,27529,0,B,approach,408,20.450000304728746,271.2738952636719,-249.81668090820312,5.278455836790895,route,0.005883548623225615,2.3776570528576277,False
2,27529,0,B,approach,408,20.450000304728746,271.2738952636719,-249.81668090820312,5.278455836790895,waypoint,4.499972931083229,4.499972931083229,False
2,27529,0,B,approach,409,20.500000305473804,271.2680969238281,-249.81651306152344,5.272656555211276,route,0.0034199427154254125,2.3831148558791035,False
2,27529,0,B,approach,409,20.500000305473804,271.2680969238281,-249.81651306152344,5.272656555211276,waypoint,4.5689618507894805,4.5689618507894805,False
2,27529,0,B,approach,410,20.550000306218863,271.2684020996094,-249.81651306152344,5.272961724969703,route,0.005031461959408664,2.374566924545766,False
2,27529,0,B,approach,410,20.550000306218863,271.2684020996094,-249.81651306152344,5.272961724969703,waypoint,4.606376494291804,4.606376494291804,False
2,27529,0,B,approach,411,20.60000030696392,271.2685241699219,-249.81651306152344,5.27308379287327,route,0.0052451039640311475,2.372713868453638,False
2,27529,0,B,approach,411,20.60000030696392,271.2685241699219,-249.81651306152344,5.27308379287327,waypoint,4.6080448102215135,4.6080448102215135,False
2,27529,0,B,approach,412,20.65000030770898,271.2685852050781,-249.81651306152344,5.273144826825095,route,0.0058506978268859965,2.3833514379962035,False
2,27529,0,B,approach,412,20.65000030770898,271.2685852050781,-249.81651306152344,5.273144826825095,waypoint,4.6120120292980955,4.6120120292980955,False
2,27529,0,B,approach,413,20.700000308454037,271.2685546875,-249.81651306152344,5.273114309849179,route,0.016752951779171812,2.3952107601247663,False
2,27529,0,B,approach,413,20.700000308454037,271.2685546875,-249.81651306152344,5.273114309849179,waypoint,4.135256387310729,4.135256387310729,False
2,27529,0,B,approach,414,20.750000309199095,271.2685241699219,-249.81651306152344,5.27308379287327,route,0.030059907947574405,2.3993541287163684,False
2,27529,0,B,approach,414,20.750000309199095,271.2685241699219,-249.81651306152344,5.27308379287327,waypoint,2.920951669062046,2.920951669062046,False
2,27529,0,B,approach,415,20.800000309944153,271.2684631347656,-249.81649780273438,5.273022663082911,route,0.02059923581185544,2.391122440626946,False
2,27529,0,B,approach,415,20.800000309944153,271.2684631347656,-249.81649780273438,5.273022663082911,waypoint,2.5632246149807187,2.5632246149807187,False
2,27529,0,B,approach,416,20.85000031068921,271.2684326171875,-249.81649780273438,5.272992146106469,route,0.00036372093709763153,2.3768476580492144,False
2,27529,0,B,approach,416,20.85000031068921,271.2684326171875,-249.81649780273438,5.272992146106469,waypoint,2.483522906503098,2.483522906503098,False
2,27529,0,B,approach,417,20.90000031143427,271.26617431640625,-249.81651306152344,5.270733985749217,route,0.011073185918551883,2.3896315676615867,False
2,27529,0,B,approach,417,20.90000031143427,271.26617431640625,-249.81651306152344,5.270733985749217,waypoint,2.8714016825646382,2.8714016825646382,False
2,27529,0,B,approach,418,20.950000312179327,271.2631530761719,-249.81649780273438,5.267712709286798,route,0.00032006183021122215,2.378568298694744,False
2,27529,0,B,approach,418,20.950000312179327,271.2631530761719,-249.81649780273438,5.267712709286798,waypoint,3.3122276539254885,3.3122276539254885,False
2,27529,0,B,approach,419,21.000000312924385,271.262939453125,-249.81649780273438,5.267499090460341,route,0.012552855124293397,2.390781715998341,False
2,27529,0,B,approach,419,21.000000312924385,271.262939453125,-249.81649780273438,5.267499090460341,waypoint,3.1792830062974033,3.1792830062974033,False
2,27529,0,B,approach,420,21.050000313669443,271.2629699707031,-249.81649780273438,5.267529607435528,route,0.0037303793482143543,2.387612610841352,False
2,27529,0,B,approach,420,21.050000313669443,271.2629699707031,-249.81649780273438,5.267529607435528,waypoint,2.864535614354929,2.864535614354929,False
2,27529,0,B,approach,421,21.1000003144145,271.2629699707031,-249.81649780273438,5.267529607435528,route,0.02429936432679832,2.4052249229579434,False
2,27529,0,B,approach,421,21.1000003144145,271.2629699707031,-249.81649780273438,5.267529607435528,waypoint,2.099561207766261,2.099561207766261,False
2,27529,0,B,approach,422,21.15000031515956,271.2629699707031,-249.81649780273438,5.267529607435528,route,0.01055697639574456,2.3878110492671096,False
2,27529,0,B,approach,422,21.15000031515956,271.2629699707031,-249.81649780273438,5.267529607435528,waypoint,1.8888690467308085,1.8888690467308085,False
2,27529,0,B,approach,423,21.200000315904617,271.2629699707031,-249.81649780273438,5.267529607435528,route,0.0011767173306940653,2.3803899594635496,False
2,27529,0,B,approach,423,21.200000315904617,271.2629699707031,-249.81649780273438,5.267529607435528,waypoint,1.695512156239939,1.695512156239939,False
2,27529,0,B,approach,424,21.250000316649675,271.2580261230469,-249.81642150878906,5.26258537806686,route,0.027764508308617104,2.4036734494128753,False
2,27529,0,B,approach,424,21.250000316649675,271.2580261230469,-249.81642150878906,5.26258537806686,waypoint,2.4556197323078677,2.4556197323078677,False
2,27529,0,B,approach,425,21.300000317394733,271.2524108886719,-249.81626892089844,5.256969297785136,route,0.0028817297055668428,2.3950299963009734,False
2,27529,0,B,approach,425,21.300000317394733,271.2524108886719,-249.81626892089844,5.256969297785136,waypoint,3.205374481980562,3.205374481980562,False
2,27529,0,B,approach,426,21.35000031813979,271.25103759765625,-249.81626892089844,5.255596033642385,route,0.017303730583750978,2.4107889171128476,False
2,27529,0,B,approach,426,21.35000031813979,271.25103759765625,-249.81626892089844,5.255596033642385,waypoint,3.829165757486205,3.829165757486205,False
2,27529,0,B,approach,427,21.40000031888485,271.25115966796875,-249.81626892089844,5.255718101565616,route,0.006524238689018587,2.3868527081743167,False
2,27529,0,B,approach,427,21.40000031888485,271.25115966796875,-249.81626892089844,5.255718101565616,waypoint,3.9577876189244128,3.9577876189244128,False
2,27529,0,B,approach,428,21.450000319629908,271.2511901855469,-249.81626892089844,5.255748618546441,route,0.0131118659736333,2.4086761411845545,False
