level,route,seed,arm,context,lag_s,first_error_mps_n,first_error_mps_mean,first_error_mps_median,first_error_mps_p10,first_error_mps_p90,mean8_error_mps_n,mean8_error_mps_mean,mean8_error_mps_median,mean8_error_mps_p10,mean8_error_mps_p90,target_error_mps_n,target_error_mps_mean,target_error_mps_median,target_error_mps_p10,target_error_mps_p90
2,25318,1,D,target_stop,nan,66,-0.0636217921340596,-0.22089581090478472,-1.108784704643031,1.3695049144375409,66,-1.0802941263156354,-1.0845938379373106,-2.401011614923009,1.1810813207772175,66,-5.023082704557604,-5.245417529912581,-7.167738563734371,-2.289573603920865
2,25318,1,D,decelerate,nan,1,-1.0965403005181886,-1.0965403005181886,-1.0965403005181886,-1.0965403005181886,1,-0.27098741575752516,-0.27098741575752516,-0.27098741575752516,-0.27098741575752516,1,0.5381001552805067,0.5381001552805067,0.5381001552805067,0.5381001552805067
2,25318,1,D,turn,nan,36,0.3571433840513848,0.38645798307106816,-0.46002100190560835,1.2148130295208313,36,0.09970537791746535,0.17805871157442899,-1.2024149802416655,1.1098723314932721,36,1.368949384330067,1.1452902694875875,0.059269466079791666,3.35579153479997
2,25318,1,D,cruise,nan,393,0.2170996306973914,0.07150572280713963,-0.2956382009497998,0.8490764719724073,393,0.03639763592013204,-0.11302017075513326,-1.9890428154824251,1.7428606930014454,393,0.1912842619614338,0.1145925168955424,-0.09834502451059367,1.2009135116765184
2,25318,2,A,all,0.1,572,0.1410270685297503,0.18626665971802314,-0.7818768102940276,0.9115316931855884,572,0.3459173585703129,0.2844213264167177,-1.679383003200499,3.09245309356629,572,-1.0727478881868728,0.3835236856505859,-7.373725085203847,1.5025239212174186
2,25318,2,A,launch,nan,23,0.71338458013293,0.7708183918878213,0.5408306359572276,0.845900895528668,23,3.7928424492991817,4.188304622810623,2.8404039939076116,4.350055317410871,23,3.4418272341243115,1.2655550171837708,1.180101007277172,6.226471978187277
2,25318,2,A,target_stop,nan,175,-0.391333440667013,-0.3538297087561304,-0.9318482789064809,0.015871268894865606,175,-0.9555682424998301,-1.0519530167494011,-2.6127951159404983,1.0539796535350225,175,-5.422571600785872,-7.139388445161783,-7.928739959287463,0.0
2,25318,2,A,decelerate,nan,12,-1.1422359362012935,-1.1148221568804755,-1.3509118302286598,-1.0026091419970802,12,-0.9392929471516686,-0.7452742087944881,-2.2964208965508752,-0.5769608359321822,12,-1.3779954785787967,-0.3237403488106767,-3.86088038805266,0.07018089365656387
2,25318,2,A,turn,nan,57,0.7476681355282819,0.8430330257839893,-0.1343219935690788,1.2206249935660665,57,1.5768106947625469,1.9288921419238267,-1.5525372994220534,4.094901200155411,57,2.7568729938135634,2.844143320207729,0.4825668707665972,5.287553241621015
2,25318,2,A,cruise,nan,305,0.34043520485898526,0.5121993016127044,-0.6406380007514842,0.910843141408758,305,0.653269183508731,0.5523861891234088,-0.5259357297915087,2.266410143868778,305,0.3789193337880321,0.5584275353758983,-0.05137590303233387,1.1637879368107023
2,25318,2,B,all,0.0,557,0.4431995796847606,0.5392106598736897,-0.13872307267087444,0.8672293279218236,557,0.3376723183744679,0.3097613214039985,-0.8547881628434274,1.4242221077257102,557,-0.2630417226471044,0.26824201691645655,-3.5068252971958542,1.7964410355471296
2,25318,2,B,launch,nan,14,0.6649045922804518,0.7877298330672081,0.16220322518139496,0.8389963127439368,14,3.8142648511311683,4.188060041489117,2.3017390638229194,4.278170137826751,14,1.0449942860805759,1.1967389157272303,0.4577236772976608,1.2242051366741273
2,25318,2,B,target_stop,nan,105,0.11571582915564618,0.027324918441164386,-0.36712918635834857,0.7924111317052106,105,0.3515479431433752,0.5388274455158123,-0.9521982268894378,1.6312653123825935,105,-3.299609005340461,-1.4896487789208017,-7.317057988646935,-0.002350385666977341
2,25318,2,B,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,25318,2,B,turn,nan,69,0.6006213110060068,0.6005974479993892,0.2542015165252167,0.9494111978715326,69,0.049954154801233136,0.039921694467818014,-1.122073468153547,0.7740112868196252,69,1.281519672279575,1.0677632630587084,0.16399159537558783,2.362512125269756
2,25318,2,B,cruise,nan,369,0.4985378565629484,0.5774141856767292,-0.04219023124931986,0.894349500441431,369,0.25562168755393705,0.2919451110051856,-0.5641495995216491,1.2719657478713104,369,0.262574332395373,0.33521295317951605,-1.0464177955177372,1.7777248576923597
2,25318,2,C,all,0.2,479,0.1909856811349456,0.04760535286627654,-0.17454547272335022,0.9283957805409115,479,-0.338138258249841,-0.2764974038610939,-2.428351336065771,1.6276283034005923,479,-0.29356520272800773,0.03246036024403409,-2.8587068475235444,1.179662087444313
2,25318,2,C,launch,nan,19,0.7757657148809767,0.7773067933585438,0.7283829966011616,0.8088083078621501,19,4.20655217332265,4.204698273728881,4.131209386168282,4.294909364429418,19,1.1821521180379193,1.1796814640903497,1.146836907553393,1.2202997480652764
2,25318,2,C,target_stop,nan,45,0.013255968590373425,-0.18374547493944426,-1.0474886121050409,1.3002901627525396,45,-1.593861811176663,-1.621818387342131,-3.952214555752846,0.8253783222566388,45,-4.637381270272721,-4.57071762557377,-6.941951303220386,-2.7934514645880903
2,25318,2,C,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,25318,2,C,turn,nan,18,0.8059628420923788,0.8644156202458211,0.34414298848101527,1.1469787504038371,18,-0.14212901423062674,-0.009025652246122284,-2.064036175987796,1.2616851085651974,18,1.2693681394879093,2.2617353958556503,-2.815192112225609,3.282774031029678
2,25318,2,C,cruise,nan,397,0.15526131722083317,0.03430426133733189,-0.09439166025975361,0.8082699685284569,397,-0.42219298044257714,-0.26994188295843546,-2.392054633138976,1.314379715946883,397,0.057317149375450564,0.039879519769759675,-0.0847797394473936,0.7999939161909132
2,25318,2,D,all,0.2,480,0.17704492259641336,0.057030139453387196,-0.1384660668705245,0.8756567103552966,480,-0.29290225522523367,-0.337070296004663,-2.4013867937608304,1.999202140506698,480,-0.32779859143934803,0.04326622050409634,-3.2817624823311724,1.1796445465730128
2,25318,2,D,launch,nan,19,0.774757502685788,0.7773063976267621,0.7307275418129378,0.8120018676647116,19,4.208482217552839,4.205856523660364,4.123826646311746,4.294027820827446,19,1.1840907164509833,1.1796406232198962,1.146870556903937,1.226547827551711
2,25318,2,D,target_stop,nan,48,-0.1913826214819625,-0.13721657629882067,-1.2020489369805933,1.1236767730002744,48,-1.707854715368419,-1.5242530594056574,-4.155214215527502,-0.3724241177175903,48,-5.0328882202338,-4.706112673403599,-7.20994634355521,-3.26864843375128
2,25318,2,D,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,25318,2,D,turn,nan,30,0.5372813260895152,0.5848841868650965,-0.17441299510670208,1.0263776877934576,30,-0.19025283762501347,0.18741923156612783,-2.964408865770103,1.834808609098925,30,1.2839074266943407,1.3623029568306269,-0.41717903647201976,3.0676596897393926
2,25318,2,D,cruise,nan,383,0.1653501210018203,0.04735434755204704,-0.0849893990433344,0.8346014770748746,383,-0.34691810228506914,-0.30850562369015844,-2.1386191282791094,1.562199953917712,383,0.06062758294239276,0.04537366744196092,-0.08994234841545995,0.7639142689959088
2,27529,0,A,all,0.0,541,0.14400685434964325,0.019424581609950902,-0.5234387414020167,0.8395137921561726,541,0.2305703374259265,0.11164657013438495,-1.9822866042209837,2.3040254814182295,541,-0.6360831366925347,0.0,-6.818229722710637,1.074265654692273
2,27529,0,A,launch,nan,27,0.5063535361717173,0.5103951855661844,0.2789289972118988,0.64062250856192,27,2.8693865926907454,2.704286650285639,1.6638621513925504,3.766188635190227,27,0.9661774963887407,1.1015503744698443,0.5309609053015196,1.1743210840164793
2,27529,0,A,target_stop,nan,263,-0.13692763173465972,0.0013229369538527405,-0.7006814888588749,0.10288777542795795,263,-0.017170500550815135,0.030058160803754265,-2.4826222349364997,1.9518402603000762,263,-1.8686654508073206,0.0,-7.407593666758785,0.0
2,27529,0,A,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,27529,0,A,turn,nan,43,0.7989901146917479,0.7796223471858568,0.37386364539525674,1.2804926240584573,43,2.1908886229538256,2.3519116083617435,0.8573271668636959,3.6757155735089597,43,0.8427310207978707,0.8467628976092628,0.46308025363208716,1.210615056050122
2,27529,0,A,cruise,nan,208,0.31678632183168737,0.2945599611008358,-0.31324867664261274,1.0353123447928383,208,-0.2039771855642984,-0.10955254461164222,-1.6739021243425953,0.9683073893205126,208,0.40872024189836365,0.40188111290540923,-0.07285397967120318,1.0971533348337876
2,27529,0,B,all,0.0,1238,0.4319225147025675,0.3813408257841375,0.001959874476367111,1.0276629311004493,1238,0.5226812630051378,0.39189170179533084,-0.26351750633680665,1.3949216240021225,1238,0.2927809238920928,0.49508729590028383,-2.1614993053690803e-05,0.8997148260798331
2,27529,0,B,launch,nan,84,0.42783364291482107,0.2394727267130899,0.13295973492682903,1.0563974151670534,84,1.8368385590149447,1.348948067590574,0.9364385652915636,3.688240659402564,84,0.7038302421635213,0.5443653642236135,0.4139981027102343,1.140618488962566
2,27529,0,B,target_stop,nan,341,0.09770083438501918,0.12853138340973178,0.0005058722652310999,0.25748896846714203,341,0.6023390129163341,0.6404236402396526,0.0009258113174553488,1.315486120218878,341,-0.44080781494892113,0.0,-0.5158380298689019,0.0
2,27529,0,B,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,27529,0,B,turn,nan,37,0.6381531479108465,0.5817992014287814,0.2896750135491809,1.1312653974861853,37,1.8331693247515521,1.7229781063873766,0.26754168849728976,3.4880942877285155,37,0.503983598769349,0.6329447748782728,0.12429414722383589,1.216562939153229
2,27529,0,B,cruise,nan,776,0.5693999951017278,0.5293867139483626,0.1835715816116985,1.0976316540826336,776,0.28293826832838653,0.3012117914632575,-0.38083380009789236,0.7901208337624037,776,0.5605787566749888,0.640625,0.2343454577255104,0.9095207282723118
2,27529,0,C,all,0.1,474,0.2896738796525875,0.0688622761948959,-0.16810288129729603,1.0480913345754401,474,0.7293506000218934,0.41833896909219515,-1.8491893434653115,3.7433804921407936,474,-0.3565174987036637,0.0,-3.4625792750094124,1.218625217005069
2,27529,0,C,launch,nan,58,0.6134081858218908,0.5459306424144597,0.4628591946816677,0.845762739940258,58,3.0814207698376763,3.6377722736545826,2.0128743935383846,3.9111986345600624,58,1.069767466790618,1.124987573671829,0.7659043378436612,1.2280161334911779
2,27529,0,C,target_stop,nan,213,-0.041349491190873666,0.0014850494458735887,-0.23833637388768555,0.10570329277725365,213,0.1200382262840962,0.0019608966953213788,-1.9242786158039602,1.9667226070479444,213,-1.5638958518672903,-4.7086890545825874e-05,-7.201834404976405,0.0
2,27529,0,C,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,27529,0,C,turn,nan,67,0.8130020189945671,0.9091426578566699,0.35268774044743373,1.1919944865457321,67,2.525575694287417,2.8885414928559676,-0.09256287009110828,5.01871391335283,67,0.8908438109121118,1.10308770976701,0.6085241400302311,1.2535793594447113
2,27529,0,C,cruise,nan,136,0.41223566565203607,0.13008261574835966,-0.17911625600310765,1.2113635700927747,136,-0.20435245555865486,-0.20668014508788746,-4.1299722838642285,3.154255831852484,136,0.3116726004208003,0.1189652037315474,-0.16907451462597534,1.2858968746050272
2,27529,0,D,all,0.1,465,0.2937503802708,0.10069646069995475,-0.1552817055946324,1.059965714738846,465,0.6836598038259617,0.4423135527987778,-1.107286807097189,3.688300464604702,465,-0.15251717161678002,0.0,-0.8256638166026571,1.1732904491238685
2,27529,0,D,launch,nan,47,0.6326776660950579,0.5520593367465176,0.4751301329834647,0.8351543385364971,47,2.902873373517154,3.69115088185311,1.8382009068795446,3.822949574121344,47,1.1124049685760058,1.1093711966239523,1.0296872701395605,1.2130907184572453
2,27529,0,D,target_stop,nan,199,-0.039942338423267144,0.0013052980545342709,-0.24128419998918013,0.15566626083644436,199,0.302672006540312,0.0790991010340438,-1.139418484860431,2.088556157480462,199,-1.0182708424702098,-0.0008043836919892349,-5.370339982125519,0.0
2,27529,0,D,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,27529,0,D,turn,nan,74,0.7782470249385119,0.8502919370989683,0.3099218096683135,1.1755520541868951,74,2.0550858194808237,2.4779218927311337,-0.6654787427645654,4.494731054311696,74,0.5183470206790517,0.8843689071691894,-0.5206294573820246,1.1852940626599207
2,27529,0,D,cruise,nan,145,0.39459532427747973,0.11202151054376586,-0.15526492554059815,1.2007544826019594,145,-0.2126987566850835,-0.29200060492182534,-3.956939653249682,2.95955765629667,145,0.2832737916996341,0.09255305876556186,-0.10073087851255362,1.2846541124569903
2,27529,1,A,all,0.1,452,0.1721941423655137,0.032474851209325334,-0.5689955088388966,0.88770238986536,452,0.31269112147432077,0.45491260404240674,-1.8832534067115088,2.492033297874674,452,-0.7773819284984967,0.0,-7.175268249668077,1.16384860801176
2,27529,1,A,launch,nan,28,0.5175405591284006,0.511380849571289,0.2729733994914335,0.8201903194026148,28,2.9100483828619383,2.765198339289449,1.940050221535075,3.7326141991051167,28,0.9893657548338913,1.1093612918457392,0.5260039720763817,1.2627688271002704
2,27529,1,A,target_stop,nan,229,-0.1602680378243569,0.000999240383207773,-0.6453836434039706,0.07897390690452252,229,-0.18602857626761843,0.001755115109653841,-2.146909602394474,1.7999770834227424,229,-2.1590513703358956,0.0,-7.626654265473294,0.0
2,27529,1,A,decelerate,nan,1,-1.271945135567952,-1.271945135567952,-1.271945135567952,-1.271945135567952,1,-4.375053044578592,-4.375053044578592,-4.375053044578592,-4.375053044578592,1,0.05096846641665653,0.05096846641665653,0.05096846641665653,0.05096846641665653
2,27529,1,A,turn,nan,45,0.7384457022821972,0.7175214425011749,0.36936269343696954,1.168980165775217,45,2.001743457902969,2.1675971268176433,0.8055417468041058,3.2695838383405182,45,0.8611461538559625,0.738049322352893,0.44635585905089387,1.4992098829022489
2,27529,1,A,cruise,nan,149,0.4569388314648577,0.5466704004729026,-0.34713803981628355,1.1193457045634774,149,0.11243069523817668,0.4264500115185612,-1.9019136614905818,1.2472341339822473,149,0.5137003060423869,0.610989106319054,-0.06253719696642203,1.2394654193934
2,27529,1,B,all,0.0,671,0.42868526353377434,0.3727223303455353,0.000570478312829587,1.0645552749201572,671,0.4808645854521616,0.38420370057389697,-0.5104101574765592,1.7569932132551538,671,0.2773017114317555,0.47754936293858385,-0.000487637175267551,0.9835923481005506
2,27529,1,B,launch,nan,55,0.5158066394975159,0.4621569992023147,0.18136068684191717,1.056510843794987,55,1.8010159239402883,1.3912800232809768,0.7438861491059473,3.735964158947822,55,0.7859221791109374,0.8348300734608546,0.4516163129054775,1.1343589797829123
2,27529,1,B,target_stop,nan,177,0.03705428890855017,0.001790393521128011,0.00027843235927331244,0.19008022899036384,177,0.43846141045498643,0.25685996863947697,0.0007557221314539411,1.515808949754521,177,-0.5435828062030623,0.0,-1.074631275619012,0.0
2,27529,1,B,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,27529,1,B,turn,nan,48,0.7639687434015808,0.7149259644615875,0.3957705874965357,1.34859092189472,48,1.7494601413006023,1.838305988006761,0.7550378813305144,3.4570701136247597,48,0.6671009265799205,0.7283871894298765,0.03304429297959406,1.2213106521349675
2,27529,1,B,cruise,nan,391,0.5525558512498977,0.5595823565713651,0.0806272838325599,1.1376930678776644,391,0.15862533142895938,0.27708433779798247,-0.6874007672526696,0.7343109457849502,391,0.5295064980606451,0.5647030167187861,0.07275381803040748,0.9733346493182364
2,27529,1,C,all,0.1,459,0.28007427755945374,0.08337515586986832,-0.15430784156039842,1.0239032106648318,459,0.6522926501722178,0.39441263529802423,-1.7310045937783425,3.710003741185054,459,-0.452615318866948,0.0,-3.742409874897965,1.1771584650225653
2,27529,1,C,launch,nan,46,0.6547467400239372,0.5722534964482077,0.4698890469268713,0.8724503954104341,46,2.8764598386461473,3.694774004984929,1.7743177581073342,3.8231815266689053,46,1.1257606280578434,1.1249831256619789,1.0312499142944205,1.2060157773315243
2,27529,1,C,target_stop,nan,221,-0.023026985170209187,0.004245064867713303,-0.22494977708884356,0.1832143662982888,221,0.20772949337915855,0.005137115882200731,-1.779357500365406,2.044013035651311,221,-1.6163774324313551,-0.0006785732098183257,-7.188170386493008,0.0
2,27529,1,C,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,27529,1,C,turn,nan,58,0.8179712794458343,0.8652537971930152,0.3878851595632084,1.167411415886202,58,2.5721574473130273,2.9662796886327145,0.2994596609093786,4.495124991203451,58,0.8088026477804976,1.0478282746182508,0.35312591504891416,1.1893144421714112
2,27529,1,C,cruise,nan,134,0.41852517069735823,0.28067705387077524,-0.16387868428216218,1.1962630561555803,134,-0.20901623977331565,-0.27751210778231583,-4.089227149425502,3.261062594059864,134,0.37890625929455685,0.1810356923605596,-0.13908629673208017,1.290431011436385
2,27529,1,D,all,0.1,457,0.28293898173864584,0.1458659342380768,-0.21885503764995262,1.0423172678063488,457,0.5714432992531321,0.5555984503737559,-1.6892852612872165,3.4529807568998834,457,-0.3391824416010078,0.0,-3.417603040835883,1.1566116973946605
2,27529,1,D,launch,nan,42,0.663969466826706,0.5377496442819003,0.47021481537165843,0.9631088128592847,42,2.918843456968555,3.7122507407021827,1.538752956764396,3.841878740964877,42,1.1070880636478853,1.1171835884455745,1.0249999336656674,1.205415877979755
2,27529,1,D,target_stop,nan,207,-0.06470752510918164,0.0009884115442322782,-0.3531939159282087,0.17671867078709247,207,0.15732049776119486,0.018739975984748757,-1.7957934248286302,1.8552170280887252,207,-1.4303508796774649,-0.0670134065463775,-7.038227514632857,0.0
2,27529,1,D,decelerate,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,nan,nan
2,27529,1,D,turn,nan,76,0.6744901161936762,0.6588797190022326,0.1759195108208913,1.1385043641098758,76,1.55000500021889,1.7534246991817333,-1.0525352971863722,3.5246259112598293,76,0.6708946595433402,0.8745272020320476,0.29465580790798596,1.1248885212575708
2,27529,1,D,cruise,nan,132,0.4814364084448539,0.689804422074086,-0.21468465791729938,1.1901793880180747,132,-0.08945121581212846,0.00011059688001135992,-3.973484232793678,3.2473562241507663,132,0.3302315415384062,0.6176355737395349,-0.26842169503108365,1.2856751628269216
2,27529,2,A,all,0.1,470,0.18347510837359013,0.04109780791411144,-0.5547786694066483,0.9333338496592487,470,0.37143184287996645,0.3227399337120582,-1.7467699242934736,2.5725243534231415,470,-0.7964507156610414,0.0,-6.839359705729844,1.0496682566106876
