route,variant,segment,frame,station_m,dt_s,split,coefficient,interval_sensor_speed_mps,interval_world_gyro_rps,v2_omega,model_minus_rear_right_mps,sensor_feature_prediction_mps,residual_after_offline_subtraction_mps,actual_pose_heading_model_minus_rear_right_mps,true_rear_interval_right_mps
24240,baseline-max,1,506,52.11614417588718,0.05000000074505806,baseline_fit,0.010659832012199118,7.9628598250973255,-0.18950128555297852,-12.015733897824544,-0.12157666213063402,-0.12808570485409615,0.00650904272346213,-0.12037811991971625,0.12157666213078366
24240,baseline-max,1,507,52.51441711559663,0.05000000074505806,baseline_fit,0.010659832012199118,7.96406110562107,-0.18773961067199707,-11.90762310364525,-0.11981369164576562,-0.12693326194943944,0.007119570303673814,-0.11892827383356121,0.1198136916456356
24240,baseline-max,1,508,52.912502573126545,0.05000000074505806,baseline_fit,0.010659832012199118,7.9648397338973105,-0.18658775091171265,-11.83687912681851,-0.11907885374370845,-0.1261791430405915,0.007100289296883042,-0.11815201298853352,0.11907885374366689
24240,baseline-max,1,509,53.309212045378466,0.05000000074505806,baseline_fit,0.010659832012199118,7.965097984345714,-0.18961908668279648,-12.02996311901346,-0.11982924745855582,-0.12823738596163445,0.00840813850307863,-0.11911105391766666,0.11982924745861112
24240,baseline-max,1,510,53.7073691630609,0.05000000074505806,baseline_fit,0.010659832012199118,7.965327255179428,-0.1930943951010704,-12.251151621400314,-0.1215110523435159,-0.1305952182401082,0.009084165896592292,-0.12096432569170262,0.12151105234353876
24240,baseline-max,1,511,54.14858049892558,0.05000000074505806,baseline_fit,0.010659832012199118,7.965759785555695,-0.19479652494192123,-12.360487977633715,-0.12300485733536884,-0.1317607254303822,0.008755868095013358,-0.12290096507745907,0.1230048573352871
24240,baseline-max,1,512,54.50257830485302,0.05000000074505806,baseline_fit,0.010659832012199118,7.96610171254603,-0.19651660323143005,-12.470703201946966,-0.12339210105321259,-0.1329356012067483,0.009543500153535708,-0.1239189656461489,0.12339210105327814
24240,baseline-max,1,513,54.90093283197282,0.05000000074505806,baseline_fit,0.010659832012199118,7.9662526380122145,-0.19868457317352295,-12.60875767847814,-0.1245612357972021,-0.1344072387351027,0.009846002937900611,-0.12565838771912424,0.12456123579706135
24240,baseline-max,1,514,55.29812644961714,0.05000000074505806,baseline_fit,0.010659832012199118,7.9666181032196235,-0.1991811767220497,-12.641432540250277,-0.12641759890704293,-0.13475554727261552,0.008337948365572584,-0.12737997492630834,0.12641759890702708
24240,baseline-max,1,515,55.696555946815835,0.05000000074505806,baseline_fit,0.010659832012199118,7.9673451340274,-0.1976228728890419,-12.54482102328966,-0.1262592447549271,-0.1337256847313716,0.0074664399764445,-0.1267980731672059,0.1262592447551265
24240,baseline-max,1,516,56.09486003984603,0.05000000074505806,baseline_fit,0.010659832012199118,7.968441802815174,-0.19229329377412796,-12.209867435328805,-0.12540600650317452,-0.13015513575182552,0.004749129248651007,-0.12480662924453303,0.12540600650318368
24240,baseline-max,1,517,56.492693468578324,0.05000000074505806,baseline_fit,0.010659832012199118,7.969680279020459,-0.18669234961271286,-11.857914639591542,-0.12173082354193669,-0.12640337807304247,0.00467255453110578,-0.1201398730666979,0.12173082354208775
24240,baseline-max,1,518,56.89116363825643,0.05000000074505806,baseline_fit,0.010659832012199118,7.97082331851493,-0.1831679344177246,-11.637396010010702,-0.11936622313385116,-0.12405268652615037,0.004686463392299209,-0.11716025924560107,0.11936622313380374
24240,baseline-max,1,519,57.289815258328176,0.05000000074505806,baseline_fit,0.010659832012199118,7.972057805850603,-0.17831333726644516,-11.332473351852498,-0.11628364622655896,-0.12080226221347069,0.0045186159869117365,-0.1135322640287301,0.11628364622671805
24240,baseline-max,1,520,57.68810188558502,0.05000000074505806,baseline_fit,0.010659832012199118,7.974305158252344,-0.15514998137950897,-9.865916374669169,-0.11018906220159808,-0.10516901120037787,-0.005020051001220202,-0.10473249130688014,0.1101890622016688
24240,baseline-max,1,521,58.08705941687202,0.05000000074505806,baseline_fit,0.010659832012199118,7.9770218496975565,-0.12071618810296059,-7.681518420753768,-0.0915359337475145,-0.08188369596384823,-0.009652237783666265,-0.0826585523027822,0.09153593374745617
24240,baseline-max,1,522,58.48588589659228,0.05000000074505806,baseline_fit,0.010659832012199118,7.978661362368834,-0.1020062305033207,-6.493618415648709,-0.07544849314646933,-0.06922088146213783,-0.006227611684331502,-0.06538621442782731,0.0754484931464221
24240,baseline-max,1,523,58.88486772954093,0.05000000074505806,baseline_fit,0.010659832012199118,7.9797212636757635,-0.09241856634616852,-5.884840143363778,-0.06503820552522233,-0.06273140734690365,-0.002306798178318678,-0.05504797357950469,0.06503820552526918
24240,baseline-max,1,524,59.28378619701059,0.05000000074505806,baseline_fit,0.010659832012199118,7.980169676832315,-0.09116629138588905,-5.8057527867629455,-0.060234251195527236,-0.061888349411249884,0.0016540982157226478,-0.05096488842362239,0.06023425119556203
24240,baseline-max,1,525,59.68285044321715,0.05000000074505806,baseline_fit,0.010659832012199118,7.980053804282463,-0.09949004277586937,-6.335651153998691,-0.061067098664035965,-0.06753697698952152,0.0064698783254855535,-0.053670457255370396,0.06106709866393567
24240,baseline-max,1,526,60.081725206493076,0.05000000074505806,baseline_fit,0.010659832012199118,7.9798606306592115,-0.10731327533721924,-6.833513600228841,-0.06518249081060741,-0.07284410703151745,0.007661616220910036,-0.05965359857789672,0.06518249081068683
24240,baseline-max,1,527,60.48077494458433,0.05000000074505806,baseline_fit,0.010659832012199118,7.9797149047254265,-0.11110493540763855,-7.0747011969097375,-0.06767759480361728,-0.07541512629556184,0.00773753149194456,-0.06339496023448221,0.06767759480364921
24240,baseline-max,1,528,60.87967448050742,0.05000000074505806,baseline_fit,0.010659832012199118,7.979766070458426,-0.11054347828030586,-7.039040204542702,-0.06997086761624212,-0.07503498610754092,0.0050641184912988,-0.06590730480902739,0.06997086761640237
24240,baseline-max,1,529,61.27861139373118,0.05000000074505806,baseline_fit,0.010659832012199118,7.979872744242426,-0.11058218404650688,-7.041693122121052,-0.06941271490412555,-0.07506326576326834,0.005650550859142789,-0.06574396930492879,0.06941271490398027
24240,baseline-max,1,530,61.677486684507436,0.05000000074505806,baseline_fit,0.010659832012199118,7.979875630341663,-0.11344051733613014,-7.223712349334591,-0.07049507378509809,-0.07700356014835498,0.006508486363256891,-0.06752058738541922,0.0704950737851684
24240,baseline-max,1,531,62.07623618856324,0.05000000074505806,baseline_fit,0.010659832012199118,7.979928013594103,-0.11567100882530212,-7.36584321622472,-0.0723435595595446,-0.07851865131315197,0.006175091753607365,-0.06985517691965899,0.07234355955959071
24240,baseline-max,1,532,62.4750875901995,0.05000000074505806,baseline_fit,0.010659832012199118,7.980207343752649,-0.11605731025338173,-7.390960002430274,-0.0734777932453545,-0.0787863920347895,0.005308598789435001,-0.07107473186818904,0.07347779324531967
24240,baseline-max,1,533,62.87413942529067,0.05000000074505806,baseline_fit,0.010659832012199118,7.980545156857036,-0.11573100090026855,-7.370803405241703,-0.07351369173682179,-0.07857152609482176,0.005057834357999974,-0.07099412225602597,0.07351369173670008
24240,baseline-max,1,534,63.272386064548236,0.05000000074505806,baseline_fit,0.010659832012199118,7.980785710649949,-0.11941536515951157,-7.605915754973595,-0.07520087384911782,-0.08107778424695715,0.00587691039783933,-0.07296717488267786,0.07520087384917806
24240,baseline-max,1,535,63.67140140413715,0.05000000074505806,baseline_fit,0.010659832012199118,7.981067421236034,-0.12373122572898865,-7.881361978363117,-0.07743187512784573,-0.08401399471668412,0.006582119588838392,-0.07574286909248647,0.07743187512777361
24240,short-max,1,905,18.043465786511696,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.641022268067273,0.01081126555800438,0.6312181321490453,0.006246375914729257,0.006728679251762926,-0.0004823033370336691,0.005219411766027308,-0.006246375914990804
24240,short-max,1,906,18.425583204049325,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.645112852732741,0.007412103819660842,0.43322079496155264,0.009385832739548685,0.004618060898481509,0.004767771841067176,0.007643536972472855,-0.009385832739595992
24240,short-max,1,907,18.808154260264423,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.649678745794494,0.0011581347789615393,0.0677712502695764,0.005303931535015402,0.0007224301431303885,0.004581501391885014,0.0030302433796181457,-0.005303931535167505
24240,short-max,1,908,19.190825729322277,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.6547326953627115,-0.003861013916321099,-0.22623585033911064,0.0008970179530782932,-0.0024116361597519404,0.0033086541128302337,-0.0016768396893527232,-0.0008970179530275874
24240,short-max,1,909,19.57393507372684,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.660003088554713,-0.009990723337978125,-0.5862121590176058,-0.002575629921286094,-0.006248923138636234,0.0036732932173501403,-0.005740486916312628,0.0025756299211195655
24240,short-max,1,910,19.95717178237551,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.665750172708115,-0.017934462055563927,-1.0538958089962778,-0.00674459696574492,-0.01123435228226101,0.004489755316516089,-0.010658255639780533,0.006744596965963023
24240,short-max,1,911,20.34110425791489,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.689163865076957,-0.019195958971977234,-1.1349273074514485,-0.006399046502170898,-0.012098134443489901,0.005699087941319003,-0.008592680906540306,0.00639904650223834
24240,short-max,1,912,20.726416415909426,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.707041186290901,-0.02784127928316593,-1.6537297777860773,-0.025284596918194277,-0.017628481624770962,-0.007656115293423315,-0.02582259696700119,0.02528459691808819
24240,short-max,1,913,21.112351118509608,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.703325088036614,-0.04606029391288757,-2.7332739151440983,-0.021313528149731004,-0.029136240778761875,0.007822712629030872,-0.022594685975192638,0.021313528149970146
24240,short-max,1,914,21.49734429193837,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.702151132788659,-0.06502214446663857,-3.857317263819716,-0.028982348940387714,-0.04111835405007372,0.012136005109686005,-0.03209728000262694,0.028982348940406286
24240,short-max,1,915,21.88248935388138,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.702573623329814,-0.08815842121839523,-5.2304074311305575,-0.04242526029854016,-0.05575526457120967,0.013330004272669511,-0.04798209920452866,0.042425260298348005
24240,short-max,1,916,22.269857011192567,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.704649630837171,-0.10062842816114426,-5.973467110824147,-0.053727668140119714,-0.06367615593178182,0.009948487791662103,-0.060386199694513754,0.053727668140102366
24240,short-max,1,917,22.655221348379023,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.708438400790121,-0.10775524005293846,-6.402818796927006,-0.0603484977177896,-0.06825297277979274,0.00790447506200314,-0.06746873111650588,0.0603484977178107
24240,short-max,1,918,23.04067217180387,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.712578101513973,-0.12705512717366219,-7.557729520571914,-0.0675999071485206,-0.08056412708293478,0.012964219934414184,-0.07665416451139169,0.06759990714852952
24240,short-max,1,919,23.42826734510638,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.717303593617508,-0.1517949253320694,-9.040416177115262,-0.08151551460994233,-0.09636931776841604,0.014853803158473705,-0.09306081346175167,0.08151551460965628
24240,short-max,1,920,23.814188957379727,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.7242394421410925,-0.16089162975549698,-9.599418079766668,-0.09285472433297538,-0.1023281841451797,0.009473459812204321,-0.10459768690104987,0.09285472433313344
24240,short-max,1,921,24.20079529479971,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.732614260205445,-0.16242765635252,-9.71208936868178,-0.09651403060180512,-0.10352924115761276,0.007015210555807644,-0.10749493254162669,0.09651403060206168
24240,short-max,1,922,24.58834945388924,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.740081237317472,-0.17834831029176712,-10.684643517385021,-0.10102381477100064,-0.11389650500555663,0.012872690234555992,-0.1129300038208908,0.1010238147708527
24240,short-max,1,923,24.975498082667745,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.746778024418793,-0.20271312445402145,-12.165335522487077,-0.11411826617716996,-0.1296804330417508,0.015562166864580854,-0.12777424886979455,0.11411826617717397
24240,short-max,1,924,25.363035483972038,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.755156113944191,-0.21206271648406982,-12.75397054932748,-0.12505490569981018,-0.13595518354436584,0.010900277844555661,-0.13828696403259616,0.12505490569993444
24240,short-max,1,925,25.75091743914009,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.764401771181907,-0.21399523317813873,-12.900902688654968,-0.12901346618318502,-0.1375214554667899,0.008507989283604883,-0.14137614181595148,0.1290134661833866
24240,short-max,1,926,26.139234263071128,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.772770081745216,-0.21990220248699188,-13.285601513488237,-0.1316456903916555,-0.14162228031480295,0.009976589923147455,-0.14367575839907276,0.13164569039176532
24240,short-max,1,927,26.528232114628242,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.7803894775718625,-0.22714504599571228,-13.750102797042304,-0.13612220488807392,-0.14657378596694018,0.010451581078866262,-0.14777505779811004,0.13612220488790738
24240,short-max,1,928,26.916196435505658,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.78845927228835,-0.2264750450849533,-13.737998392287151,-0.14012695243428744,-0.14644475504564258,0.006317802611355144,-0.15004704014114215,0.14012695243452467
24240,short-max,1,929,27.305938062777432,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.796463355829341,-0.22240503877401352,-13.518854888071367,-0.13904270116450504,-0.14410872210413767,0.005066020939632626,-0.14721091794340282,0.1390427011645139
24240,short-max,1,930,27.695990695753125,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.8037848195350605,-0.2196260392665863,-13.375018795902795,-0.13738508157918425,-0.14257545352432952,0.005190371945145267,-0.14446584054535636,0.1373850815790857
24240,short-max,1,931,28.084429625270342,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.810647376673581,-0.2125720977783203,-12.96821855646266,-0.13410003295574432,-0.1382390313093753,0.004138998353630963,-0.139702405728262,0.13410003295566608
24240,short-max,1,932,28.475100608982025,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.817063596768921,-0.20300019532442093,-12.404628040602221,-0.13074532030609995,-0.13223125108663436,0.0014859307805344113,-0.13427550078040185,0.1307453203062443
24240,short-max,1,933,28.866299510834047,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.822851936573451,-0.1952318325638771,-11.94760488249375,-0.1250755193392534,-0.12735946099551335,0.002283941656259947,-0.1271456282014008,0.12507551933903072
24240,short-max,1,934,29.25468901105067,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.826924633450076,-0.19890980422496796,-12.18536363356908,-0.1225126327829442,-0.12989392934140664,0.0073812965584624385,-0.12491720181941775,0.12251263278277635
24240,short-max,1,935,29.64615308475078,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.829925352118744,-0.2075171321630478,-12.722404520642428,-0.12581209802050186,-0.13561869498129092,0.00980659696078906,-0.1292882236142566,0.12581209802053706
24240,short-max,1,936,30.037714970691347,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.8334564503350474,-0.20739758759737015,-12.726546455198967,-0.12858580623158097,-0.13566284730786915,0.007077041076288176,-0.13194147496825098,0.1285858062314258
24240,short-max,1,937,30.426192398525608,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.837220502928382,-0.20275520533323288,-12.453635333744947,-0.12727092065556123,-0.13275366059890842,0.005482739943347192,-0.13007998569653842,0.1272709206553675
24240,short-max,1,938,30.817936245349628,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.838967659738898,-0.21367144584655762,-13.129985129485934,-0.1272979813678881,-0.13996343580299253,0.012665454435104417,-0.13132382462350972,0.12729798136805281
24240,short-max,1,939,31.209922987545234,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.839408352715976,-0.23528973013162613,-14.460041728993703,-0.13767478494743982,-0.15414161572046214,0.01646683077302233,-0.14405959887155584,0.1376747849476958
24240,short-max,1,940,31.597944621179533,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.84166398927132,-0.24215847253799438,-14.89073472202644,-0.14710578622311593,-0.1587327306750224,0.011626944451906457,-0.15365765772947282,0.147105786222961
24240,short-max,1,941,31.990237723385043,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.845222216311205,-0.23983778059482574,-14.761418588867206,-0.14878739332389251,-0.15735424241907778,0.008566849095185264,-0.15435401984889116,0.14878739332383395
24240,short-max,1,942,32.400164276177144,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.849795309941674,-0.23043914139270782,-14.199495453086795,-0.14782388846338812,-0.15136423618789044,0.0035403477245023185,-0.1513873414013434,0.1478238884634293
24240,short-max,1,943,32.77120327034935,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.855244782480851,-0.2152184322476387,-13.280025511002732,-0.14070876205457658,-0.14156284106500786,0.0008540790104312745,-0.14193001597084232,0.1407087620545635
24240,short-max,1,944,33.164170314702154,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.860611599609464,-0.19990845769643784,-12.352186616932212,-0.13238672931204035,-0.13167223431983152,-0.0007144949922088251,-0.1311138259680936,0.13238672931211415
24240,short-max,1,945,33.553091853534134,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.86572956285286,-0.18839730322360992,-11.656084924388198,-0.12435282246493747,-0.12425190721390485,-0.00010091525103261834,-0.12148998059206186,0.12435282246507073
24240,short-max,1,946,33.94642739651395,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.869288518150972,-0.19268125295639038,-11.931921809540793,-0.11972697650043113,-0.12719228207239977,0.0074653055719686445,-0.11766720621845136,0.11972697650049424
24240,short-max,1,947,34.340079677230705,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.871827283691665,-0.20357666909694672,-12.614763635160168,-0.12400722017424105,-0.13447126122440567,0.010464041050164616,-0.12355166612924152,0.12400722017447618
24240,short-max,1,948,34.72919730791339,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.875212268186947,-0.20502032339572906,-12.71514893118029,-0.12755277405410584,-0.13554135161647504,0.007988577562369203,-0.12726245032670047,0.1275527740538478
24240,short-max,1,949,35.123207149557004,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.879021580582118,-0.20060723274946213,-12.45349260381304,-0.1264546556626301,-0.1327521391218112,0.006297483459181102,-0.12566295205634606,0.12645465566257963
24240,short-max,1,950,35.5172325172692,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.882388880839674,-0.19904496520757675,-12.367072620014559,-0.12558878110332877,-0.13183091661202243,0.0062421355086936525,-0.12451345309561802,0.125588781103398
24240,short-max,1,951,35.90694996183459,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.88555668181292,-0.19930953532457352,-12.393466359081927,-0.12492917777624238,-0.13211226943665438,0.007183091660412005,-0.12410712005525931,0.12492917777602486
24240,short-max,1,952,36.301320588812885,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.889060556721634,-0.19443847984075546,-12.101321425793062,-0.12332998639844206,-0.12899805352457994,0.005668067126137877,-0.12232342808001592,0.12332998639857085
24240,short-max,1,953,36.69603803252118,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.892632619483093,-0.18533562868833542,-11.545232724162851,-0.11941232612406026,-0.12307024138131999,0.003657915257259725,-0.11763355273686375,0.11941232612422237
24240,short-max,1,954,37.08599767971688,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.894552445931335,-0.19220960140228271,-11.979263186799612,-0.11769604305344476,-0.12769693320120493,0.010000890147760164,-0.11700484755212824,0.11769604305338532
24240,short-max,1,955,37.48081465513356,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.895382810682522,-0.20851239562034607,-12.998051744775411,-0.12448767459211069,-0.13855704808517752,0.014069373493066833,-0.12596939909089175,0.12448767459220589
24240,short-max,1,956,37.875590540692784,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.897405228660114,-0.21178923547267914,-13.209084806507429,-0.1306678986118728,-0.14080662507226088,0.010138726460388076,-0.13231221872698753,0.1306678986118448
24240,short-max,1,957,38.26601510592544,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.9001807490922396,-0.20919184386730194,-13.05626040011961,-0.13118412776524427,-0.13917754257280268,0.007993414807558413,-0.1324646374087211,0.13118412776518795
24240,short-max,1,958,38.660931770558456,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.901206113202335,-0.2211906611919403,-13.80872462618886,-0.1325204971831278,-0.1471986848178903,0.014678187634762502,-0.135432863995805,0.1325204971830325
24240,short-max,1,959,39.05600605408536,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.901037000972327,-0.2417495772242546,-15.091552348373149,-0.14327317308268103,-0.16087341283696688,0.017600239754285846,-0.1487211724147217,0.14327317308277987
24240,short-max,1,960,39.44651060765984,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.902718597379804,-0.24789558351039886,-15.481813265907645,-0.15160775047697075,-0.1650335286588113,0.013425778181840542,-0.15740254709383777,0.15160775047700348
24240,short-max,1,961,39.84185624879823,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.905730178081434,-0.2441575825214386,-15.25998799162169,-0.1534915062863641,-0.162668908498863,0.009177402212498909,-0.15834639013938076,0.15349150628611596
24240,short-max,1,962,40.23719775637472,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.9092178135905336,-0.2368258535861969,-14.81481330678844,-0.15225220462791494,-0.1579234211424569,0.0056712165145419435,-0.15543839074393673,0.1522522046281365
24240,short-max,1,963,40.628645331360126,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.913095205183888,-0.22817690670490265,-14.287770646134746,-0.14754168458409833,-0.15230523491662604,0.004763550332527705,-0.1492631282932043,0.1475416845841755
24240,short-max,1,964,41.024427362563465,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.917119945503497,-0.21675998717546463,-13.586686853205636,-0.14225153810600874,-0.14483179945752633,0.002580261351517593,-0.14221232652508634,0.14225153810610847
24240,short-max,1,965,41.42047489334618,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.921091398281977,-0.20500102639198303,-12.862520632306342,-0.1351023766498131,-0.13711230919383077,0.002009932544017684,-0.13364977369891837,0.13510237664995328
24240,short-max,1,966,41.81283106550209,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.924887328865837,-0.1913260594010353,-12.016011064650884,-0.128153133241781,-0.1280886594059043,-6.447383587668276e-05,-0.12489590489191738,0.1281531332415149
24240,short-max,1,967,42.20929735718491,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.928576801043529,-0.17589513957500458,-11.057178325198588,-0.11909953077794258,-0.11786766347554614,-0.0012318673023964388,-0.11403651676333423,0.11909953077795565
24240,short-max,1,968,42.60570494228209,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.931784041396132,-0.1631932482123375,-10.267009149994724,-0.11043529808056551,-0.10944459280665501,-0.0009907052739105,-0.10429304807023757,0.1104352980804304
24240,short-max,1,969,42.99927110056567,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.934490334333532,-0.15050750225782394,-9.475370911448017,-0.10148767320303982,-0.10100586216931391,-0.0004818110337259096,-0.09453890855412576,0.10148767320312135
24240,short-max,1,970,43.39595038600416,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.936100485978001,-0.14938069134950638,-9.408248532519375,-0.0957389910988836,-0.10029034888567541,0.004551357786791804,-0.08960821960438288,0.09573899109864437
24240,short-max,1,971,43.79275506837178,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.937050552666648,-0.15279974788427353,-9.625890798992726,-0.09591235586741582,-0.1026103788850356,0.006698023017619778,-0.09114577567772744,0.09591235586743041
24240,short-max,1,972,44.186921455749165,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.938249782394967,-0.14827342331409454,-9.343569813441961,-0.09581628113166481,-0.09960088460554596,0.003784603473881154,-0.09087620465518172,0.0958162811317016
24240,short-max,1,973,44.58395782900493,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.939482923649837,-0.14261866360902786,-8.99002295279363,-0.0926011580488412,-0.09583213446259438,0.003230976413753181,-0.08724609266578308,0.0926011580487236
24240,short-max,1,974,44.99134706811363,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.939697188176661,-0.15065471827983856,-9.497091365085716,-0.09161384245834024,-0.10123739855632052,0.009623556097980282,-0.08792135441409507,0.09161384245811588
24240,short-max,1,975,45.37546480156738,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.939367155813402,-0.16460131853818893,-10.375405579553453,-0.09762988472444391,-0.11060008053647324,0.012970195812029336,-0.09660016088503608,0.0976298847245145
24240,short-max,1,976,45.77235733274544,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.939960707014869,-0.16565007716417313,-10.443073843853037,-0.10262046585823194,-0.1113214128664639,0.008700947008231957,-0.1021164490955526,0.10262046585814755
24240,short-max,1,977,46.167279400534795,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.941119357548635,-0.1617230772972107,-10.198479890571287,-0.10267388582088685,-0.10871408241328076,0.006040196592393909,-0.10177816124124321,0.10267388582082138
24240,short-max,1,978,46.564202150398,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.94103994745949,-0.1730317398905754,-10.91140149352047,-0.10401640739831496,-0.11631370693858678,0.012297299540271825,-0.10443502511941674,0.1040164073983747
24240,short-max,1,979,46.96124025329536,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.94018988361709,-0.19387275725603104,-12.223021160911753,-0.11439658901408703,-0.13029535225687433,0.0158987632427873,-0.11728442194050227,0.11439658901403904
24240,short-max,1,980,47.356034966626495,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.9408773099441685,-0.19982017576694489,-12.600167217905772,-0.12266057900697311,-0.13431566586849386,0.011655086861520753,-0.12568565706973164,0.12266057900685245
24240,short-max,1,981,47.753234368093345,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.942595682994556,-0.1995656117796898,-12.58956193133031,-0.12497298330173422,-0.1342026152951582,0.009229631993423984,-0.1277565130092454,0.12497298330185114
24240,short-max,1,982,48.150279705994244,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.943356234253866,-0.2098456397652626,-13.240611081923673,-0.12723330803228403,-0.14114268987216835,0.013909381839884327,-0.13142847408751468,0.12723330803246435
24240,short-max,1,983,48.54536635007826,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.943529810659669,-0.2239728644490242,-14.132612906836595,-0.13477591248123627,-0.15065127948031518,0.015875366999078905,-0.14071314102995766,0.13477591248133525
24240,short-max,1,984,48.94254116132557,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.945169596283218,-0.22701873630285263,-14.330721163016728,-0.14121403153197848,-0.1527630802114251,0.011549048679446616,-0.1470983675505649,0.14121403153205403
24240,short-max,1,985,49.33999196241647,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.947741001469041,-0.22219984233379364,-14.03560567803707,-0.14127846096649932,-0.14961719871734327,0.008338737750843955,-0.14611140402066564,0.1412784609663138
24240,short-max,1,986,49.73533807868064,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.950247485884133,-0.21868602186441422,-13.822363845365148,-0.14002571430699873,-0.1473440766030871,0.007318362296088371,-0.1438241560827949,0.1400257143070438
24240,short-max,1,987,50.133052120431245,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.9527816580944535,-0.2144678756594658,-13.564393134045709,-0.13841106866199174,-0.14459415215635438,0.00618308349436264,-0.14110735630144267,0.13841106866207387
24240,short-max,1,988,50.5307294418066,0.05000000074505806,short_arm_held_out,0.010659832012199118,7.9556035745696345,-0.20677944272756577,-13.087407615899377,-0.1357953761401091,-0.13950956666066272,0.003714190520553634,-0.13694376948861745,0.13579537614036497
