frame,timestamp,arm,desired_speed_mps,desired_recomputed_mps,desired_recompute_error_mps,input_speed_mps,forward_count,native_pid_calls,reason,truth_aligned,speed_truth_mps,speed_3d_mps,speed_error_mps,input_speed_error_mps,accel_lon_mps2,accel_lat_mps2,jerk_lon_mps3,jerk_lat_mps3,jerk_world_norm_mps3,body_accel_lon_derivative_mps3,target_change_rate_mps2,throttle,steer,brake,steer_rate_per_s,steer_saturated,gear,applied_pedals_previous_command_max_diff,native_steer_difference,selected_branch_max_diff,nominal_interval,prediction_present,prediction_fault,raw_speed_finite,raw_waypoints_finite,raw_target_finite,raw_imu_finite,sensor_frames_aligned,model_rgb_hash_present,official_tail_throttle_difference,official_tail_steer_difference,official_tail_brake_difference
2828,15.70000023394823,pi_common,7.435145378112793,7.435145344428072,3.368472079046114e-08,7.28733625322493,1,1,tracking,True,7.287336253224929,7.28733689577527,-0.14780912488786413,-0.14780912488786324,-0.4543032483259815,-0.2529321829854202,2.386609618048924,-8.375121864238519,8.713036533383095,2.385525558761109,-4.457553161319783,0.4378884434700012,-0.0110145453363657,0.0,-0.1496585715612982,False,2,0.0,3.33151282602695e-10,8.108011539942339e-09,True,True,,True,True,True,True,True,True,0.38788844272494316,0.0,0.0
2829,15.750000234693289,pi_common,6.595568339029947,6.595568390428908,-5.139896064321192e-08,7.278882317107498,1,1,tracking,True,7.278882317107498,7.278914217491594,0.6833139780775506,0.6833139780775506,-0.16908838263955633,-0.4282309458704755,5.704209676362164,-3.5056512616436954,6.697667174849672,5.704297228727851,-16.79154053144346,0.013785474933683872,0.006046798545867205,0.0,0.34122687255998146,False,2,0.0,-1.7875830416597127e-10,3.08375436297581e-10,True,True,,True,True,True,True,True,True,0.013785474933683872,0.0,-1.0
2830,15.800000235438347,pi_common,7.774945259094238,7.774945244124271,1.4969967487843405e-08,7.26598472615109,1,1,tracking,True,7.26598472615109,7.265986705505721,-0.5089605329431484,-0.5089605329431484,-0.25822945726573904,0.4294288938582056,-1.78907315099564,17.155655762682965,17.256785555121233,-1.782821465957544,23.587538049804113,0.6162847280502319,-0.0018473673844709992,0.0,-0.15788331625411933,False,2,0.0,4.7743209993095226e-11,9.458767546988156e-09,True,True,,True,True,True,True,True,True,0.5662847273051739,0.0,0.0
2831,15.850000236183405,pi_common,7.582755088806152,7.582755111026027,-2.2219874828977026e-08,7.218839003803344,1,1,tracking,True,7.218839003803343,7.218840492498107,-0.3639160850028089,-0.36391608500280803,-0.9429427936362735,-0.11739308824724261,-13.698267223573447,-10.938927205742234,17.539124056709237,-13.694266523350215,-3.8438033484845855,0.5483114719390869,-0.008659605868160725,0.0,-0.13624476764358925,False,2,0.0,1.4315379610885248e-10,7.269937873921606e-09,True,True,,True,True,True,True,True,True,0.49831147119402885,0.0,0.0
2832,15.900000236928463,pi_common,7.149514039357504,7.149513913205859,1.2615164468599005e-07,7.17118213865076,1,1,tracking,True,7.171182138650758,7.171195379849744,0.021668099293254528,0.021668099293256304,-0.9531321723130384,-0.3348433647301478,-0.2061481733153451,-4.330097764330768,4.3743381801048065,-0.2037875704986253,-8.664820859857077,0.35524851083755493,-0.022416971623897552,0.0,-0.2751473110147221,False,2,0.0,-9.299425812736573e-12,1.0438360231734833e-08,True,True,,True,True,True,True,True,True,0.35524851083755493,0.0,0.0
2833,15.950000237673521,pi_common,7.533660888671875,7.533660907928787,-1.925691162085741e-08,7.137648308857721,1,1,tracking,True,7.13764830885772,7.137791688418743,-0.3960125798141547,-0.39601257981415383,-0.6708633587400483,-0.7701098479819726,5.638754930573301,-8.687097157647607,10.377638085091325,5.64537618733714,7.682936871802743,0.5690390467643738,-0.004001707304269075,0.0,0.3683052809043932,False,2,0.0,-2.386352313671347e-11,2.8613313496350656e-08,True,True,,True,True,True,True,True,True,0.5190390460193157,0.0,0.0
2834,16.00000023841858,pi_common,7.23291540145874,7.232915576092896,-1.7463415602492205e-07,7.111110074637418,1,1,tracking,True,7.111110074637415,7.111141008308352,-0.12180532682132483,-0.12180532682132217,-0.532235692163365,0.2199445622425524,2.74267170799373,19.827074286077444,20.01813500308819,2.7725532902194034,-6.014909654633557,0.43345797061920166,-0.01509641483426094,0.0,-0.22189414729335685,False,2,0.0,-1.2931232300228412e-10,1.235660274101491e-08,True,True,,True,True,True,True,True,True,0.3834579698741436,0.0,0.0
2835,16.050000239163637,pi_common,7.688166777292887,7.688166880502553,-1.032096665909421e-07,7.1009745676628695,1,1,tracking,True,7.100974567662868,7.10106751542439,-0.5871922096300191,-0.5871922096300173,-0.20302873620467785,-0.44637046680871906,6.588363037079144,-13.316040361195316,14.857019998439625,6.584139021062425,9.10502738100745,0.6734912991523743,0.0020060131791979074,0.0,0.3420485551722563,False,2,0.0,-9.785359111544323e-11,3.244320478934526e-09,True,True,,True,True,True,True,True,True,0.6234912984073162,0.0,0.0
2836,16.100000239908695,pi_common,7.70238224665324,7.702382274511671,-2.7858431117522287e-08,7.100261706090955,1,1,tracking,True,7.100261706090953,7.100268702636396,-0.6021205405622867,-0.6021205405622849,-0.015157492439865928,0.37018022359484265,3.74432609018263,16.336881190524572,16.761004818132392,3.757424819306246,0.2843093829705268,0.6884819865226746,-0.0018176732119172812,0.0,-0.07647372668275644,False,2,0.0,-2.7119702750849628e-11,1.1790663778654675e-08,True,True,,True,True,True,True,True,True,0.6384819857776165,0.0,0.0
2837,16.150000240653753,pi_common,7.670899868011475,7.670899862478303,5.533171254512581e-09,7.13203045421343,1,1,tracking,True,7.132030454213428,7.132038237321918,-0.5388694137980465,-0.5388694137980448,0.6353551692171505,-0.029964379899063795,13.009933482255706,-8.002985526702515,15.278297445451193,13.010253039272452,-0.6296475634528303,0.6635922789573669,0.0008591334335505962,0.0,0.053536132111607015,False,2,0.0,-1.2666828631997806e-11,1.6537160529850325e-10,True,True,,True,True,True,True,True,True,0.6135922782123089,0.0,0.0
2838,16.20000024139881,pi_common,7.730298042297363,7.730297888778267,1.5351909610217263e-07,7.193107255969748,1,1,tracking,True,7.193107255969744,7.193108670271781,-0.5371907863276189,-0.5371907863276153,1.2214160863737267,0.08175175261463906,11.72076086577075,2.2250674276679194,11.931935699785646,11.721218168471761,1.1879634680157383,0.6694678664207458,0.006627896800637245,0.0,0.11537526562250755,False,2,0.0,-1.890121774372755e-10,1.6104067190880755e-08,True,True,,True,True,True,True,True,True,0.6194678656756878,0.0,0.0
2839,16.25000024214387,pi_common,7.666125456492107,7.66612536875298,8.773912707482623e-08,7.276286812955766,1,1,tracking,True,7.276286812955763,7.276292497333539,-0.38983864353634434,-0.3898386435363417,1.6635947221325782,0.2731094098927782,8.842236300354484,3.845263914653946,9.645347378824074,8.84357258339753,-1.283451696980199,0.6006647348403931,-0.00905852485448122,0.0,-0.3137284284274514,False,2,0.0,-2.217360288436776e-10,2.7197466057060637e-08,True,True,,True,True,True,True,True,True,0.550664734095335,0.0,0.0
2840,16.300000242888927,pi_common,7.337375322977703,7.337375194702958,1.282747446040844e-07,7.3735015395401575,1,1,tracking,True,7.373501539540157,7.373509929849236,0.03612621656245363,0.036126216562454516,1.944453810775193,-0.4898572701939065,5.620813960952636,-15.281453559711546,16.284469514180707,5.617181689149765,-6.575002572312913,0.3872307538986206,0.02378489077091217,0.0,0.6568683027197674,False,2,0.0,-2.9742538293353604e-10,3.760807776309605e-10,True,True,,True,True,True,True,True,True,0.3872307538986206,0.0,0.0
2841,16.350000243633986,pi_common,7.203783194224039,7.203783215032395,-2.0808355927215416e-08,7.461690062718212,1,1,tracking,True,7.461690062718211,7.46177948640704,0.2579068684941719,0.25790686849417277,1.7642557662854979,1.1338111032512876,-3.590279505386223,32.527164342902594,32.72601958428568,-3.603960836090701,-2.6718425352597213,0.2731165885925293,-0.002224241616204381,0.0,-0.5201826399910057,False,2,0.0,1.894284208658892e-12,3.812096915911667e-09,True,True,,True,True,True,True,True,True,0.22311658784747124,0.0,0.0
2842,16.400000244379044,pi_common,7.251962343851725,7.2519620774866524,2.6636507222121963e-07,7.515634494711341,1,1,tracking,True,7.51563449471134,7.515648023645436,0.26367215085961515,0.26367215085961604,1.078659810730831,-0.4423230653424489,-13.721196294063219,-31.508250135071126,34.366338086570074,-13.711918906769824,0.9635829781952057,0.26693806052207947,-0.010010721161961555,0.0,-0.1557295885945918,False,2,0.0,1.4297511438665644e-10,1.1235032848500026e-08,True,True,,True,True,True,True,True,True,0.2169380597770214,0.0,0.0
2843,16.4500002451241,pi_common,7.509964942932129,7.5099649960151105,-5.308298156592173e-08,7.534111670371478,1,1,tracking,True,7.534111670371477,7.534136346186911,0.02414672743934787,0.02414672743934876,0.36949038820452496,-0.48031699138086,-14.18024651413084,-0.7522529581734742,14.203239323111626,-14.183388239177166,5.16005190471732,0.38639894127845764,0.021260617300868034,0.0,0.6254267599370068,False,2,0.0,5.098183264440337e-10,1.4378766899358908e-08,True,True,,True,True,True,True,True,True,0.3363989405333996,0.0,0.0
2844,16.50000024586916,pi_common,7.713784058888754,7.71378413427222,-7.538346658009232e-08,7.532555631694095,1,1,tracking,True,7.532555631694095,7.532638996256047,-0.18122842719465915,-0.18122842719465915,-0.031066266155517098,1.035858343766602,-8.008782895782081,30.32552773084332,31.36555034664886,-8.011132967825658,4.076382258389669,0.4913518726825714,0.0017461872193962336,0.0,-0.39028859581368275,False,2,0.0,3.019632720951959e-11,1.3092187056695792e-08,True,True,,True,True,True,True,True,True,0.44135187193751335,0.0,0.0
2845,16.550000246614218,pi_common,7.574314276377361,7.574314143043549,1.3333381243540998e-07,7.5318271848965574,1,1,tracking,True,7.531827184896557,7.531841784562611,-0.04248709148080465,-0.04248709148080376,-0.015442262580212023,-0.2209240112289138,0.2822148785567521,-25.136511575407678,25.13814230375288,0.3124800668497857,-2.7893956086626193,0.4225122928619385,-0.002256490057334304,0.0,-0.08005354434171998,False,2,0.0,1.433936086189802e-11,1.2477057942383851e-08,True,True,,True,True,True,True,True,True,0.3725122921168804,0.0,0.0
2846,16.600000247359276,pi_common,7.83527135848999,7.835271272290022,8.619996805236951e-08,7.5365545410072485,1,1,tracking,True,7.5365545410072485,7.536558702566045,-0.2987168174827417,-0.2987168174827417,0.09454067181123141,-0.19851215820011187,2.1991249427888127,0.4482392157471786,2.2463211721985887,2.1996586550514006,5.219141564481311,0.55436110496521,0.014523382298648357,0.0,0.33559744211886167,False,2,0.0,7.187575881695274e-11,1.305185848288204e-09,True,True,,True,True,True,True,True,True,0.5043611042201519,0.0,0.0
2847,16.650000248104334,pi_common,7.345365365346272,7.345365259954409,1.0539186234836961e-07,7.54437266095377,1,1,tracking,True,7.544372660953768,7.544412549607146,0.19900729560749664,0.1990072956074984,0.1563991865178315,0.6227020097009448,1.2425281459908504,16.4268563766076,16.473860636352832,1.237170275696728,-9.798119716871012,0.3030114471912384,-0.010845383629202843,0.0,-0.5073753109965428,False,2,0.0,-4.0108592141985255e-10,8.691503905478015e-09,True,True,,True,True,True,True,True,True,0.3030114471912384,0.0,0.0
2848,16.700000248849392,pi_common,7.964429060618082,7.964428902307135,1.5831094746232566e-07,7.558004497205744,1,1,tracking,True,7.558004497205742,7.55801090495554,-0.40642456341234023,-0.40642456341233846,0.2727608750525525,-0.6873314127085038,2.3306690555673395,-26.201534204015456,26.305192603514506,2.3272337360159345,12.381273720940854,0.6108077168464661,-0.01269781868904829,0.0,-0.03704870064484029,False,2,0.0,6.525286908032335e-11,2.4335448545187433e-08,True,True,,True,True,True,True,True,True,0.560807716101408,0.0,0.0
2849,16.75000024959445,pi_common,7.5197065671285,7.519706467509136,9.961936431324148e-08,7.559435308544791,1,1,tracking,True,7.559435308544789,7.5594859004743205,0.03972874141628946,0.039728741416291236,0.02856059479019966,-0.42455012114770097,-4.888229848735027,5.253991567916697,7.176497131022528,-4.884005532469703,-8.894449737254014,0.3872344195842743,0.022293606773018837,0.0,0.6998284988130853,False,2,0.0,-7.133232129974409e-10,1.1237324626378609e-08,True,True,,True,True,True,True,True,True,0.3872344195842743,0.0,0.0
2850,16.800000250339508,pi_common,8.130371888478598,8.130371617094223,2.713843745283384e-07,7.568268061721965,1,1,tracking,True,7.568268061721964,7.568336174940206,-0.5621038267566334,-0.5621038267566325,0.1766110588579883,1.1768498276593673,2.9604314161091194,32.02786643431994,32.16487571941285,2.9610092372332972,12.213306245009509,0.6951770186424255,-0.007052239030599594,0.0,-0.5869169073266252,False,2,0.0,6.490682210452681e-11,5.795206869940728e-09,True,True,,True,True,True,True,True,True,0.6451770178973675,0.0,0.0
2851,16.850000251084566,pi_common,7.915980021158854,7.915979978203815,4.2955038637160214e-08,7.579181898633628,1,1,tracking,True,7.579181898633627,7.579183291833479,-0.33679812252522634,-0.33679812252522545,0.21776567531583507,-0.5939450619116096,0.8021092481403523,-35.41274159117946,35.430441612800806,0.823092316891904,-4.287837282501126,0.5867341160774231,-0.00990307331085205,0.0,-0.057016684755434324,False,2,0.0,-5.6103012860408974e-11,2.1248390824624153e-08,True,True,,True,True,True,True,True,True,0.536734115332365,0.0,0.0
2852,16.900000251829624,pi_common,7.653243700663248,7.653243559688619,1.4097462930351412e-07,7.610312893529704,1,1,tracking,True,7.610312893529702,7.610330508521946,-0.04293080713354591,-0.042930807133544135,0.6226090608718712,-0.38739611260299683,8.085051853656395,4.126982323156772,9.07748703487954,8.096867590467992,-5.254726331610585,0.4403371214866638,-0.008783664554357529,0.0,0.02238817479628064,False,2,0.0,4.5958165745263457e-10,6.759524717736554e-09,True,True,,True,True,True,True,True,True,0.39033712074160576,0.0,0.0
2853,16.950000252574682,pi_common,7.785539786020916,7.7855397687373475,1.7283568354287127e-08,7.649827991404817,1,1,tracking,True,7.649827991404816,7.649864564981992,-0.13571179461609972,-0.13571179461609884,0.7901762832804679,-0.21344264580210276,3.3476999273472727,3.473694674042524,4.829301765988247,3.3513443982330102,2.6459216677260504,0.48842400312423706,0.004948117304593325,0.0,0.27463563308662725,False,2,0.0,4.255883319370657e-11,2.8021588938109687e-09,True,True,,True,True,True,True,True,True,0.438424002379179,0.0,0.0
2854,17.00000025331974,pi_common,7.793701807657879,7.793701844647892,-3.699001283052894e-08,7.684502220417228,1,1,tracking,True,7.684502220417227,7.68450326387717,-0.10919958724065193,-0.10919958724065104,0.693136664244728,0.3989905000864204,-1.9446883678251832,12.23459491548268,12.39406409807421,-1.9407923517947379,0.16324043030678584,0.476532906293869,0.006533291656523943,0.0,0.0317034865661936,False,2,0.0,-9.834041740652832e-11,9.194348837837651e-09,True,True,,True,True,True,True,True,True,0.42653290554881096,0.0,0.0
2855,17.0500002540648,pi_common,7.425901889801025,7.425901821738737,6.806228824984828e-08,7.719490468829182,1,1,tracking,True,7.719490468829181,7.719497726971109,0.2935885790281558,0.2935885790281567,0.6997812848885957,0.2548789895319828,0.12681156181492817,-2.871742100709097,2.8901742666144044,0.1328924108971033,-7.355998247524153,0.27146896719932556,-0.0013810348464176059,0.0,-0.15828652770017793,False,2,0.0,-2.7420945288708642e-12,1.052674636348172e-08,True,True,,True,True,True,True,True,True,0.27146896719932556,0.0,0.0
2856,17.100000254809856,pi_common,7.5874492327372245,7.587449276379459,-4.364223471498008e-08,7.74358539485529,1,1,tracking,True,7.743585394855289,7.743588228738338,0.1561361621180648,0.1561361621180657,0.48197634876340306,-0.16810021053856158,-4.354865210696609,-8.463219845648172,9.530981196413123,-4.356098657592924,3.230946810579123,0.3382434546947479,0.0025402549654245377,0.0,0.07842579506820746,False,2,0.0,-5.598851070265365e-11,8.377318339025663e-09,True,True,,True,True,True,True,True,True,0.28824345394968987,0.0,0.0
2857,17.150000255554914,pi_common,7.621936162312825,7.6219362191044056,-5.679158032734222e-08,7.7449684738465745,1,1,tracking,True,7.744968473846574,7.744971956864253,0.12303231153374838,0.12303231153374927,0.02766300879074027,0.09916333859629231,-9.083936492637685,5.351915931674564,10.54335884101043,-9.086266664057332,0.6897385812341089,0.3532574772834778,0.022473784163594246,0.0,0.39867057802273964,False,2,0.0,-8.671405885007921e-10,7.163658277686835e-09,True,True,,True,True,True,True,True,True,0.3032574765384197,0.0,0.0
2858,17.200000256299973,pi_common,7.280609448750814,7.28060924510991,2.0364090413949043e-07,7.732762499914937,1,1,tracking,True,7.732762499914936,7.732886220927437,0.45215305116412186,0.45215305116412274,-0.24411979123146105,0.9265976190049099,-5.437262020577035,16.549167571048326,17.419792677499206,-5.435655919446442,-6.826534169516931,0.18304520845413208,-0.0024021936114877462,0.0,-0.49751954808802085,False,2,0.0,4.769913804214543e-11,7.045954375506369e-09,True,True,,True,True,True,True,True,True,0.13304520770907402,0.0,0.0
2859,17.25000025704503,pi_common,7.683721860249836,7.683721989075155,-1.2882531930102914e-07,7.707927399524935,1,1,tracking,True,7.707927399524934,7.707932679806241,0.02420553927509772,0.02420553927509861,-0.49788000282352857,-0.46559304725792416,-5.104047896046686,-27.851384482035414,28.31744205224935,-5.075204156214915,8.062248109843575,0.3967163860797882,-0.015612765215337276,0.0,-0.26421142813993354,False,2,0.0,4.072156882528599e-10,2.0274542045228827e-09,True,True,,True,True,True,True,True,True,0.34671638533473015,0.0,0.0
2860,17.30000025779009,pi_common,7.617395877838135,7.617395969004434,-9.116629939853738e-08,7.6652574467459065,1,1,tracking,True,7.665257446745905,7.665287944133286,0.047861568907769936,0.04786156890777171,-0.853230938356497,-0.7194403114519802,-7.114684340093404,-5.0683728619450275,8.735418470996251,-7.107018604756539,-1.326519628467343,0.38429009914398193,-0.02369210310280323,0.0,-0.16158675534148878,False,2,0.0,-6.261432691778701e-10,4.5266618786676815e-09,True,True,,True,True,True,True,True,True,0.3342900983989239,0.0,0.0
