set,examinee,scope,x,all_frames,reactive_only,null
pdm,M-C pair (mu=0) [lebowski],pedestrian,9.0,0.015873015873015872,0.015873015873015872,0.3333333333333333
pdm,M-C pair (mu=0) [lebowski],pedestrian,9.2,0.015873015873015872,0.015873015873015872,0.3333333333333333
pdm,M-C pair (mu=0) [lebowski],pedestrian,9.4,0.015873015873015872,0.015873015873015872,0.3333333333333333
pdm,M-C pair (mu=0) [lebowski],pedestrian,9.6,0.015873015873015872,0.015873015873015872,0.3333333333333333
pdm,M-C pair (mu=0) [lebowski],pedestrian,9.8,0.015873015873015872,0.015873015873015872,0.3333333333333333
pdm,M-C pair (mu=0) [lebowski],pedestrian,10.0,0.015873015873015872,0.015873015873015872,0.3333333333333333
pdm,M-C pair qwen [lebowski],pedestrian,0.0,0.0,0.0,0.047619047619047616
pdm,M-C pair qwen [lebowski],pedestrian,0.2,0.0,0.0,0.047619047619047616
pdm,M-C pair qwen [lebowski],pedestrian,0.4,0.015873015873015872,0.015873015873015872,0.09523809523809523
pdm,M-C pair qwen [lebowski],pedestrian,0.6,0.015873015873015872,0.015873015873015872,0.16666666666666666
pdm,M-C pair qwen [lebowski],pedestrian,0.8,0.015873015873015872,0.015873015873015872,0.21428571428571427
pdm,M-C pair qwen [lebowski],pedestrian,1.0,0.015873015873015872,0.015873015873015872,0.23809523809523808
pdm,M-C pair qwen [lebowski],pedestrian,1.2,0.015873015873015872,0.015873015873015872,0.30952380952380953
pdm,M-C pair qwen [lebowski],pedestrian,1.4,0.015873015873015872,0.015873015873015872,0.3333333333333333
pdm,M-C pair qwen [lebowski],pedestrian,1.6,0.015873015873015872,0.015873015873015872,0.3333333333333333
pdm,M-C pair qwen [lebowski],pedestrian,1.8,0.015873015873015872,0.015873015873015872,0.35714285714285715
pdm,M-C pair qwen [lebowski],pedestrian,2.0,0.015873015873015872,0.015873015873015872,0.35714285714285715
pdm,M-C pair qwen [lebowski],pedestrian,2.2,0.015873015873015872,0.015873015873015872,0.35714285714285715
pdm,M-C pair qwen [lebowski],pedestrian,2.4,0.015873015873015872,0.015873015873015872,0.35714285714285715
pdm,M-C pair qwen [lebowski],pedestrian,2.6,0.015873015873015872,0.015873015873015872,0.38095238095238093
pdm,M-C pair qwen [lebowski],pedestrian,2.8,0.015873015873015872,0.015873015873015872,0.40476190476190477
pdm,M-C pair qwen [lebowski],pedestrian,3.0,0.015873015873015872,0.015873015873015872,0.40476190476190477
pdm,M-C pair qwen [lebowski],pedestrian,3.2,0.015873015873015872,0.015873015873015872,0.40476190476190477
pdm,M-C pair qwen [lebowski],pedestrian,3.4,0.015873015873015872,0.015873015873015872,0.42857142857142855
pdm,M-C pair qwen [lebowski],pedestrian,3.6,0.015873015873015872,0.015873015873015872,0.42857142857142855
pdm,M-C pair qwen [lebowski],pedestrian,3.8,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,4.0,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,4.2,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,4.4,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,4.6,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,4.8,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,5.0,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,5.2,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,5.4,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,5.6,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,5.8,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,6.0,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,6.2,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,6.4,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,6.6,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,6.8,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,7.0,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,7.2,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,7.4,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,7.6,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,7.8,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,8.0,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,8.2,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,8.4,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,8.6,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,8.8,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,9.0,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,9.2,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,9.4,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,9.6,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,9.8,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair qwen [lebowski],pedestrian,10.0,0.015873015873015872,0.015873015873015872,0.4523809523809524
pdm,M-C pair op [lebowski],pedestrian,0.0,0.0,0.0,0.047619047619047616
pdm,M-C pair op [lebowski],pedestrian,0.2,0.0,0.0,0.047619047619047616
pdm,M-C pair op [lebowski],pedestrian,0.4,0.0,0.0,0.07142857142857142
pdm,M-C pair op [lebowski],pedestrian,0.6,0.0,0.0,0.07142857142857142
pdm,M-C pair op [lebowski],pedestrian,0.8,0.0,0.0,0.14285714285714285
pdm,M-C pair op [lebowski],pedestrian,1.0,0.0,0.0,0.19047619047619047
pdm,M-C pair op [lebowski],pedestrian,1.2,0.0,0.0,0.2619047619047619
pdm,M-C pair op [lebowski],pedestrian,1.4,0.0,0.0,0.2857142857142857
pdm,M-C pair op [lebowski],pedestrian,1.6,0.0,0.0,0.2857142857142857
pdm,M-C pair op [lebowski],pedestrian,1.8,0.0,0.0,0.30952380952380953
pdm,M-C pair op [lebowski],pedestrian,2.0,0.0,0.0,0.3333333333333333
pdm,M-C pair op [lebowski],pedestrian,2.2,0.0,0.0,0.3333333333333333
pdm,M-C pair op [lebowski],pedestrian,2.4,0.0,0.0,0.3333333333333333
pdm,M-C pair op [lebowski],pedestrian,2.6,0.0,0.0,0.3333333333333333
pdm,M-C pair op [lebowski],pedestrian,2.8,0.0,0.0,0.3333333333333333
pdm,M-C pair op [lebowski],pedestrian,3.0,0.0,0.0,0.3333333333333333
pdm,M-C pair op [lebowski],pedestrian,3.2,0.0,0.0,0.3333333333333333
pdm,M-C pair op [lebowski],pedestrian,3.4,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,3.6,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,3.8,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,4.0,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,4.2,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,4.4,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,4.6,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,4.8,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,5.0,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,5.2,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,5.4,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,5.6,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,5.8,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,6.0,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,6.2,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,6.4,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,6.6,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,6.8,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,7.0,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,7.2,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,7.4,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,7.6,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,7.8,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,8.0,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,8.2,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,8.4,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,8.6,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,8.8,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,9.0,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,9.2,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,9.4,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,9.6,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,9.8,0.0,0.0,0.35714285714285715
pdm,M-C pair op [lebowski],pedestrian,10.0,0.0,0.0,0.35714285714285715
pdm,M-C hard [lebowski],pedestrian,0.0,0.0,0.0,0.07142857142857142
pdm,M-C hard [lebowski],pedestrian,0.2,0.0,0.0,0.19047619047619047
pdm,M-C hard [lebowski],pedestrian,0.4,0.0,0.0,0.19047619047619047
pdm,M-C hard [lebowski],pedestrian,0.6,0.0,0.0,0.21428571428571427
pdm,M-C hard [lebowski],pedestrian,0.8,0.0,0.0,0.23809523809523808
pdm,M-C hard [lebowski],pedestrian,1.0,0.0,0.0,0.23809523809523808
pdm,M-C hard [lebowski],pedestrian,1.2,0.0,0.0,0.2619047619047619
pdm,M-C hard [lebowski],pedestrian,1.4,0.0,0.0,0.2619047619047619
pdm,M-C hard [lebowski],pedestrian,1.6,0.0,0.0,0.2619047619047619
pdm,M-C hard [lebowski],pedestrian,1.8,0.0,0.0,0.2857142857142857
pdm,M-C hard [lebowski],pedestrian,2.0,0.0,0.0,0.2857142857142857
pdm,M-C hard [lebowski],pedestrian,2.2,0.0,0.0,0.2857142857142857
pdm,M-C hard [lebowski],pedestrian,2.4,0.0,0.0,0.2857142857142857
pdm,M-C hard [lebowski],pedestrian,2.6,0.0,0.0,0.2857142857142857
pdm,M-C hard [lebowski],pedestrian,2.8,0.0,0.0,0.2857142857142857
pdm,M-C hard [lebowski],pedestrian,3.0,0.0,0.0,0.2857142857142857
pdm,M-C hard [lebowski],pedestrian,3.2,0.0,0.0,0.30952380952380953
pdm,M-C hard [lebowski],pedestrian,3.4,0.0,0.0,0.30952380952380953
pdm,M-C hard [lebowski],pedestrian,3.6,0.0,0.0,0.30952380952380953
pdm,M-C hard [lebowski],pedestrian,3.8,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,4.0,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,4.2,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,4.4,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,4.6,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,4.8,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,5.0,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,5.2,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,5.4,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,5.6,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,5.8,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,6.0,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,6.2,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,6.4,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,6.6,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,6.8,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,7.0,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,7.2,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,7.4,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,7.6,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,7.8,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,8.0,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,8.2,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,8.4,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,8.6,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,8.8,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,9.0,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,9.2,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,9.4,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,9.6,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,9.8,0.0,0.0,0.3333333333333333
pdm,M-C hard [lebowski],pedestrian,10.0,0.0,0.0,0.3333333333333333
pdm,M-C uniform [lebowski],pedestrian,0.0,0.0,0.0,0.07142857142857142
pdm,M-C uniform [lebowski],pedestrian,0.2,0.0,0.0,0.14285714285714285
pdm,M-C uniform [lebowski],pedestrian,0.4,0.0,0.0,0.16666666666666666
pdm,M-C uniform [lebowski],pedestrian,0.6,0.0,0.0,0.21428571428571427
pdm,M-C uniform [lebowski],pedestrian,0.8,0.0,0.0,0.2619047619047619
pdm,M-C uniform [lebowski],pedestrian,1.0,0.0,0.0,0.2857142857142857
pdm,M-C uniform [lebowski],pedestrian,1.2,0.0,0.0,0.30952380952380953
pdm,M-C uniform [lebowski],pedestrian,1.4,0.0,0.0,0.30952380952380953
pdm,M-C uniform [lebowski],pedestrian,1.6,0.0,0.0,0.3333333333333333
pdm,M-C uniform [lebowski],pedestrian,1.8,0.0,0.0,0.35714285714285715
pdm,M-C uniform [lebowski],pedestrian,2.0,0.0,0.0,0.35714285714285715
pdm,M-C uniform [lebowski],pedestrian,2.2,0.0,0.0,0.35714285714285715
pdm,M-C uniform [lebowski],pedestrian,2.4,0.0,0.0,0.35714285714285715
pdm,M-C uniform [lebowski],pedestrian,2.6,0.0,0.0,0.35714285714285715
pdm,M-C uniform [lebowski],pedestrian,2.8,0.0,0.0,0.38095238095238093
pdm,M-C uniform [lebowski],pedestrian,3.0,0.0,0.0,0.38095238095238093
pdm,M-C uniform [lebowski],pedestrian,3.2,0.0,0.0,0.38095238095238093
pdm,M-C uniform [lebowski],pedestrian,3.4,0.0,0.0,0.38095238095238093
pdm,M-C uniform [lebowski],pedestrian,3.6,0.0,0.0,0.38095238095238093
pdm,M-C uniform [lebowski],pedestrian,3.8,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,4.0,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,4.2,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,4.4,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,4.6,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,4.8,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,5.0,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,5.2,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,5.4,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,5.6,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,5.8,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,6.0,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,6.2,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,6.4,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,6.6,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,6.8,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,7.0,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,7.2,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,7.4,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,7.6,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,7.8,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,8.0,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,8.2,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,8.4,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,8.6,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,8.8,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,9.0,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,9.2,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,9.4,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,9.6,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,9.8,0.0,0.0,0.40476190476190477
pdm,M-C uniform [lebowski],pedestrian,10.0,0.0,0.0,0.40476190476190477
pdm,gate any,pedestrian,0.0,0.015873015873015872,0.015873015873015872,0.0
pdm,gate any,pedestrian,0.2,0.047619047619047616,0.047619047619047616,0.0
pdm,gate any,pedestrian,0.4,0.09523809523809523,0.09523809523809523,0.0
pdm,gate any,pedestrian,0.6,0.14285714285714285,0.14285714285714285,0.0
pdm,gate any,pedestrian,0.8,0.25396825396825395,0.25396825396825395,0.0
pdm,gate any,pedestrian,1.0,0.25396825396825395,0.25396825396825395,0.0
pdm,gate any,pedestrian,1.2,0.2857142857142857,0.2857142857142857,0.0
pdm,gate any,pedestrian,1.4,0.31746031746031744,0.31746031746031744,0.0
pdm,gate any,pedestrian,1.6,0.31746031746031744,0.31746031746031744,0.0
pdm,gate any,pedestrian,1.8,0.31746031746031744,0.31746031746031744,0.0
pdm,gate any,pedestrian,2.0,0.3333333333333333,0.3333333333333333,0.0
pdm,gate any,pedestrian,2.2,0.3492063492063492,0.3492063492063492,0.0
pdm,gate any,pedestrian,2.4,0.3492063492063492,0.3492063492063492,0.0
pdm,gate any,pedestrian,2.6,0.3492063492063492,0.3492063492063492,0.0
pdm,gate any,pedestrian,2.8,0.3492063492063492,0.3492063492063492,0.0
pdm,gate any,pedestrian,3.0,0.3492063492063492,0.3492063492063492,0.0
pdm,gate any,pedestrian,3.2,0.3492063492063492,0.3492063492063492,0.0
pdm,gate any,pedestrian,3.4,0.3492063492063492,0.3492063492063492,0.0
pdm,gate any,pedestrian,3.6,0.3492063492063492,0.3492063492063492,0.0
pdm,gate any,pedestrian,3.8,0.3492063492063492,0.3492063492063492,0.0
pdm,gate any,pedestrian,4.0,0.36507936507936506,0.36507936507936506,0.0
pdm,gate any,pedestrian,4.2,0.36507936507936506,0.36507936507936506,0.0
pdm,gate any,pedestrian,4.4,0.36507936507936506,0.36507936507936506,0.0
pdm,gate any,pedestrian,4.6,0.36507936507936506,0.36507936507936506,0.0
pdm,gate any,pedestrian,4.8,0.36507936507936506,0.36507936507936506,0.0
