direction,arm,judge,scope,subset,n,value,delta,lo,hi,halfwidth
0,op-lebowski vision,RFS,decile 10 only,all,39,6.145288796997371,-0.14443586673321504,-0.4820282869239394,0.2009788037961281,0.34150354536003374
0,op-lebowski vision,ADE vs rater_best,decile 10 only,all,39,5.009303092956543,-0.3386744260787964,-0.727906652750113,0.05292044790127336,0.3904135503256932
0,op-lebowski hidden,ADE vs log,s_ego deciles 1-9,pre_onset,625,1.9099615812301636,0.016580628231167793,-0.0988029045891079,0.15697276327550783,0.12788783393230785
0,op-lebowski hidden,ADE vs log,all deciles (side column),pre_onset,752,2.2215516567230225,-0.12167004495859146,-0.27077705146426395,0.012363503311858011,0.141570277388061
0,op-lebowski hidden,ADE vs log,s_ego deciles 1-9,straight_yaw,5410,1.1550995111465454,-0.27724429965019226,-0.34140865154268224,-0.21468884299329266,0.06335990427469479
0,op-lebowski hidden,ADE vs log,all deciles (side column),straight_yaw,5855,1.3953723907470703,-0.37476733326911926,-0.4484744974147658,-0.3035325012589902,0.07247099807788782
0,op-lebowski hidden,ADE vs log,s_ego deciles 1-9,all,9018,1.3703731298446655,-0.20557880401611328,-0.2502645625479056,-0.1626563188357058,0.04380412185609989
0,op-lebowski hidden,ADE vs log,all deciles (side column),all,10021,1.6861666440963745,-0.30655765533447266,-0.3564188768453682,-0.2577534709326837,0.04933270295634226
0,op-lebowski hidden,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,625,,0.2938249409198761,0.15211226355922325,0.43335234148696505,0.1406200389638709
0,op-lebowski hidden,RFS,rater frames (subset),all,237,7.2122660360653095,0.06698468651050823,-0.16196215206410666,0.29092440054223856,0.22644327630317262
0,op-lebowski hidden,RFS,decile 10 only,all,39,6.163741475698287,-0.125983188032299,-0.6420917708382812,0.42718125889703595,0.5346365148676586
0,op-lebowski hidden,ADE vs rater_best,decile 10 only,all,39,4.8968939781188965,-0.4510836899280548,-0.8299992398573802,-0.07857168962558113,0.37571377511589954
0,op-lebowski plan,ADE vs log,s_ego deciles 1-9,pre_onset,625,1.865498423576355,-0.027882596477866173,-0.22157017768830706,0.17660476432100983,0.19908747100465846
0,op-lebowski plan,ADE vs log,all deciles (side column),pre_onset,752,2.060185432434082,-0.2830362915992737,-0.5226760066640272,-0.021256917097578237,0.2507095447832245
0,op-lebowski plan,ADE vs log,s_ego deciles 1-9,straight_yaw,5410,1.1101540327072144,-0.3221898674964905,-0.39529813178527323,-0.2523252411389461,0.07148644532316356
0,op-lebowski plan,ADE vs log,all deciles (side column),straight_yaw,5855,1.3097243309020996,-0.46041545271873474,-0.5463935859461952,-0.3832213235542143,0.08158613119599048
0,op-lebowski plan,ADE vs log,s_ego deciles 1-9,all,9018,1.3065024614334106,-0.26944953203201294,-0.3181335941934647,-0.2218793834605024,0.048127105366481154
0,op-lebowski plan,ADE vs log,all deciles (side column),all,10021,1.5619239807128906,-0.4308004379272461,-0.48944196707597964,-0.36968979557677906,0.059876085749600294
0,op-lebowski plan,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,625,,0.29430726170539856,0.09355300240254737,0.5134041881754152,0.20992559288643392
0,op-lebowski plan,RFS,rater frames (subset),all,237,7.48726947714845,0.34198812759364916,0.10728240786890124,0.5861073493247964,0.23941247072794755
0,op-lebowski plan,RFS,decile 10 only,all,39,6.8394042201216445,0.5496795563910586,0.031968636545138436,1.1530275659482663,0.560529464701564
0,op-lebowski plan,ADE vs rater_best,decile 10 only,all,39,4.30785608291626,-1.040121078491211,-1.6247857042994256,-0.4584553435444833,0.5831651803774711
0,alp vit_mean,ADE vs log,s_ego deciles 1-9,pre_onset,625,1.9070335626602173,0.01365269348025322,-0.03169759602070129,0.05954171067401607,0.04561965334735868
0,alp vit_mean,ADE vs log,all deciles (side column),pre_onset,752,2.3481600284576416,0.004938340745866299,-0.037924429439152425,0.048617169544157936,0.04327079949165518
0,alp vit_mean,ADE vs log,s_ego deciles 1-9,straight_yaw,5410,1.3231201171875,-0.10922364145517349,-0.15298176262353547,-0.06886501514538691,0.04205837373907428
0,alp vit_mean,ADE vs log,all deciles (side column),straight_yaw,5855,1.6508339643478394,-0.11930596828460693,-0.16620774484120135,-0.07851246982273072,0.043847637509235315
0,alp vit_mean,ADE vs log,s_ego deciles 1-9,all,9018,1.505202293395996,-0.07074971497058868,-0.0985990111580124,-0.04683837766985638,0.025880316744078008
0,alp vit_mean,ADE vs log,all deciles (side column),all,10021,1.9131444692611694,-0.07958002388477325,-0.10912831439346428,-0.054562427263106734,0.027282943565178772
0,alp vit_mean,DiD,s_ego deciles 1-9,pre_onset - straight_yaw,625,,0.12287633121013641,0.06711429422732197,0.18587610963046425,0.05938090770157114
0,alp vit_mean,RFS,rater frames (subset),all,237,7.078519130718759,-0.0667622188360424,-0.16252962229796075,0.02303634867700785,0.0927829854874843
0,alp vit_mean,RFS,decile 10 only,all,39,6.3436724024593145,0.05394773872872884,-0.1655058816112661,0.28952397650265305,0.22751492905695958
0,alp vit_mean,ADE vs rater_best,decile 10 only,all,39,5.3204803466796875,-0.027496490627527237,-0.15614095146839435,0.11297648766866095,0.13455871956852766
0,alp vis_mean,ADE vs log,s_ego deciles 1-9,pre_onset,625,1.9164011478424072,0.02302032895386219,-0.018246941835173353,0.06808851240266872,0.043167727118921036
0,alp vis_mean,ADE vs log,all deciles (side column),pre_onset,752,2.3556482791900635,0.012426474131643772,-0.03023314540227321,0.05499013783235427,0.04261164161731374
