direction,arm,scope,decile,n,s_ego_lo,s_ego_hi,ade_base,ade_arm,dade,rel_gain,rel_lo,rel_hi
0,alp vis_mean,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.6554399,0.031686302,5.079938922195629,0.853964234381647,9.10364980485115
0,alp vis_mean,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.79783404,-0.05208214,-6.127914586259509,-10.626435892608775,-1.8351359764583277
0,alp vis_mean,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,0.995752,-0.09207197,-8.463865827318026,-12.335265666954028,-4.58928568151529
0,alp vis_mean,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.245256,-0.13797651,-9.974932982976103,-13.608553375579937,-6.5131202185297905
0,alp vis_mean,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.4917388,-0.17386335,-10.43846787637406,-13.602787873392824,-7.376474095236808
0,alp vis_mean,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.8436704,-0.24343517,-11.663766740001122,-15.166656429637007,-8.621783171067428
0,alp vis_mean,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,2.3213947,-0.29056,-11.124237140803869,-14.827787588941183,-7.757502415758616
0,alp vis_mean,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,3.0496993,-0.37132335,-10.854161425233173,-14.900906017005855,-6.923066483378893
0,alp vis_mean,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,5.6448255,-0.23200262,-3.9477525479323834,-5.835102437794475,-2.172379858115997
0,alp L09_mean,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.5571796,0.1888723,51.28117934933009,41.33004873884082,61.93997789722544
0,alp L09_mean,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.70338184,0.0796282,12.765970153988844,8.197008362823196,17.270442330552044
0,alp L09_mean,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.824409,-0.02550709,-3.0011299963083555,-8.087986496945888,2.284206658855699
0,alp L09_mean,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.0365252,-0.051298745,-4.715720554763499,-8.490660519740553,-0.946508798837456
0,alp L09_mean,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.2616011,-0.121631436,-8.79327505010387,-12.91199356850165,-5.145077994979294
0,alp L09_mean,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.5190789,-0.14652324,-8.797012671839076,-12.077496300596446,-5.900210164035816
0,alp L09_mean,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.8559272,-0.23117843,-11.076506601528886,-14.67218902580067,-7.921582604720408
0,alp L09_mean,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,2.3103678,-0.30158687,-11.546406037389469,-14.747540846807818,-8.409857119463968
0,alp L09_mean,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,2.9780972,-0.44292557,-12.947167744224085,-15.80794466216722,-9.74467874014067
0,alp L09_mean,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,5.4837823,-0.39304483,-6.688044099764365,-8.283692415152522,-5.090736964306923
0,alp L09_last,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.65866745,0.29036018,78.83640521299786,65.74997156843853,93.63777603864311
0,alp L09_last,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.7872064,0.16345277,26.20470204586803,19.50314999313932,33.239342677987246
0,alp L09_last,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.9026709,0.052754723,6.207049743506451,0.4144189108976591,12.41542308420921
0,alp L09_last,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.0744319,-0.013392136,-1.2310939200280977,-6.400984371049715,4.189762737163984
0,alp L09_last,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.2727506,-0.11048181,-7.987219473266229,-12.35452176492334,-3.718209515023654
0,alp L09_last,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.4668571,-0.19874507,-11.932325199304556,-15.207407362403417,-8.433672038341374
0,alp L09_last,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.7245324,-0.36257336,-17.372062428453784,-22.234280858764322,-13.00172866497161
0,alp L09_last,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,2.071776,-0.5401783,-20.68099996248402,-25.342584892415186,-16.017816177763162
0,alp L09_last,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,2.5913067,-0.8297161,-24.25345028612129,-29.722714121326064,-18.565955546845572
0,alp L09_last,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,5.179512,-0.6973154,-11.865506842777304,-14.519328952660826,-9.36821563347613
0,alp L18_mean,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.7342567,0.36594945,99.35983311674545,84.22007645736156,115.00970939391458
0,alp L18_mean,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.8458492,0.22209562,35.60630688507784,27.246297625192188,44.345308551532135
0,alp L18_mean,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.9308215,0.080905326,9.519211874583954,2.143926797777153,17.36765490396855
0,alp L18_mean,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.0728776,-0.014946229,-1.3739563904812209,-6.5675780245410165,3.605162147604404
0,alp L18_mean,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.23665,-0.14658242,-10.597092488879332,-15.45714610432328,-5.869468045614549
0,alp L18_mean,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.3645883,-0.3010138,-18.072370234819658,-21.555483001976906,-14.148403113790396
0,alp L18_mean,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.6171167,-0.469989,-22.518693546244286,-27.689479584973363,-17.839433891951103
0,alp L18_mean,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,1.9562012,-0.6557533,-25.10584801134717,-29.96840880306094,-20.23206377733994
0,alp L18_mean,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,2.5257251,-0.8952978,-26.170471627960787,-30.5562603747562,-21.676162135074527
0,alp L18_mean,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,4.8764935,-1.000334,-17.021666664908665,-19.65627510537956,-14.154851581542708
0,alp L18_last,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.7349634,0.3666562,99.5517278210504,83.9900193996146,117.09023294313133
0,alp L18_last,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.89627385,0.27252015,43.69035329606763,35.00147158585554,52.39206465643157
0,alp L18_last,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.97240865,0.1224925,14.412302860996402,7.375450162480507,22.29702404813401
0,alp L18_last,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.0964546,0.008630682,0.7933894582442498,-4.518256547389327,6.460335159082573
0,alp L18_last,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.3058594,-0.077373005,-5.593637142405305,-10.477876730293437,-0.7004331204131713
0,alp L18_last,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.4072268,-0.25837535,-15.512428210423012,-19.668394806095126,-11.167461280198824
0,alp L18_last,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.6055206,-0.48158512,-23.074300856172815,-28.000548213962514,-18.380808817222828
0,alp L18_last,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,1.7978007,-0.81415385,-31.170292800829113,-36.73658780696218,-25.63950866215622
0,alp L18_last,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,2.05381,-1.367213,-39.96503542802504,-45.94448714414231,-33.580519733806426
0,alp L18_last,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,4.382899,-1.4939283,-25.420658648503103,-29.108165967506103,-21.488069443447326
0,alp L27_mean,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.6961036,0.32779634,89.00078813173937,73.05921657824909,106.87576094290766
0,alp L27_mean,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.8196366,0.19588295,31.40389794444239,23.470091056807547,39.754966075987944
0,alp L27_mean,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.8951814,0.045265283,5.325852405894625,-1.7353454805553095,12.983857198066929
0,alp L27_mean,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.027276,-0.060547993,-5.5659726826317515,-11.061075078603785,-0.3403378611815354
0,alp L27_mean,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.2010818,-0.18215072,-13.168482155438129,-17.744534920851784,-8.619973913330103
0,alp L27_mean,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.2986697,-0.36693236,-22.030011772044887,-25.275788616431655,-18.338839770401332
0,alp L27_mean,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.5513254,-0.5357804,-25.670970853523727,-30.167762697724573,-21.25257914109751
0,alp L27_mean,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,1.8654625,-0.74649197,-28.57982337548724,-33.14478811970709,-23.832030516624098
0,alp L27_mean,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,2.400329,-1.0206934,-29.835913222072076,-34.20770462022567,-25.50331967575308
0,alp L27_mean,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,4.7869105,-1.0899163,-18.545997959690542,-21.2897468979767,-15.580133318991848
0,alp L27_last,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.7580654,0.38975808,105.8241721784641,86.8204585563801,127.07479419673405
0,alp L27_last,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.8873766,0.26362297,42.26395908818178,29.754370769597042,56.01826360197076
0,alp L27_last,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.93660766,0.08669155,10.200011354050865,1.2891421255784243,20.429067123448128
0,alp L27_last,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,0.989471,-0.098352924,-9.041252480732204,-15.415054077274181,-2.287778914241588
0,alp L27_last,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.1468178,-0.23641457,-17.09145577652058,-22.480840379784926,-11.401433929659287
0,alp L27_last,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.1727659,-0.49283627,-29.589073827497746,-34.14139461024484,-24.78632993740311
0,alp L27_last,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.3138475,-0.7732581,-37.04929667806228,-41.32023363473359,-32.988120362379554
0,alp L27_last,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,1.4428973,-1.1690571,-44.757944785054875,-49.21443884439642,-40.05276127269138
0,alp L27_last,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,1.6421901,-1.7788328,-51.99710289564082,-57.11171361757612,-46.69499188969764
0,alp L27_last,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,3.7605255,-2.1163018,-36.01095483740204,-39.36845075800969,-32.11440988567326
0,alp L36_mean,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.6443065,0.27599916,74.93720839530228,61.252545638842975,90.29655908747145
0,alp L36_mean,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.7683993,0.14464566,23.18955103891131,16.193208219361075,29.938115426253635
0,alp L36_mean,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.86464953,0.014733336,1.7335045023124673,-4.484387048794803,8.825803556765438
0,alp L36_mean,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.01396,-0.073864,-6.790068140001512,-11.771209473342633,-2.112808391870523
0,alp L36_mean,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.2051038,-0.17812869,-12.877711652494808,-17.476610226969846,-8.395739889011278
0,alp L36_mean,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.3366376,-0.3289646,-19.750489619157744,-23.02306478801544,-16.26286504454079
0,alp L36_mean,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.6031835,-0.48392206,-23.186271648352854,-27.712921101607638,-18.869824908685956
0,alp L36_mean,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,1.9528395,-0.659115,-25.23455247495489,-29.622595758158965,-20.76809852308959
0,alp L36_mean,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,2.510188,-0.9108349,-26.624636468111294,-30.49663026550393,-22.397381236210837
0,alp L36_mean,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,4.927355,-0.949473,-16.156216740809704,-18.679608246721923,-13.41526704797599
0,alp L36_last,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.7706683,0.40236118,109.24607188344065,93.85332790306381,127.03647744506351
0,alp L36_last,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.8968784,0.27312475,43.787282549418535,34.47302637037053,53.64194039803685
0,alp L36_last,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.92676187,0.07684566,9.041557158634394,1.2486178046186873,17.92155959978689
0,alp L36_last,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.0232767,-0.06454737,-5.93362171559823,-11.394769190630074,0.1573982911453883
0,alp L36_last,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.1613493,-0.22188318,-16.040917334969635,-21.178488275059337,-10.630044648368493
0,alp L36_last,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.2401272,-0.4254748,-25.544802407428985,-29.720638726805547,-20.703198481890617
0,alp L36_last,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.382329,-0.7047766,-33.76812623137171,-38.37301180461498,-29.372690256520038
0,alp L36_last,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,1.5229834,-1.0889711,-41.69181195894492,-46.024022698308556,-37.17287526098703
0,alp L36_last,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,1.7832478,-1.6377748,-47.87383413676814,-53.46552076510857,-42.0709122506363
0,alp L36_last,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,4.20182,-1.6750077,-28.50190241452847,-31.76931438072826,-24.905617220593285
0,fusion op-cinque temporal + A,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.74979764,0.38149038,103.57938849392394,87.67821165150502,120.77288972000153
0,fusion op-cinque temporal + A,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.8762568,0.25250322,40.48124344651318,29.917668651851123,50.28305455932763
0,fusion op-cinque temporal + A,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.8700141,0.020097863,2.3646875377825505,-4.302864059408673,9.810125939533275
0,fusion op-cinque temporal + A,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,0.938692,-0.14913198,-13.709200105640015,-18.902450121275844,-8.029763960695304
0,fusion op-cinque temporal + A,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.057073,-0.3261595,-23.579514874741403,-28.23603640268978,-19.004317789175808
0,fusion op-cinque temporal + A,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.1828903,-0.48271173,-28.981213539798357,-32.79300793773844,-24.842382336017014
0,fusion op-cinque temporal + A,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.4312075,-0.6558983,-31.426208170773513,-36.105341999937195,-26.694896504567055
0,fusion op-cinque temporal + A,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,1.6280186,-0.9839359,-37.67048435140846,-41.66492170695557,-33.48681194867162
0,fusion op-cinque temporal + A,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,1.8957635,-1.5252593,-44.58488892110217,-48.69698427785043,-39.65142533216162
0,fusion op-cinque temporal + A,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,3.8359888,-2.040839,-34.72688081342349,-38.77305100047149,-30.728784099339613
0,fusion alp L18_mean + A,straight_yaw,1,795,0.017727196216583252,0.49299851059913635,0.36830723,0.7745887,0.40628147,110.31047859178499,93.43541025242857,127.36441588436816
0,fusion alp L18_mean + A,straight_yaw,2,676,0.49341973662376404,0.7394810318946838,0.6237536,0.87727904,0.2535254,40.64512063193649,31.959434323145945,50.0094170797596
0,fusion alp L18_mean + A,straight_yaw,3,632,0.7409445643424988,0.9776418805122375,0.8499162,0.95573,0.10581394,12.44992628633191,4.709699753695248,20.572021742922352
0,fusion alp L18_mean + A,straight_yaw,4,655,0.9788922071456909,1.2545045614242554,1.0878241,1.0783669,-0.009457091,-0.8693584574475662,-6.36822781577072,4.453257955296488
0,fusion alp L18_mean + A,straight_yaw,5,580,1.2548574209213257,1.5644994974136353,1.3832325,1.257121,-0.12611148,-9.117157090661827,-13.963716143154283,-4.1986768315605145
0,fusion alp L18_mean + A,straight_yaw,6,564,1.5647472143173218,1.9270597696304321,1.6656022,1.360885,-0.30471706,-18.294708219618492,-22.003957209813816,-14.156097823771486
0,fusion alp L18_mean + A,straight_yaw,7,518,1.929962396621704,2.4111974239349365,2.087106,1.6221135,-0.46499223,-22.27928181506946,-27.529230093070016,-17.363419772890293
0,fusion alp L18_mean + A,straight_yaw,8,525,2.4121007919311523,3.080390214920044,2.6119545,1.9359165,-0.676038,-25.882458503535858,-30.965808934445658,-20.868766028599254
0,fusion alp L18_mean + A,straight_yaw,9,465,3.0807607173919678,4.129570007324219,3.421023,2.4901443,-0.9308784,-27.21052825983479,-31.504318813022984,-22.75355211269374
0,fusion alp L18_mean + A,straight_yaw,10,445,4.134521961212158,14.229001998901367,5.8768277,4.8456035,-1.0312243,-17.54729422883548,-20.347246305847634,-14.602261264909297
