direction,arm,scope,decile,n,s_ego_lo,s_ego_hi,ade_base,ade_arm,dade,rel_gain,rel_lo,rel_hi
0,ridge_late late op-lebowski temporal + qwenvid L18_last,all,9,1966,2.900057792663574,3.956085681915283,3.2939606,2.300885,-0.99307513,-30.14836124712215,-32.17682883887353,-28.224009680962986
0,ridge_late late op-lebowski temporal + qwenvid L18_last,all,10,1967,3.9569308757781982,27.384384155273438,5.9273562,4.77489,-1.1524662,-19.44317383108912,-20.74078143704548,-18.053541112530695
0,cls ego K1024,all,1,1967,0.04545023292303085,0.45023003220558167,0.34370574,1.1784846,0.83477885,242.87602432390742,222.54587175338796,264.06477894790675
0,cls ego K1024,all,2,1966,0.4503706097602844,0.6887710690498352,0.60493416,1.3072172,0.70228297,116.09246366504416,103.90964861074815,129.90688289909997
0,cls ego K1024,all,3,1966,0.6887714862823486,0.9296975135803223,0.8456208,1.5569983,0.71137744,84.12487401462857,73.99569413537924,95.97772588620865
0,cls ego K1024,all,4,1966,0.9297046661376953,1.2057932615280151,1.0999398,1.7540388,0.6540989,59.46679211060106,48.790017740470795,71.79963578763436
0,cls ego K1024,all,5,1966,1.2059223651885986,1.4987386465072632,1.3963624,1.9246637,0.5283013,37.83411022648411,28.203672319270183,49.343750614963604
0,cls ego K1024,all,6,1967,1.4989811182022095,1.8430579900741577,1.7399417,2.0371006,0.29715872,17.078659321940883,8.433351552715646,26.676695563829874
0,cls ego K1024,all,7,1966,1.8437312841415405,2.27655029296875,2.0699253,2.3152647,0.24533951,11.852578054378906,5.024258408596874,19.353562463293013
0,cls ego K1024,all,8,1966,2.2767903804779053,2.8994383811950684,2.5158052,2.526205,0.010399509,0.41336702212043686,-4.142081006724272,5.8772612244089295
0,cls ego K1024,all,9,1966,2.900057792663574,3.956085681915283,3.2939606,3.046351,-0.24760951,-7.517075740858051,-12.941689052250567,-1.1622920342426557
0,cls ego K1024,all,10,1967,3.9569308757781982,27.384384155273438,5.9273562,5.1021423,-0.8252141,-13.922127405773205,-19.264200415271418,-7.076558160880275
0,cls_late op-cinque temporal,all,1,1967,0.04545023292303085,0.45023003220558167,0.34370574,1.180444,0.8367382,243.4461001880628,222.4073025693303,265.8107494024354
0,cls_late op-cinque temporal,all,2,1966,0.4503706097602844,0.6887710690498352,0.60493416,1.3530644,0.7481303,123.67136392537238,103.66054383250605,146.48861608938168
0,cls_late op-cinque temporal,all,3,1966,0.6887714862823486,0.9296975135803223,0.8456208,1.5548118,0.709191,83.8663163311791,69.9254103760969,99.6347172803297
0,cls_late op-cinque temporal,all,4,1966,0.9297046661376953,1.2057932615280151,1.0999398,1.6522759,0.552336,50.21510867496611,36.96974686584173,66.70101276834247
0,cls_late op-cinque temporal,all,5,1966,1.2059223651885986,1.4987386465072632,1.3963624,1.8536395,0.45727703,32.74773238860303,21.256089239965778,46.22247820794789
0,cls_late op-cinque temporal,all,6,1967,1.4989811182022095,1.8430579900741577,1.7399417,1.899459,0.1595174,9.167974187446719,0.5041582004270694,19.09011923564473
0,cls_late op-cinque temporal,all,7,1966,1.8437312841415405,2.27655029296875,2.0699253,2.1036325,0.03370679,1.6284061828199738,-5.817862852329163,9.406250821627406
0,cls_late op-cinque temporal,all,8,1966,2.2767903804779053,2.8994383811950684,2.5158052,2.2558925,-0.25991318,-10.331212118742402,-16.630979137096784,-4.004002360771533
0,cls_late op-cinque temporal,all,9,1966,2.900057792663574,3.956085681915283,3.2939606,2.7044063,-0.589554,-17.89802880339366,-24.775606389481666,-10.128570852206456
0,cls_late op-cinque temporal,all,10,1967,3.9569308757781982,27.384384155273438,5.9273562,4.6116753,-1.3156815,-22.19676705012732,-29.774721279701744,-12.751671254702783
0,cls_late op-lebowski temporal,all,1,1967,0.04545023292303085,0.45023003220558167,0.34370574,1.2035121,0.8598063,250.1576756692686,230.15214478258014,272.07334860711626
0,cls_late op-lebowski temporal,all,2,1966,0.4503706097602844,0.6887710690498352,0.60493416,1.3404404,0.7355063,121.58452104819821,107.5388057552688,137.9257850151549
0,cls_late op-lebowski temporal,all,3,1966,0.6887714862823486,0.9296975135803223,0.8456208,1.5115926,0.6659719,78.75537907050197,67.64149453052941,91.64215248901634
0,cls_late op-lebowski temporal,all,4,1966,0.9297046661376953,1.2057932615280151,1.0999398,1.7244773,0.6245373,56.77922337184799,42.70423513712323,74.87231817952463
0,cls_late op-lebowski temporal,all,5,1966,1.2059223651885986,1.4987386465072632,1.3963624,1.8875844,0.49122202,35.17869111609926,22.825618561076123,49.66041016073745
0,cls_late op-lebowski temporal,all,6,1967,1.4989811182022095,1.8430579900741577,1.7399417,1.8638036,0.12386203,7.11874581597347,-2.0337626620312386,16.964905213322925
0,cls_late op-lebowski temporal,all,7,1966,1.8437312841415405,2.27655029296875,2.0699253,2.0980783,0.028152753,1.360085436694934,-6.18953023128661,9.988665934016336
0,cls_late op-lebowski temporal,all,8,1966,2.2767903804779053,2.8994383811950684,2.5158052,2.190614,-0.3251917,-12.925949142403772,-18.498673818646026,-7.2257675620366095
0,cls_late op-lebowski temporal,all,9,1966,2.900057792663574,3.956085681915283,3.2939606,2.738934,-0.5550267,-16.84982858845247,-24.61058129283111,-8.42989582400421
0,cls_late op-lebowski temporal,all,10,1967,3.9569308757781982,27.384384155273438,5.9273562,4.632863,-1.2944934,-21.839305479790262,-30.477536405947927,-10.631710453691998
0,cls_late qwenvid L18_last,all,1,1967,0.04545023292303085,0.45023003220558167,0.34370574,1.1667902,0.8230845,239.47358723354702,219.355086939172,259.73883226475886
0,cls_late qwenvid L18_last,all,2,1966,0.4503706097602844,0.6887710690498352,0.60493416,1.3197092,0.71477497,118.15748197058836,105.58251803584375,131.87680134397783
0,cls_late qwenvid L18_last,all,3,1966,0.6887714862823486,0.9296975135803223,0.8456208,1.544555,0.69893414,82.65337474447851,74.21537456705737,91.06249205409456
0,cls_late qwenvid L18_last,all,4,1966,0.9297046661376953,1.2057932615280151,1.0999398,1.7699915,0.6700515,60.917106645262734,51.09934733634893,72.23111149841688
0,cls_late qwenvid L18_last,all,5,1966,1.2059223651885986,1.4987386465072632,1.3963624,1.9405845,0.5442221,38.974273953290115,31.213484170261644,48.07317077556007
0,cls_late qwenvid L18_last,all,6,1967,1.4989811182022095,1.8430579900741577,1.7399417,2.00242,0.26247838,15.085469757542793,7.511851771087211,23.71687983273899
0,cls_late qwenvid L18_last,all,7,1966,1.8437312841415405,2.27655029296875,2.0699253,2.2846525,0.21472704,10.373661467495118,3.9565160014475325,17.416810996349607
0,cls_late qwenvid L18_last,all,8,1966,2.2767903804779053,2.8994383811950684,2.5158052,2.55713,0.04132472,1.642604087811546,-3.823077646085891,7.376889578104294
0,cls_late qwenvid L18_last,all,9,1966,2.900057792663574,3.956085681915283,3.2939606,3.0311663,-0.2627941,-7.978058677729498,-13.278978407761485,-1.6732555762379502
0,cls_late qwenvid L18_last,all,10,1967,3.9569308757781982,27.384384155273438,5.9273562,5.0814166,-0.8459396,-14.271785631339263,-19.784719956450008,-7.07231400971702
0,cls_late qwenvid L18_mean,all,1,1967,0.04545023292303085,0.45023003220558167,0.34370574,1.2056061,0.8619003,250.7669265821608,228.94200213181654,273.5109317747795
0,cls_late qwenvid L18_mean,all,2,1966,0.4503706097602844,0.6887710690498352,0.60493416,1.3194611,0.7145271,118.11650301193868,105.49157867265043,132.13536642649603
0,cls_late qwenvid L18_mean,all,3,1966,0.6887714862823486,0.9296975135803223,0.8456208,1.5385712,0.69295055,81.94577731996172,73.2575679555217,91.45019680600977
0,cls_late qwenvid L18_mean,all,4,1966,0.9297046661376953,1.2057932615280151,1.0999398,1.7647284,0.66478837,60.43861231061484,50.26799735894737,72.47544356941495
0,cls_late qwenvid L18_mean,all,5,1966,1.2059223651885986,1.4987386465072632,1.3963624,1.9885132,0.5921508,42.40667016290639,32.68353602001395,54.11618322922908
0,cls_late qwenvid L18_mean,all,6,1967,1.4989811182022095,1.8430579900741577,1.7399417,2.0259523,0.2860108,16.437953014756616,8.009261479163795,25.899666230426305
0,cls_late qwenvid L18_mean,all,7,1966,1.8437312841415405,2.27655029296875,2.0699253,2.2386944,0.16876927,8.153399038643173,2.204138916373401,14.715428738102066
0,cls_late qwenvid L18_mean,all,8,1966,2.2767903804779053,2.8994383811950684,2.5158052,2.5367103,0.02090472,0.8309355374670254,-4.1964774884083145,6.247962320152753
0,cls_late qwenvid L18_mean,all,9,1966,2.900057792663574,3.956085681915283,3.2939606,3.0664146,-0.22754571,-6.907966974505844,-12.727712747215534,0.05062974119055063
0,cls_late qwenvid L18_mean,all,10,1967,3.9569308757781982,27.384384155273438,5.9273562,5.130678,-0.796678,-13.440697234486569,-19.218167813491842,-6.054592275855042
0,cls_late vjepa2 mean,all,1,1967,0.04545023292303085,0.45023003220558167,0.34370574,1.1497676,0.8060619,234.52093502291845,215.1161845943442,254.7313517854971
0,cls_late vjepa2 mean,all,2,1966,0.4503706097602844,0.6887710690498352,0.60493416,1.2602718,0.65533763,108.3320598227766,96.0774530731892,121.49429328498967
0,cls_late vjepa2 mean,all,3,1966,0.6887714862823486,0.9296975135803223,0.8456208,1.5676677,0.72204703,85.38662028483073,73.82473150123033,96.88993932372402
0,cls_late vjepa2 mean,all,4,1966,0.9297046661376953,1.2057932615280151,1.0999398,1.7142177,0.61427784,55.8464951201717,45.698731405784855,67.84413542382883
0,cls_late vjepa2 mean,all,5,1966,1.2059223651885986,1.4987386465072632,1.3963624,1.9340842,0.5377218,38.50875700482271,29.611349010228928,48.67841141762526
0,cls_late vjepa2 mean,all,6,1967,1.4989811182022095,1.8430579900741577,1.7399417,2.0076888,0.2677471,15.38828005995469,7.4917479642648885,24.164169333893998
0,cls_late vjepa2 mean,all,7,1966,1.8437312841415405,2.27655029296875,2.0699253,2.2829216,0.2129963,10.290047819047821,3.9967852317274795,16.931730560980466
0,cls_late vjepa2 mean,all,8,1966,2.2767903804779053,2.8994383811950684,2.5158052,2.5021465,-0.013658848,-0.5429215035615822,-5.174774533742061,4.801697833090431
0,cls_late vjepa2 mean,all,9,1966,2.900057792663574,3.956085681915283,3.2939606,3.1085262,-0.18543404,-5.629516182547146,-11.827739277114881,1.8110649405497614
0,cls_late vjepa2 mean,all,10,1967,3.9569308757781982,27.384384155273438,5.9273562,5.150092,-0.77726406,-13.113165915923224,-19.16218324467045,-5.2676615940176905
0,cls_late concat op-cinque temporal + qwenvid L18_last,all,1,1967,0.04545023292303085,0.45023003220558167,0.34370574,1.2419698,0.8982641,261.34684303126784,237.89054764852165,286.2809471270734
0,cls_late concat op-cinque temporal + qwenvid L18_last,all,2,1966,0.4503706097602844,0.6887710690498352,0.60493416,1.3760121,0.771078,127.46477992013291,109.31683614291615,149.61492121153495
0,cls_late concat op-cinque temporal + qwenvid L18_last,all,3,1966,0.6887714862823486,0.9296975135803223,0.8456208,1.532948,0.6873273,81.28079588568906,70.3363637422359,92.19422821205241
0,cls_late concat op-cinque temporal + qwenvid L18_last,all,4,1966,0.9297046661376953,1.2057932615280151,1.0999398,1.6940899,0.59415007,54.01659744201885,42.11406916204425,69.10408887010897
0,cls_late concat op-cinque temporal + qwenvid L18_last,all,5,1966,1.2059223651885986,1.4987386465072632,1.3963624,2.0015125,0.6051502,43.33761868853106,30.05318365952188,57.56173276871403
0,cls_late concat op-cinque temporal + qwenvid L18_last,all,6,1967,1.4989811182022095,1.8430579900741577,1.7399417,1.9767578,0.23681615,13.61057963759025,3.5355606777473993,24.212045508620985
