direction,arm,scope,decile,n,s_ego_lo,s_ego_hi,ade_base,ade_arm,dade,lo,hi,rel_gain,rel_lo,rel_hi
1,B ego:a1,straight_yaw,3,2593,0.8544541597366333,1.1360771656036377,1.0063008,1.1129756,0.10667493,0.048618684288634015,0.16817349775262538,0.106007,0.04831426542687087,0.16712050371311885
1,B ego:a1,straight_yaw,4,2586,1.1362981796264648,1.43619704246521,1.2954881,1.338852,0.04336394,-0.016811949726890357,0.10197994585848155,0.033473052,-0.012977309076551586,0.07871932158461795
1,B ego:a1,straight_yaw,5,1576,1.4366934299468994,1.6546201705932617,1.5453088,1.4707198,-0.07458887,-0.14290324131752424,-0.00397455381366203,-0.04826794,-0.09247552249458763,-0.002572012623454605
1,B ego:a1,straight_yaw,6,2565,1.6548244953155518,2.1186842918395996,1.8823944,1.731812,-0.15058263,-0.2289723268447767,-0.06771641765008685,-0.07999526,-0.12163886740635932,-0.03597355392801025
1,B ego:a1,straight_yaw,7,2226,2.1187164783477783,2.6979684829711914,2.3986573,2.0720482,-0.326609,-0.4695389746762164,-0.191064768415502,-0.13616325,-0.1957507520492468,-0.07965488303338532
1,B ego:a1,straight_yaw,8,2379,2.698164463043213,3.760704517364502,3.16363,2.7330096,-0.43062034,-0.6204889543689313,-0.27269091458763894,-0.1361159,-0.1961319600152583,-0.0861955771812608
1,B ego:a1,straight_yaw,9,2116,3.760918140411377,22.368303298950195,5.7070127,5.3503513,-0.3566609,-0.49970349254179713,-0.22105001064895433,-0.0624952,-0.08755955574207461,-0.03873305073525051
1,B ego:a4,straight_yaw,0,1614,0.04407045245170593,0.35770103335380554,0.30833077,0.80249435,0.49416345,0.4058855896952487,0.6038300671191802,1.6027056,1.3163966218006657,1.958384038945995
1,B ego:a4,straight_yaw,1,2617,0.35800567269325256,0.6034612655639648,0.51671284,0.8927147,0.3760019,0.31532133289677255,0.4479328981378303,0.72768056,0.6102448126292099,0.8668894203363844
1,B ego:a4,straight_yaw,2,2696,0.6036801338195801,0.8542828559875488,0.75549555,1.0462233,0.29072773,0.22393815392950747,0.3612557364495279,0.38481727,0.29641227463051967,0.4781705693529811
1,B ego:a4,straight_yaw,3,2593,0.8544541597366333,1.1360771656036377,1.0063008,1.1915267,0.1852259,0.11671884987874738,0.2597669648876908,0.18406613,0.11598803167693317,0.258140471597471
1,B ego:a4,straight_yaw,4,2586,1.1362981796264648,1.43619704246521,1.2954881,1.4035004,0.10801228,0.03735072272995242,0.17712416526610045,0.08337574,0.02883138963495036,0.1367238824125101
1,B ego:a4,straight_yaw,5,1576,1.4366934299468994,1.6546201705932617,1.5453088,1.5197556,-0.025553225,-0.09816940497645199,0.056580987984245955,-0.016536,-0.06352736952976937,0.03661467982715018
1,B ego:a4,straight_yaw,6,2565,1.6548244953155518,2.1186842918395996,1.8823944,1.7638725,-0.11852191,-0.1991536945673172,-0.03489828788303227,-0.062963374,-0.10579806818045225,-0.018539306784399544
1,B ego:a4,straight_yaw,7,2226,2.1187164783477783,2.6979684829711914,2.3986573,2.0728297,-0.32582745,-0.4626820311603775,-0.1892729459409232,-0.13583744,-0.19289209297646107,-0.07890787242115785
1,B ego:a4,straight_yaw,8,2379,2.698164463043213,3.760704517364502,3.16363,2.6900988,-0.473531,-0.6608838161829804,-0.3069652880403972,-0.14967965,-0.2089004764672438,-0.09702945262135033
1,B ego:a4,straight_yaw,9,2116,3.760918140411377,22.368303298950195,5.7070127,5.2869153,-0.42009735,-0.5876663384805889,-0.2577455553420889,-0.07361073,-0.10297267137397093,-0.04516295494644742
1,B ego:top25,straight_yaw,0,1614,0.04407045245170593,0.35770103335380554,0.30833077,1.3848052,1.0764745,0.9436990923683566,1.2222091888695825,3.4912977,3.0606711071531327,3.963954592646836
1,B ego:top25,straight_yaw,1,2617,0.35800567269325256,0.6034612655639648,0.51671284,1.4290836,0.9123708,0.809289417690898,1.0192938811109022,1.7657212,1.5662266314955038,1.9726505586485465
1,B ego:top25,straight_yaw,2,2696,0.6036801338195801,0.8542828559875488,0.75549555,1.5336715,0.7781761,0.684097064841457,0.8729692470247615,1.0300208,0.9054945014932515,1.155492244856833
1,B ego:top25,straight_yaw,3,2593,0.8544541597366333,1.1360771656036377,1.0063008,1.6150252,0.60872453,0.5129309775403071,0.708354000222187,0.6049131,0.5097193343905483,0.7039187440726613
1,B ego:top25,straight_yaw,4,2586,1.1362981796264648,1.43619704246521,1.2954881,1.7885138,0.49302575,0.3910498845651779,0.6008469524761668,0.38057142,0.3018552457502974,0.4637996625409592
1,B ego:top25,straight_yaw,5,1576,1.4366934299468994,1.6546201705932617,1.5453088,1.8322034,0.28689456,0.18814931583605504,0.39972141153573354,0.18565516,0.12175515494626302,0.25866765542362885
1,B ego:top25,straight_yaw,6,2565,1.6548244953155518,2.1186842918395996,1.8823944,1.995949,0.11355454,0.01585068521386794,0.22676406133583948,0.06032452,0.00842049091083692,0.12046575221317816
1,B ego:top25,straight_yaw,7,2226,2.1187164783477783,2.6979684829711914,2.3986573,2.1062686,-0.2923885,-0.42141685049229705,-0.14320952910673704,-0.12189674,-0.17568864324197422,-0.05970403850413794
1,B ego:top25,straight_yaw,8,2379,2.698164463043213,3.760704517364502,3.16363,2.5017567,-0.6618732,-0.8407124079010357,-0.46846961241390866,-0.20921323,-0.26574296159466615,-0.14807977264281327
1,B ego:top25,straight_yaw,9,2116,3.760918140411377,22.368303298950195,5.7070127,4.990477,-0.71653605,-0.9965231321226884,-0.46227168085489134,-0.12555361,-0.17461379405521157,-0.08100064060370919
1,B ctrv:lin,straight_yaw,0,1614,0.04407045245170593,0.35770103335380554,0.30833077,0.834458,0.5261272,0.4347869471174934,0.6248566749874884,1.7063727,1.4101315319379346,2.0265790088303675
1,B ctrv:lin,straight_yaw,1,2617,0.35800567269325256,0.6034612655639648,0.51671284,0.9275201,0.4108073,0.35045574323473333,0.47559426507518143,0.7950399,0.6782408199293113,0.9204227652854169
1,B ctrv:lin,straight_yaw,2,2696,0.6036801338195801,0.8542828559875488,0.75549555,1.0785067,0.32301113,0.26172818381953467,0.38721404174550644,0.42754868,0.34643246333665834,0.512529878757472
1,B ctrv:lin,straight_yaw,3,2593,0.8544541597366333,1.1360771656036377,1.0063008,1.2340012,0.22770058,0.15196635514283932,0.3145575997420441,0.22627486,0.15101483978334834,0.3125880428140133
1,B ctrv:lin,straight_yaw,4,2586,1.1362981796264648,1.43619704246521,1.2954881,1.4545147,0.15902653,0.07527454924317142,0.24959540917912418,0.12275414,0.058105163707709004,0.19266514720925085
1,B ctrv:lin,straight_yaw,5,1576,1.4366934299468994,1.6546201705932617,1.5453088,1.5589181,0.0136093255,-0.07424951298243362,0.11426067235672503,0.008806865,-0.048048332876947875,0.0739403478840146
1,B ctrv:lin,straight_yaw,6,2565,1.6548244953155518,2.1186842918395996,1.8823944,1.7878624,-0.09453211,-0.18997084189901925,0.004588079383303992,-0.050219078,-0.10091978523017917,0.0024373634466924063
1,B ctrv:lin,straight_yaw,7,2226,2.1187164783477783,2.6979684829711914,2.3986573,2.0429573,-0.35569993,-0.48668539057198534,-0.22097630984843436,-0.14829126,-0.20289909113837235,-0.09212500169496467
1,B ctrv:lin,straight_yaw,8,2379,2.698164463043213,3.760704517364502,3.16363,2.6360357,-0.5275943,-0.6945464200340741,-0.37949393967366907,-0.16676866,-0.21954097607008857,-0.11995522189078918
1,B ctrv:lin,straight_yaw,9,2116,3.760918140411377,22.368303298950195,5.7070127,5.203669,-0.50334346,-0.6725804642989459,-0.34204870684697014,-0.088197365,-0.11785158105511563,-0.05993480786241796
1,B ctrv:top25,straight_yaw,0,1614,0.04407045245170593,0.35770103335380554,0.30833077,1.075998,0.7676671,0.6602849137093224,0.8932657594752178,2.4897518,2.141482358330375,2.897102183465736
1,B ctrv:top25,straight_yaw,1,2617,0.35800567269325256,0.6034612655639648,0.51671284,1.1660961,0.6493833,0.5734416340803706,0.7342904344616101,1.2567586,1.1097878450796868,1.4210802817459258
1,B ctrv:top25,straight_yaw,2,2696,0.6036801338195801,0.8542828559875488,0.75549555,1.2880318,0.5325363,0.45847077596377167,0.6059786935758721,0.70488346,0.6068477531426788,0.8020943273337717
1,B ctrv:top25,straight_yaw,3,2593,0.8544541597366333,1.1360771656036377,1.0063008,1.4317178,0.425417,0.33156103773704176,0.531887963727405,0.4227533,0.32948501624057946,0.5285576241496787
1,B ctrv:top25,straight_yaw,4,2586,1.1362981796264648,1.43619704246521,1.2954881,1.65336,0.35787186,0.25096320784597315,0.47461171175758454,0.2762448,0.19372096443108103,0.3663574406826773
1,B ctrv:top25,straight_yaw,5,1576,1.4366934299468994,1.6546201705932617,1.5453088,1.7229129,0.17760403,0.07370546490219468,0.2910687916180178,0.11493109,0.0476962685709292,0.1883563895302887
1,B ctrv:top25,straight_yaw,6,2565,1.6548244953155518,2.1186842918395996,1.8823944,1.9079773,0.025582794,-0.08964471522608852,0.1456163142746487,0.013590559,-0.04762270523834601,0.0773569618142735
1,B ctrv:top25,straight_yaw,7,2226,2.1187164783477783,2.6979684829711914,2.3986573,2.0628092,-0.33584774,-0.47190466503164624,-0.19272254386604687,-0.14001489,-0.19673700812417727,-0.08034600945456626
1,B ctrv:top25,straight_yaw,8,2379,2.698164463043213,3.760704517364502,3.16363,2.5330055,-0.6306246,-0.7909324251029591,-0.46458882583033545,-0.19933575,-0.25000787795302015,-0.14685308476436224
1,B ctrv:top25,straight_yaw,9,2116,3.760918140411377,22.368303298950195,5.7070127,5.057705,-0.6493081,-0.8498349703726129,-0.4628482705387126,-0.113773726,-0.14891065115715812,-0.0811016723901873
1,B cv:lin,straight_yaw,0,1614,0.04407045245170593,0.35770103335380554,0.30833077,0.85767466,0.5493439,0.4542593088436417,0.6508395550629102,1.7816706,1.4732856616867354,2.110848508473403
1,B cv:lin,straight_yaw,1,2617,0.35800567269325256,0.6034612655639648,0.51671284,0.9468866,0.43017372,0.37038756505291304,0.4969192693947048,0.8325199,0.7168150919554156,0.961693278592377
1,B cv:lin,straight_yaw,2,2696,0.6036801338195801,0.8542828559875488,0.75549555,1.0950764,0.339581,0.2761137109487097,0.4061875827627913,0.44948116,0.3654736438737636,0.5376439129318327
1,B cv:lin,straight_yaw,3,2593,0.8544541597366333,1.1360771656036377,1.0063008,1.2524439,0.24614304,0.16679983344937654,0.3333494395802804,0.24460186,0.16575544041028287,0.3312622202642666
1,B cv:lin,straight_yaw,4,2586,1.1362981796264648,1.43619704246521,1.2954881,1.4745455,0.17905734,0.09566985034502473,0.2703000854102609,0.13821612,0.07384849689676438,0.20864729009846178
1,B cv:lin,straight_yaw,5,1576,1.4366934299468994,1.6546201705932617,1.5453088,1.5804582,0.035149295,-0.05011223910873476,0.13063575858212073,0.022745807,-0.03242862409717552,0.08453699104358228
1,B cv:lin,straight_yaw,6,2565,1.6548244953155518,2.1186842918395996,1.8823944,1.8085175,-0.07387708,-0.16220402775563006,0.02460708709248026,-0.039246336,-0.08616899036152935,0.013072226872761163
1,B cv:lin,straight_yaw,7,2226,2.1187164783477783,2.6979684829711914,2.3986573,2.0621848,-0.33647245,-0.4593497573699815,-0.20752064370194748,-0.14027533,-0.19150286836320332,-0.08651533581086054
1,B cv:lin,straight_yaw,8,2379,2.698164463043213,3.760704517364502,3.16363,2.6530678,-0.51056224,-0.6634314991499932,-0.36647801856863427,-0.16138494,-0.2097057801721678,-0.1158409856908381
1,B cv:lin,straight_yaw,9,2116,3.760918140411377,22.368303298950195,5.7070127,5.2150497,-0.49196333,-0.6610779035351189,-0.3306160300271685,-0.0862033,-0.11583606760482157,-0.05793153968793985
1,B cv:top25,straight_yaw,0,1614,0.04407045245170593,0.35770103335380554,0.30833077,1.1167114,0.80838054,0.6926235293804391,0.9364299944113006,2.6217966,2.2463652255815414,3.0370954586523045
1,B cv:top25,straight_yaw,1,2617,0.35800567269325256,0.6034612655639648,0.51671284,1.1983801,0.6816672,0.6047078494154723,0.7684257750122113,1.319238,1.1702976924265516,1.4871427783964628
1,B cv:top25,straight_yaw,2,2696,0.6036801338195801,0.8542828559875488,0.75549555,1.3130959,0.55760044,0.48116695536522763,0.6354808393060187,0.7380592,0.6368892000500495,0.841144386329554
1,B cv:top25,straight_yaw,3,2593,0.8544541597366333,1.1360771656036377,1.0063008,1.4602036,0.45390305,0.357811848495164,0.556995858944683,0.451061,0.3555714613428171,0.5535083099114737
1,B cv:top25,straight_yaw,4,2586,1.1362981796264648,1.43619704246521,1.2954881,1.6776276,0.38213935,0.2791345891431557,0.5022309302344213,0.29497713,0.2154667302789393,0.38767698662763245
1,B cv:top25,straight_yaw,5,1576,1.4366934299468994,1.6546201705932617,1.5453088,1.748476,0.2031671,0.09988290855582149,0.31420400285931754,0.13147345,0.06463621168994442,0.20332764370085096
1,B cv:top25,straight_yaw,6,2565,1.6548244953155518,2.1186842918395996,1.8823944,1.9297442,0.047349587,-0.05801008938224933,0.1622895616442725,0.025153914,-0.03081718069529871,0.08621442923828226
1,B cv:top25,straight_yaw,7,2226,2.1187164783477783,2.6979684829711914,2.3986573,2.08732,-0.31133714,-0.4327793895165241,-0.1843151440314724,-0.12979643,-0.1804256846360675,-0.07684096529602427
1,B cv:top25,straight_yaw,8,2379,2.698164463043213,3.760704517364502,3.16363,2.550863,-0.6127669,-0.7641528193281767,-0.4477269298447879,-0.19369109,-0.24154304303200871,-0.14152316440730706
1,B cv:top25,straight_yaw,9,2116,3.760918140411377,22.368303298950195,5.7070127,5.0611005,-0.64591163,-0.8460849178709382,-0.45837871916997197,-0.11317859,-0.14825355562759543,-0.08031850409527974
1,C pre_onset fit,straight_yaw,0,1614,0.04407045245170593,0.35770103335380554,0.30833077,0.6357561,0.3274253,0.3014047804402168,0.3509315767800172,1.0619287,0.9775371307564245,1.1381659114906078
1,C pre_onset fit,straight_yaw,1,2617,0.35800567269325256,0.6034612655639648,0.51671284,0.7539635,0.2372506,0.20529487082225248,0.26547583419475007,0.45915365,0.39730940126298575,0.5137782756639383
1,C pre_onset fit,straight_yaw,2,2696,0.6036801338195801,0.8542828559875488,0.75549555,0.9298236,0.17432806,0.1309703390330681,0.21643503482336243,0.23074664,0.17335686403015726,0.28648088704849894
1,C pre_onset fit,straight_yaw,3,2593,0.8544541597366333,1.1360771656036377,1.0063008,1.161748,0.15544735,0.10700127727702881,0.1990878478411985,0.15447403,0.10633130425096954,0.19784128806860382
1,C pre_onset fit,straight_yaw,4,2586,1.1362981796264648,1.43619704246521,1.2954881,1.4558722,0.1603841,0.11241349784951656,0.21286535035728268,0.123802066,0.08677308281716332,0.1643128541394855
1,C pre_onset fit,straight_yaw,5,1576,1.4366934299468994,1.6546201705932617,1.5453088,1.6815753,0.13626629,0.0749028368001998,0.19073973150844686,0.088180624,0.048471111680626955,0.12343146431877286
1,C pre_onset fit,straight_yaw,6,2565,1.6548244953155518,2.1186842918395996,1.8823944,1.9743172,0.09192267,0.028288892732295547,0.1559141072270049,0.04883284,0.015028143005548169,0.08282754373467718
1,C pre_onset fit,straight_yaw,7,2226,2.1187164783477783,2.6979684829711914,2.3986573,2.4126687,0.014011592,-0.061013268484893836,0.08597378370855166,0.005841431,-0.025436425589880955,0.03584246191505928
1,C pre_onset fit,straight_yaw,8,2379,2.698164463043213,3.760704517364502,3.16363,3.0769012,-0.086729,-0.17099421365377046,-0.0025332574927041363,-0.027414393,-0.05405000369312152,-0.0008007439194026034
1,C pre_onset fit,straight_yaw,9,2116,3.760918140411377,22.368303298950195,5.7070127,5.520184,-0.18682916,-0.25474367997241537,-0.11222021845615138,-0.03273677,-0.04463695727445856,-0.01966356573438857
1,D mlp uniform,straight_yaw,0,1614,0.04407045245170593,0.35770103335380554,0.30833077,0.981506,0.6731751,0.600136722236316,0.7621769904653598,2.1832888,1.9464055236934636,2.4719458905060576
1,D mlp uniform,straight_yaw,1,2617,0.35800567269325256,0.6034612655639648,0.51671284,1.0528903,0.5361776,0.4814789980487469,0.6035036864630844,1.0376703,0.931811553154083,1.1679672627391458
1,D mlp uniform,straight_yaw,2,2696,0.6036801338195801,0.8542828559875488,0.75549555,1.1762389,0.4207434,0.35077075774513267,0.4892016802483749,0.5569105,0.46429228942306494,0.6475242393984305
1,D mlp uniform,straight_yaw,3,2593,0.8544541597366333,1.1360771656036377,1.0063008,1.2911682,0.28486753,0.2271705733556946,0.3496094996045853,0.28308386,0.2257481776578499,0.34742047027381645
1,D mlp uniform,straight_yaw,4,2586,1.1362981796264648,1.43619704246521,1.2954881,1.5259836,0.23049547,0.15582657736697994,0.30426344841292935,0.17792171,0.12028406518477719,0.2348639434982617
1,D mlp uniform,straight_yaw,5,1576,1.4366934299468994,1.6546201705932617,1.5453088,1.6215224,0.07621353,0.0023378668289948546,0.1645620288811985,0.04931929,0.0015128800056654268,0.1064913536127894
1,D mlp uniform,straight_yaw,6,2565,1.6548244953155518,2.1186842918395996,1.8823944,1.8137658,-0.068628795,-0.14932784368352148,0.019447716471464788,-0.036458243,-0.07932866835131164,0.010331371645765058
1,D mlp uniform,straight_yaw,7,2226,2.1187164783477783,2.6979684829711914,2.3986573,2.02351,-0.3751474,-0.49370992786379,-0.25398587107681625,-0.15639892,-0.2058276200397632,-0.10588668450250417
1,D mlp uniform,straight_yaw,8,2379,2.698164463043213,3.760704517364502,3.16363,2.512395,-0.6512351,-0.8574327582637115,-0.45854665307578124,-0.20585059,-0.2710281404293301,-0.14494319873535666
1,D mlp uniform,straight_yaw,9,2116,3.760918140411377,22.368303298950195,5.7070127,5.2323084,-0.4747045,-0.7168511319012035,-0.25941123998803967,-0.08317916,-0.12560882118954295,-0.0454548212427264
1,D mlp ego:a1,straight_yaw,0,1614,0.04407045245170593,0.35770103335380554,0.30833077,1.1879535,0.8796228,0.7763487452129784,0.9936094071921019,2.8528545,2.5179087198066985,3.222543741942451
1,D mlp ego:a1,straight_yaw,1,2617,0.35800567269325256,0.6034612655639648,0.51671284,1.2709502,0.7542373,0.673323374273901,0.8392772757575125,1.4596837,1.3030900656098607,1.6242624600862812
1,D mlp ego:a1,straight_yaw,2,2696,0.6036801338195801,0.8542828559875488,0.75549555,1.4054468,0.64995116,0.5550041448498761,0.745236136609818,0.8602978,0.7346226541463033,0.9864202884288853
1,D mlp ego:a1,straight_yaw,3,2593,0.8544541597366333,1.1360771656036377,1.0063008,1.5458871,0.53958637,0.443585076313462,0.6460407593879756,0.5362078,0.44080763249731925,0.6419956685858893
1,D mlp ego:a1,straight_yaw,4,2586,1.1362981796264648,1.43619704246521,1.2954881,1.7964989,0.50101084,0.386260135526856,0.6116119822273726,0.38673517,0.2981579914354097,0.4721092947114755
1,D mlp ego:a1,straight_yaw,5,1576,1.4366934299468994,1.6546201705932617,1.5453088,1.8474892,0.30218032,0.197964699371915,0.4245778083847196,0.19554688,0.12810688435838036,0.2747527229472927
1,D mlp ego:a1,straight_yaw,6,2565,1.6548244953155518,2.1186842918395996,1.8823944,1.9948158,0.11242131,0.009176181800854045,0.23520269745716854,0.059722506,0.004874739130058305,0.1249486788375327
1,D mlp ego:a1,straight_yaw,7,2226,2.1187164783477783,2.6979684829711914,2.3986573,2.1539497,-0.2447076,-0.37682321899794363,-0.1066575089547228,-0.10201857,-0.15709756268759395,-0.04446550492210676
1,D mlp ego:a1,straight_yaw,8,2379,2.698164463043213,3.760704517364502,3.16363,2.5810597,-0.5825703,-0.7719882057336032,-0.3910069124853126,-0.18414617,-0.2440197506064992,-0.12359438727359054
1,D mlp ego:a1,straight_yaw,9,2116,3.760918140411377,22.368303298950195,5.7070127,5.1736207,-0.53339183,-0.7610277688571895,-0.3308452400039224,-0.09346253,-0.1333495849900311,-0.05797170255259011
