frame,timestamp,arm,desired_speed_mps,desired_recomputed_mps,desired_recompute_error_mps,input_speed_mps,forward_count,native_pid_calls,reason,truth_aligned,speed_truth_mps,speed_3d_mps,speed_error_mps,input_speed_error_mps,accel_lon_mps2,accel_lat_mps2,jerk_lon_mps3,jerk_lat_mps3,jerk_world_norm_mps3,body_accel_lon_derivative_mps3,target_change_rate_mps2,throttle,steer,brake,steer_rate_per_s,steer_saturated,gear,applied_pedals_previous_command_max_diff,native_steer_difference,selected_branch_max_diff,nominal_interval,prediction_present,prediction_fault,raw_speed_finite,raw_waypoints_finite,raw_target_finite,raw_imu_finite,sensor_frames_aligned,model_rgb_hash_present,official_tail_throttle_difference,official_tail_steer_difference,official_tail_brake_difference,case,time_from_first_s,phase,angle_prediction_deg,angle_target_deg,angle_final_deg,target_rule,target_rule_final_diff,arbitration_attenuation_deg,model_stop_intent,command_drive,low_speed,nearest_actor_center_m,nearest_actor_id,nearest_actor_type
6753,190.20000283420086,native_common,5.477760632832846,5.477760507133699,1.2569914620286227e-07,0.0038522559068292443,1,1,tracking,True,0.0038522559068292443,0.013873013414386553,-5.473908376926016,-5.473908376926016,0.02660084412511048,0.17148330218954325,0.9153224854393404,5.650858625857286,5.738099716523806,0.914608594896927,16.327345922678546,0.75,-0.8281133770942688,0.0,-1.7941903800637964,False,1,0.0,2.1586313514454503e-08,2.1586313514454503e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.1500028334558,contact_and_after,-57.446394518948445,-47.335884056632,-47.335884056632,True,0.0,10.110510462316443,False,True,True,,,
6754,190.25000283494592,native_common,4.797595898310344,4.797595938433387,-4.012304355427432e-08,0.004738505061074792,1,1,tracking,True,0.004738505061074792,0.015161404363575123,-4.792857393249269,-4.792857393249269,0.017775109099780133,-0.022161213005930304,-0.17723549739999991,-3.8728052083653854,3.9079865245512386,-0.17651469787633298,-13.603294487745154,0.75,-0.8544943332672119,0.0,-0.5276191155967248,False,1,0.0,2.5060485686623224e-08,2.5060485686623224e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.20000283420086,contact_and_after,-64.0988758271358,-50.452034922045264,-50.452034922045264,True,0.0,13.646840905090539,False,True,True,3.7160267366525677,11757,vehicle.mercedes.coupe_2020
6755,190.30000283569098,native_common,4.769203186035156,4.769203222473525,-3.643836876676687e-08,0.0013185127132448989,1,1,tracking,True,0.001318512713244899,0.003819955658240915,-4.767884673321912,-4.767884673321912,-0.0683659046395372,0.3592471504342968,-1.7227690920662317,7.6282270509525585,7.822310921479452,-1.7228202491143247,-0.5678542370420618,0.75,-0.878473162651062,0.0,-0.479576580530754,False,1,0.0,-2.505325480406384e-08,2.505325480406384e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.25000283494592,contact_and_after,-63.99557604612853,-53.087627337834775,-53.087627337834775,True,0.0,10.907948708293755,False,True,True,,,
6756,190.35000283643603,native_common,4.874058564503987,4.874058608241328,-4.3737340860161567e-08,0.0,1,1,tracking,True,0.0,0.0,-4.874058564503987,-4.874058564503987,-0.026370254906344287,-0.0714967938929238,0.8399129821481797,-8.614878758172715,8.669031508468963,0.8399129821481797,2.0971075381272843,0.75,-0.8328902721405029,0.0,0.9116577966264219,False,1,0.0,2.4241802787372535e-08,2.4241802787372535e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.30000283569098,contact_and_after,-54.562278840018855,-50.04689542123679,-50.04689542123679,True,0.0,4.515383418782067,False,True,True,,,
6757,190.4000028371811,native_common,5.24759062131246,5.247590659652953,-3.83404934467535e-08,-0.015444480902159724,1,1,reverse_motion,True,-0.015444480902159725,0.02911260743566319,-5.263035102214619,-5.263035102214619,-0.3088896187721815,-0.47732297033616394,-5.650005645609829,-8.116627973400277,10.230616881188391,-5.650387193119414,7.470641024848225,0.0,-0.867488443851471,1.0,-0.6919634239083018,False,1,0.0,1.9246365945413402e-08,1.9246365945413402e-08,True,True,,True,True,True,True,True,True,-0.5,0.0,1.0,1773:native_common,190.35000283643603,contact_and_after,-53.82277425858158,-52.018757374241126,-52.018757374241126,True,0.0,1.8040168843404536,False,False,True,,,
6758,190.45000283792615,native_common,5.071171522140503,5.071171577595487,-5.545498371617441e-08,0.0019453841389357584,1,1,tracking,True,0.0019453841389357586,0.004095211906941532,-5.069226138001567,-5.069226138001567,0.3478070824095363,0.4483101193726159,13.134129798101993,18.512826852593378,22.998440257357128,13.13393382792349,-3.5283819308621513,0.75,-0.8504345417022705,0.0,0.34107803790154995,False,1,0.0,-2.2826338597070617e-09,2.2826338597070617e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.4000028371811,contact_and_after,-58.27760122018231,-51.01772484948407,-51.01772484948407,True,0.0,7.259876370698244,False,True,True,3.7159586692697015,11757,vehicle.mercedes.coupe_2020
6759,190.5000028386712,native_common,5.552305062611898,5.55230511805939,-5.544749193120424e-08,0.008507111236247297,1,1,tracking,True,0.008507111236247297,0.016461575229085236,-5.543797951375651,-5.543797951375651,0.13120681038086218,-0.252603739917642,-4.332109536736463,-14.018077591411387,14.676326991008885,-4.332005376021572,9.622670666038942,0.75,-0.7716800570487976,0.0,1.575089669598793,False,1,0.0,-1.4938826953247997e-08,1.4938826953247997e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.45000283792615,contact_and_after,-51.75355478914788,-43.971674380942225,-43.971674380942225,True,0.0,7.78188040820565,False,True,True,,,
6760,190.55000283941627,native_common,5.120450019836426,5.120449940738513,7.909791310822811e-08,0.01593896645347296,1,1,tracking,True,0.01593896645347296,0.02399260099324806,-5.104511053382953,-5.104511053382953,0.14872263154636145,-0.07569689292197865,0.3519910336033336,3.5390226269562954,3.740002465268142,0.35031641808986397,-8.637100726806622,0.75,-0.9072415828704834,0.0,-2.7112304760332333,False,1,0.0,1.8382465771793477e-08,1.8382465771793477e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.5000028386712,contact_and_after,-62.3430664179573,-53.61017779047576,-53.61017779047576,True,0.0,8.73288862748154,False,True,True,,,
6761,190.60000284016132,native_common,4.947630087534586,4.94763013046592,-4.293133404331684e-08,0.007504445039188901,1,1,tracking,True,0.0075044450391889015,0.012932168552742077,-4.940125642495397,-4.940125642495397,-0.1685832228736823,0.15237233549011647,-6.345675105340145,4.562219270103004,7.815508425845074,-6.346116993836363,-3.456398594532443,0.75,-0.8787027597427368,0.0,0.5707764540496997,False,1,0.0,2.5890439236953e-08,2.5890439236953e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.55000283941627,contact_and_after,-65.600288010488,-53.93362822881088,-53.93362822881088,True,0.0,11.66665978167712,False,True,True,,,
6762,190.65000284090638,native_common,5.298993428548177,5.298993303715595,1.2483258160500554e-07,0.007455047160912141,1,1,tracking,True,0.007455047160912141,0.01697627006570872,-5.291538381387265,-5.291538381387265,-0.0009249773988929884,-0.09681615998661329,3.35208008466487,-4.984871085472976,6.024203965778399,3.353164859529736,7.027266715557381,0.75,-0.7192626595497131,0.0,3.188801956343622,False,1,0.0,6.4668841393000775e-09,6.4668841393000775e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.60000284016132,contact_and_after,-53.01298703058487,-40.542086134517085,-40.542086134517085,True,0.0,12.47090089606778,False,True,True,3.7157410878872734,11757,vehicle.mercedes.coupe_2020
6763,190.70000284165144,native_common,4.728434403737386,4.7284344095146125,-5.777226697034621e-09,0.0013919178115120363,1,1,tracking,True,0.0013919178115120367,0.0035134020147632996,-4.727042485925874,-4.727042485925874,-0.12119751430428631,0.2719063899471178,-2.4050011134265175,7.374451722965743,7.765910327940396,-2.405450702263858,-11.411180326175982,0.75,-0.8431662321090698,0.0,-2.478071414260992,False,1,0.0,2.126945297664662e-08,2.126945297664662e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.65000284090638,contact_and_after,-52.164431648859164,-47.46479704702683,-47.46479704702683,True,0.0,4.699634601832342,False,True,True,,,
6764,190.7500028423965,native_common,4.556057373682658,4.556057344649988,2.903267048992575e-08,-0.010555285744961765,1,1,reverse_motion,True,-0.010555285744961769,0.035935814174880454,-4.56661265942762,-4.56661265942762,-0.23895286066170332,-0.6568841126900271,-2.3555560172834116,-18.575947296038745,18.77338118125335,-2.3551068920545126,-3.4475405497221945,0.0,-0.8343881964683533,1.0,0.1755607101982726,False,1,0.0,3.0876188272799254e-09,3.0876188272799254e-09,True,True,,True,True,True,True,True,True,-0.5,0.0,1.0,1773:native_common,190.70000284165144,contact_and_after,-72.76549795928987,-48.73532151567592,-48.73532151567592,True,0.0,24.03017644361395,False,False,True,,,
6765,190.80000284314156,native_common,5.016083399454752,5.016083455983169,-5.652841661429875e-08,0.0006008209461245842,1,1,tracking,True,0.0006008209461245842,0.0020362370888195587,-5.015482578508627,-5.015482578508627,0.22314598959170184,0.6482975660265643,9.24233436681586,26.103803538464184,27.712397233791886,9.241976867351916,9.20052037834344,0.75,-0.6737900972366333,0.0,3.211961936772437,False,1,0.0,-1.8772997600891017e-09,1.8772997600891017e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.7500028423965,contact_and_after,-35.84926806147642,-35.54192320920419,-35.54192320920419,True,0.0,0.3073448522722311,False,True,True,,,
6766,190.8500028438866,native_common,5.248525857925415,5.248525818472339,3.94530763614398e-08,0.006185467909201988,1,1,tracking,True,0.00618546790920199,0.012997122390272068,-5.242340390016213,-5.242340390016213,0.11169660024344098,-0.18799955417373,-2.2299229630582857,-16.725620643954397,16.88117520766666,-2.2289877537507112,4.64884910014001,0.75,-0.8642780184745789,0.0,-3.8097583679890876,False,1,0.0,2.8040379795868375e-08,2.8040379795868375e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.80000284314156,contact_and_after,-53.08919828134387,-47.872258812153106,-47.872258812153106,True,0.0,5.21693946919076,False,True,True,3.715423739771987,11757,vehicle.mercedes.coupe_2020
6767,190.90000284463167,native_common,4.40984829266866,4.4098482938452594,-1.176599262464606e-09,0.0038000284244299265,1,1,tracking,True,0.003800028424429928,0.006892909984698978,-4.40604826424423,-4.40604826424423,-0.04764867619448407,0.3396995261358058,-3.185909123202747,10.554641321389925,11.04517560977445,-3.186905481269909,-16.77355105518971,0.75,-0.7658136487007141,0.0,1.9692873661326264,False,1,0.0,-4.842448664277299e-09,4.842448664277299e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.8500028438866,contact_and_after,-67.91594070517577,-43.01992850123597,-43.01992850123597,True,0.0,24.896012203939797,False,True,True,,,
6768,190.95000284537673,native_common,4.722095727920532,4.722095766537877,-3.8617344877422966e-08,0.004956087972956238,1,1,tracking,True,0.0049560879729562395,0.005245428805290892,-4.717139639947576,-4.717139639947576,0.02308652914353733,-0.08323958624855628,1.4126196743573927,-8.459066041157199,8.576503808388733,1.4147040856796944,6.244948611980455,0.75,-0.9017575979232788,0.0,-2.7188789439368404,False,1,0.0,4.602296765909841e-09,4.602296765909841e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.90000284463167,contact_and_after,-66.46373320460434,-53.12267986865527,-53.12267986865527,True,0.0,13.341053335949077,False,True,True,,,
6769,191.0000028461218,native_common,4.636543194452922,4.6365432366945,-4.22415782352914e-08,0.02125565213670424,1,1,tracking,True,0.021255652136704245,0.02346830745429522,-4.615287542316217,-4.615287542316217,0.32597148794162495,-0.22685520296801634,6.058720415258146,-2.8720354924654456,6.710299031304429,6.057699085695002,-1.7110506438555662,0.75,-0.9758156538009644,0.0,-1.4811610954826906,False,1,0.0,-1.4806320836058262e-08,1.4806320836058262e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,190.95000284537673,contact_and_after,267.5330226430178,-62.282906111747835,-62.282906111747835,True,0.0,205.25011653126995,False,True,True,,,
6770,191.05000284686685,native_common,4.653859376907349,4.653859341528361,3.537898773942061e-08,0.004563908942814158,1,1,tracking,True,0.004563908942814158,0.005152954043207217,-4.649295467964534,-4.649295467964534,-0.33378917672225644,0.23589321776539168,-13.194141770265881,9.256539133575808,16.117937946921174,-13.19521309665363,0.3463236439279113,0.75,-0.9160513281822205,0.0,1.1952864945637212,False,1,0.0,1.3279203847638144e-08,1.3279203847638144e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.0000028461218,contact_and_after,-62.01491680947321,-59.75285377901337,-59.75285377901337,True,0.0,2.262063030459842,False,True,True,3.714074826912169,11757,vehicle.mercedes.coupe_2020
6771,191.1000028476119,native_common,4.865928014119467,4.865928226698979,-2.1257951221542726e-07,-0.0019290021967497254,1,1,tracking,True,-0.0019290021967497259,0.011713973449497903,-4.867857016316217,-4.867857016316217,-0.12987106822112177,-0.2659167430791225,4.077099793807782,-10.037974696522307,10.83653731054706,4.078362109250362,4.241372681040984,0.75,-0.9589804410934448,0.0,-0.8585822454306149,False,1,0.0,2.810664079255787e-08,2.810664079255787e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.05000284686685,contact_and_after,-71.0902028200475,-62.435588160454294,-62.435588160454294,True,0.0,8.654614659593204,False,True,True,,,
6772,191.15000284835696,native_common,4.573115348815918,4.5731152558321035,9.298381442590653e-08,-0.0001685035323199639,1,1,tracking,True,-0.00016850353231996442,0.01163749559611546,-4.573283852348238,-4.573283852348238,0.03527085237413371,-0.00454965620153676,3.3043655240099556,5.22661173746996,6.222434015009575,3.302838362688983,-5.856253218806002,0.75,-0.874781608581543,0.0,1.68397662514483,False,1,0.0,-8.937662054897544e-09,8.937662054897544e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.1000028476119,contact_and_after,-73.40155249555815,-55.92630859840541,-55.92630859840541,True,0.0,17.475243897152737,False,True,True,,,
6773,191.20000284910202,native_common,4.895373185475667,4.895373353548958,-1.6807329128454285e-07,0.011069532651374336,1,1,tracking,True,0.011069532651374338,0.024732846616800704,-4.8843036528242925,-4.8843036528242925,0.22488890679489934,-0.20971238391402888,3.7924839467534284,-4.1028822075391105,5.614521202926337,3.7923610319047296,6.445156637154663,0.75,-0.8389237523078918,0.0,0.7171571147865486,False,1,0.0,2.2982778569158313e-08,2.2982778569158313e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.15000284835696,contact_and_after,-57.393733760447645,-51.04251843617121,-51.04251843617121,True,0.0,6.351215324276439,False,True,True,,,
6774,191.25000284984708,native_common,4.872775952021281,4.872775855094045,9.692723601517628e-08,0.0029781692265269276,1,1,tracking,True,0.0029781692265269276,0.012610357399829967,-4.8697977827947545,-4.8697977827947545,-0.1617586698334338,0.19813451187852818,-7.732286141330011,8.157665277928206,11.240151911096461,-7.732951417336707,-0.45194466235321573,0.75,-0.9419134855270386,0.0,-2.0597946336896027,False,1,0.0,-1.6971501759499574e-08,1.6971501759499574e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.20000284910202,contact_and_after,-61.9229688028665,-58.403713833017434,-58.403713833017434,True,0.0,3.519254969849066,False,True,True,3.711926084146199,11757,vehicle.mercedes.coupe_2020
6775,191.30000285059214,native_common,4.893028656641642,4.893028610706625,4.593501667926603e-08,0.002497085788078911,1,1,tracking,True,0.002497085788078911,0.017064363575161057,-4.890531570853563,-4.890531570853563,-0.009529572841496144,-0.09358365876241329,3.0430396676752296,-5.835612519848055,6.585578292796075,3.0445818944709475,0.4050540863714326,0.75,-0.8049013614654541,0.0,2.740242440398895,False,1,0.0,-1.9169701603871658e-08,1.9169701603871658e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.25000284984708,contact_and_after,-48.967179117241166,-48.76762831045008,-48.76762831045008,True,0.0,0.19955080679109227,False,True,True,,,
6776,191.3500028513372,native_common,5.064330339431763,5.064330394607246,-5.51754837374574e-08,0.0006516142562370878,1,1,tracking,True,0.0006516142562370876,0.015376399479333355,-5.063678725175525,-5.063678725175525,-0.0368022898184759,0.03096413408826931,-0.5448165638954974,2.490905938446687,2.5725877285132266,-0.5454543314116922,3.4260336047505415,0.75,-0.9434375166893005,0.0,-2.7707230631899376,False,1,0.0,-1.3794697939495393e-08,1.3794697939495393e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.30000285059214,contact_and_after,-65.39831931673072,-57.89975515529721,-57.89975515529721,True,0.0,7.49856416143352,False,True,True,,,
6777,191.40000285208225,native_common,4.352120558420817,4.352120562118656,-3.6978384798658226e-09,0.004643813479042633,1,1,tracking,True,0.004643813479042632,0.00562646793921517,-4.347476744941774,-4.347476744941774,0.07986651587358926,0.3683768480575466,2.333307914198496,6.7481837018192135,7.151575297695608,2.33337607907129,-14.244195407963854,0.75,-0.9305126070976257,0.0,0.2584981879815729,False,1,0.0,2.0685899770889193e-08,2.0685899770889193e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.3500028513372,contact_and_after,-59.33368506964968,-61.07250096817319,-59.33368506964968,False,0.0,0.0,False,True,True,,,
6778,191.4500028528273,native_common,5.181584119796753,5.1815842586594485,-1.3886269556451225e-07,0.00749648499436294,1,1,tracking,True,0.00749648499436294,0.02689532552351077,-5.17408763480239,-5.17408763480239,0.057032301536927954,-0.578722506317644,-0.4590959660877817,-18.941511412111083,18.947291045226617,-0.45668427992809996,16.58927098031931,0.75,-0.8478050231933594,0.0,1.6541516534365468,False,1,0.0,2.430778123230226e-08,2.430778123230226e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.40000285208225,contact_and_after,-57.01237697832915,-52.570144885557916,-52.570144885557916,True,0.0,4.442232092771236,False,True,True,3.7103554344448213,11757,vehicle.mercedes.coupe_2020
6779,191.50000285357237,native_common,4.696540594100952,4.696540590654325,3.446626983816259e-09,0.0033402886359220727,1,1,tracking,True,0.003340288635922073,0.01658057243063904,-4.69320030546503,-4.69320030546503,-0.08298050444169909,0.19243913895805073,-2.797009051963078,15.423528004493136,15.68217379686102,-2.8002560778454733,-9.700870369361782,0.75,-0.9042348265647888,0.0,-1.1285960506111972,False,1,0.0,1.9538581863542959e-10,1.9538581863542959e-10,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.4500028528273,contact_and_after,-58.88517386761163,-55.44482124305455,-55.44482124305455,True,0.0,3.440352624557078,False,True,True,,,
6780,191.55000285431743,native_common,4.89142362276713,4.891423573851636,4.891549387764371e-08,0.0043606226926629745,1,1,tracking,True,0.0043606226926629745,0.011559699693189582,-4.887063000074467,-4.887063000074467,0.020473552336161684,0.11009834765620882,2.068247786475,-1.6471779864608491,2.7219570068845482,2.0690811047255044,3.897660515243888,0.75,-0.8468676805496216,0.0,1.1473429032066031,False,1,0.0,-2.2439734181922688e-08,2.2439734181922688e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.50000285357237,contact_and_after,-64.12502179127861,-51.45436518274464,-51.45436518274464,True,0.0,12.670656608533974,False,True,True,,,
6781,191.60000285506248,native_common,4.998163223266602,4.998163246352199,-2.3085597433691873e-08,0.0042440554924217085,1,1,tracking,True,0.0042440554924217085,0.004296092231453168,-4.993919167774179,-4.993919167774179,-0.0022903553964723276,0.20087260541526564,-0.4556866534460014,1.8155804132192024,1.8954205056355682,-0.4552781478685072,2.134791978178553,0.75,-0.8047563433647156,0.0,0.8422267311479639,False,1,0.0,-8.830954634220234e-09,8.830954634220234e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.55000285431743,contact_and_after,-65.63060039002453,-46.84428802130951,-46.84428802130951,True,0.0,18.786312368715013,False,True,True,,,
6782,191.65000285580754,native_common,5.43815024693807,5.43815032295628,-7.601820950497995e-08,0.006555835331869557,1,1,tracking,True,0.006555835331869559,0.013651129622661804,-5.4315944116062,-5.4315944116062,0.046237615078137666,-0.1518786375617376,0.9701106643968894,-7.055029975220702,7.919266550887252,0.9705593950297379,8.799740342303025,0.75,-0.7426587343215942,0.0,1.2419521623558973,False,1,0.0,-2.085348793645636e-08,2.085348793645636e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.60000285506248,contact_and_after,-52.23573882379409,-40.54401224786303,-40.54401224786303,True,0.0,11.691726575931062,False,True,True,3.708906485883221,11757,vehicle.mercedes.coupe_2020
6783,191.7000028565526,native_common,4.771132230758667,4.771132396807435,-1.6604876762471577e-07,0.003957209038978516,1,1,tracking,True,0.003957209038978517,0.021530894937671706,-4.767175021719688,-4.767175021719688,-0.051999272925312603,-0.24549536653180548,-1.9653276026237052,-1.8721858899965194,5.616455914850755,-1.9647377307921317,-13.340360124801208,0.75,-0.962017834186554,0.0,-4.387181931925089,False,1,0.0,-1.4013509463950413e-08,1.4013509463950413e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.65000285580754,contact_and_after,-65.97716418851097,-57.40004485524073,-57.40004485524073,True,0.0,8.57711933327024,False,True,True,,,
6784,191.75000285729766,native_common,4.892186721165975,4.892186814595618,-9.342964357728079e-08,0.0036289592620120355,1,1,tracking,True,0.0036289592620120364,0.004144031411793072,-4.888557761903963,-4.888557761903963,-0.006456484490514662,0.3854041584780356,0.9123399112792866,12.617548919616299,12.6505030621491,0.9108557551231504,2.421089772069104,0.75,-0.7804703712463379,0.0,3.630949204698962,False,1,0.0,2.756442585294394e-08,2.756442585294394e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.7000028565526,contact_and_after,-67.67028612148708,-46.782775337644374,-46.782775337644374,True,0.0,20.887510783842707,False,True,True,,,
6785,191.80000285804272,native_common,5.267933527628581,5.2679334190874485,1.0854113252634079e-07,0.004948164573663462,1,1,tracking,True,0.004948164573663462,0.01346258005430962,-5.262985363054917,-5.262985363054917,0.026389415711866235,-0.22437005217256442,0.6559284063973123,-12.195799376481016,12.220656190951527,0.6569179942587771,7.514936017270855,0.75,-0.8740233182907104,0.0,-1.8710589130065007,False,1,0.0,-1.7632132864875416e-08,1.7632132864875416e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.75000285729766,contact_and_after,-63.58185782772251,-51.74191614680217,-51.74191614680217,True,0.0,11.839941680920344,False,True,True,,,
6786,191.85000285878778,native_common,4.758888641993205,4.758888563167332,7.882587294005816e-08,0.004941440039120052,1,1,tracking,True,0.004941440039120052,0.013637777032693577,-4.753947201954085,-4.753947201954085,-8.324540302190986e-05,0.0008734017835142357,-0.5286407629366421,4.50498766511219,4.549759524659309,-0.5294532144082952,-10.180897561000323,0.75,-0.9036954045295715,0.0,-0.593441715934251,False,1,0.0,-1.7572307942081977e-08,1.7572307942081977e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.80000285804272,contact_and_after,-55.711567450900226,-55.830685950025234,-55.711567450900226,False,0.0,0.0,False,True,True,3.707762411067982,11757,vehicle.mercedes.coupe_2020
6787,191.90000285953283,native_common,5.107120037078857,5.107119985588775,5.1490082420002636e-08,0.0025242714337254083,1,1,tracking,True,0.0025242714337254083,0.00392375256090164,-5.104595765645132,-5.104595765645132,-0.04826666671330031,0.19797416107836652,-0.963795082959922,3.9421079129024017,4.1943492561560545,-0.9636684118457896,6.964627797932006,0.75,-0.8034470081329346,0.0,2.0049678980563894,False,1,0.0,1.3287880906709404e-08,1.3287880906709404e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.85000285878778,contact_and_after,-51.582663456114155,-48.18084675885429,-48.18084675885429,True,0.0,3.4018166972598687,False,True,True,,,
6788,191.9500028602779,native_common,4.659072717030844,4.65907290185645,-1.8482560637522738e-07,0.004137344876066056,1,1,tracking,True,0.004137344876066056,0.020637817181153886,-4.654935372154777,-4.654935372154777,0.03227729637518253,-0.3513081240681132,1.6094889445167269,-10.986019053171365,11.119740830641788,1.6108792377656853,-8.960946267431769,0.75,-0.8618049621582031,0.0,-1.1671590631133457,False,1,0.0,1.5153901689046734e-08,1.5153901689046734e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.90000285953283,contact_and_after,-52.3265256982419,-51.20416169306873,-51.20416169306873,True,0.0,1.1223640051731698,False,True,True,,,
6789,192.00000286102295,native_common,4.575156529744467,4.575156620577869,-9.083340213322799e-08,0.004595709358888269,1,1,tracking,True,0.004595709358888269,0.017308967520581017,-4.5705608203855785,-4.5705608203855785,0.009270628981550363,0.07033973998343614,-0.45825440542615237,8.433132427515082,8.45211565780573,-0.4601333410161222,-1.6783237207185668,0.75,-0.7416076064109802,0.0,2.403947079122855,False,1,0.0,2.062940140934444e-08,2.062940140934444e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,191.9500028602779,contact_and_after,-58.96698587349004,-41.74066139044926,-41.74066139044926,True,0.0,17.226324483040777,False,True,True,,,
6790,192.050002861768,native_common,4.872796217600505,4.872796103076678,1.1452382686627516e-07,0.0021821957856294964,1,1,tracking,True,0.0021821957856294973,0.0026544828538005998,-4.870614021814875,-4.870614021814875,-0.048215546844064226,0.348531657176883,-1.1499556778061957,5.563872872842321,5.681916205994717,-1.1497234993800767,5.9527936684172245,0.75,-0.919500470161438,0.0,-3.5578572219929514,False,1,0.0,2.9943565404977335e-09,2.9943565404977335e-09,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,192.00000286102295,contact_and_after,-60.91546125877625,-54.17416017062205,-54.17416017062205,True,0.0,6.741301088154196,False,True,True,3.7063264861474843,11757,vehicle.mercedes.coupe_2020
6791,192.10000286251307,native_common,4.227534453074138,4.227534339402019,1.1367211882884476e-07,0.0034835790371108457,1,1,tracking,True,0.0034835790371108457,0.02053013416425359,-4.224050874037027,-4.224050874037027,0.026018437247395127,-0.42003406365978885,1.480803100249197,-15.371860275140364,15.446542097293772,1.4846796597057361,-12.905235098224356,0.75,-0.8932956457138062,0.0,0.5240964811429906,False,1,0.0,1.2681743433162751e-08,1.2681743433162751e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,192.050002861768,contact_and_after,-76.29650085451136,-55.59035891388917,-55.59035891388917,True,0.0,20.706141940622192,False,True,True,,,
6792,192.15000286325812,native_common,4.114357312520345,4.114357411755768,-9.923542343415193e-08,-0.0035412029869383685,1,1,tracking,True,-0.003541202986938368,0.010219275241748215,-4.117898515507283,-4.117898515507283,-0.14040713636825955,0.21206623045161052,-3.326650602841838,12.642114408964273,13.082987870217078,-3.3285114227144086,-2.2635427773464425,0.75,-0.9473171234130859,0.0,-1.080429537885941,False,1,0.0,2.0845184911522097e-08,2.0845184911522097e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,192.10000286251307,contact_and_after,-79.11960928377441,-60.343255330869276,-60.343255330869276,True,0.0,18.77635395290514,False,True,True,,,
6793,192.20000286400318,native_common,4.102278470993042,4.10227855428866,-8.329561840270117e-08,0.005031458496489187,1,1,tracking,True,0.005031458496489188,0.014155075915209992,-4.0972470124965525,-4.0972470124965525,0.1715080051926092,-0.07027654453255534,6.237089931491411,-5.64775289221437,8.46827948113977,6.23830273825942,-0.24157682694628005,0.75,-0.848883330821991,0.0,1.9686758224863437,False,1,0.0,2.4256628816665682e-08,2.4256628816665682e-08,True,True,,True,True,True,True,True,True,0.25,0.0,0.0,1773:native_common,192.15000286325812,contact_and_after,-57.603010756616825,-53.16004100341523,-53.16004100341523,True,0.0,4.442969753201594,False,True,True,,,
