frame_name,sequence,cluster,intent,speed,max_rater,rfs_native,rfs_cls_late,loss_native,loss_cls_late,loss,judged_model,category,native_dlon2,native_dlon5,native_dlat5,native_dhead,native_both,native_direction,native_lateral_class,cls_late_dlon2,cls_late_dlon5,cls_late_dlat5,cls_late_dhead,cls_late_both,cls_late_direction,cls_late_lateral_class,log_dlon2,log_dlon5,log_dlat5,log_dhead,log_direction,log_lateral_class,q2b_cause_object,q2b_cause_class,q2b_probe_op,q2b_probe_qwen,q2b_category
c08e1ea57e1c19b0737e6817382501f8-150,c08e1ea57e1c19b0737e6817382501f8,Construction,GO_STRAIGHT,10.964218,10.0,8.996391650496404,9.5,True,False,True,native,longitudinal stop,-3.386633175278774,4.31274888601987,0.597818384776224,,False,longitudinal stop,,1.9435079747440922,16.615537328721526,-0.31399032271342997,,False,longitudinal stop,,1.2728361810448767,15.091417348400869,0.053460872509183716,,longitudinal stop,,,,,,
c139cf63adb19a66b409f4ca52d7cb96-148,c139cf63adb19a66b409f4ca52d7cb96,Cyclist,GO_STRAIGHT,8.982871,10.0,4.0,4.0,True,True,True,native,lateral: route ambiguity,-2.0146876262968956,-10.695628124559931,4.090167647078982,12.587719815279684,True,lateral,route ambiguity,-2.031139910158317,-16.2876204069986,2.1890433272454364,4.311919348742208,True,lateral,route ambiguity,-9.384012004538565,-36.683273573885295,0.3070271271112026,0.8519934885756584,longitudinal go,,,,,,
c1b025ee95af51ea66623e5d17e94fab-149,c1b025ee95af51ea66623e5d17e94fab,Pedestrian,GO_STRAIGHT,7.6496396,9.0,9.0,8.114729864152075,False,False,False,,,-0.07963065707504742,2.9715313162623773,0.13622846162643829,0.7776844518801056,False,none,,0.7263912750834053,6.509070557102183,-0.6639116213283427,1.5839370471814789,False,longitudinal stop,,0.6449508099475771,4.607600630203775,0.37288662824483687,0.3432935493608795,longitudinal stop,,,,,,
c26fc0e72c709039bf9747356137970a-150,c26fc0e72c709039bf9747356137970a,Interections,GO_STRAIGHT,6.6690106,10.0,5.042098130905517,7.5,True,True,True,native,lateral: route ambiguity,-2.5092229394641903,-15.916059478943133,-1.247322052491537,22.28309135024398,True,lateral,route ambiguity,-2.6942529977639076,-22.08248048652964,1.5097342635652335,11.721157268835611,False,longitudinal go,,-1.2168594971761921,-10.38550396230541,-0.27096200050124786,8.619974895165853,longitudinal go,,,,,,
c2b5c5e7dcfd6008f3d7b1d40921554a-147,c2b5c5e7dcfd6008f3d7b1d40921554a,Others,GO_STRAIGHT,25.209646,10.0,4.0,4.0,True,True,True,native,longitudinal go,-7.677388213000322,-19.78804460116349,-1.5134178222611676,0.46787317084462643,False,longitudinal go,,4.687285619378371,11.881906630349851,-7.964786230971762,6.842287137977195,True,lateral,route ambiguity,3.6331977028594333,10.229147629795282,-0.29634460888883707,0.5964270381847143,longitudinal stop,,,,,,
c383a9ab31bc71e3e704fa3c974c8ff8-148,c383a9ab31bc71e3e704fa3c974c8ff8,Interections,GO_RIGHT,1.4344383,10.0,10.0,5.981565330286184,False,True,True,cls_late,longitudinal go,-0.28081713335861447,-1.0206828777864276,-0.23418098295340856,6.592657929023318,False,none,,-0.5355883058244896,-3.583817175885862,-0.9961705578443636,6.5767620855174584,False,longitudinal go,,0.22524571271674265,0.7116488946579405,-1.2249213525521119,0.7853022760548072,none,,,,,,
c555d2c9b7c204d7fc57ed9f8ad8436b-149,c555d2c9b7c204d7fc57ed9f8ad8436b,Special Vehicles,GO_STRAIGHT,1.9622457,10.0,9.5,10.0,False,False,False,,,-0.8867658162576106,-4.097143036065339,0.08942345777706012,4.103995229276137,False,longitudinal go,,0.2848034263091252,-1.1576248861800937,-0.30867538852241416,4.034205462010817,False,none,,-0.21189136216269333,-1.862212002912217,-0.13585515888879704,3.654135371716933,none,,,,,,
c58890aea850cfc37a1ccfa832723f36-149,c58890aea850cfc37a1ccfa832723f36,Pedestrian,GO_STRAIGHT,0.0,10.0,10.0,10.0,False,False,False,,,-0.1679666675358786,2.8523103961272547,0.49909583787889755,,False,none,,-0.21217119393297007,-0.42941804183420323,-0.06453146798723124,,False,none,,0.19590127379019978,0.02130945686710806,0.012082376470596685,,none,,,,,,
c5cee37fd206963ab9ac2215fdd3f788-149,c5cee37fd206963ab9ac2215fdd3f788,Special Vehicles,GO_STRAIGHT,0.0,10.0,4.081821542872833,4.0,True,True,True,native,longitudinal go,-1.8440507771150718,-10.029968423267375,-0.18957714053695063,2.2600047898022524,False,longitudinal go,,-1.7811252353324913,-8.320837471974453,-0.02240339356340129,0.9280283462731234,False,longitudinal go,,-1.9991634357981554,-10.136182106667368,-0.06171818613529195,1.5524455767599932,longitudinal go,,,,,,
c5cf18825171b57e03eddfa50c7d5b0e-149,c5cf18825171b57e03eddfa50c7d5b0e,Foreign Object Debris,GO_STRAIGHT,8.521184,10.0,10.0,10.0,False,False,False,,,-0.19445745269828746,-6.261555176371307,-0.8229602707300191,3.2305546927781847,False,longitudinal go,,1.6383729396159603,-1.4987768123441896,-1.3092216481832535,3.591490021772131,False,none,,1.6750338884240463,1.8167984631242402,0.06762867778715163,0.5672872591348437,none,,,,,,
c62ca0c1ed7cb3d79aae63deaeb86ca0-147,c62ca0c1ed7cb3d79aae63deaeb86ca0,Cut_ins,GO_STRAIGHT,3.0013335,10.0,10.0,7.541811520787858,False,True,True,cls_late,none,-0.2257061894094686,0.3355587250448495,0.5202187830079762,1.49536782833394,False,none,,-0.5129841303724072,1.6654112366561251,1.3586797390803405,10.462448898280229,False,none,,-2.8433643401872883,-8.273639558885687,0.48171465449938294,0.41891330150309614,longitudinal go,,,,,,
c81e3bed93363d5449da909ca4c46ca5-148,c81e3bed93363d5449da909ca4c46ca5,Single-Lane Maneuvers,GO_LEFT,3.1034036,10.0,5.26064956173445,4.255968544726878,True,True,True,native,lateral: lateral other,-1.2171934918928335,-2.752794603159701,2.372992555175218,14.152318529751255,False,lateral,lateral other,1.6301969613914924,6.78200501582972,0.39597078340703096,8.874837450649693,False,longitudinal stop,,0.2519101943972682,0.7207260920252159,1.1515276380329595,8.671777300503209,none,,,,,,
c854b63a132a637adeea5c6c22cb1d46-149,c854b63a132a637adeea5c6c22cb1d46,Pedestrian,GO_STRAIGHT,0.0,10.0,8.0,8.0,True,True,True,native,lateral: route ambiguity,-1.006303785939802,-9.954402798291321,-3.325133655674585,,True,lateral,route ambiguity,-1.0027647895047027,-9.979365033633846,-3.3358198040432097,,True,lateral,route ambiguity,-1.0087816966579242,-10.017057501401638,-3.3562879296523596,,lateral,route ambiguity,,,,,
c90a0552eff17d47f1fb4151e2c6334f-147,c90a0552eff17d47f1fb4151e2c6334f,Foreign Object Debris,GO_STRAIGHT,1.7670445,8.0,7.08890410207945,5.5877125802449825,False,True,True,cls_late,longitudinal stop,-0.5563070989323089,-3.3020798282554753,-1.0393031971727997,2.054523359260827,False,longitudinal go,,1.8648698605840763,4.083666296829187,1.1111485088096944,4.357356180228919,False,longitudinal stop,,0.518109463772445,0.7297971520109565,-0.6334019741779573,7.668437849006921,none,,,,,,
c915f39617f62ec72eda769e337731bd-149,c915f39617f62ec72eda769e337731bd,Multi-Lane Maneuvers,GO_STRAIGHT,0.7393795,10.0,4.0,4.0,True,True,True,native,longitudinal stop,5.7413310196882295,32.98624582881407,0.5543521741314508,,False,longitudinal stop,,5.701329561621979,29.81264492379799,0.2367396406868705,,False,longitudinal stop,,3.0692905921631275,14.493893997422996,0.2929664176535637,,longitudinal stop,,,,,,
ca8270e9d739f6e81fffd9d103226fec-150,ca8270e9d739f6e81fffd9d103226fec,Interections,GO_STRAIGHT,5.7819977,8.0,5.960418142446152,6.5,True,True,True,native,longitudinal stop,-0.10922048547128341,16.80060992902951,-0.49322259562267123,,False,longitudinal stop,,0.1249175001669629,13.026198880067401,-0.6736423463050223,,False,longitudinal stop,,0.6646433169199927,19.14613697626685,-0.5450996772010512,,longitudinal stop,,,,,,
cab6d3c2e5e831fa07c7ff1724bb72aa-148,cab6d3c2e5e831fa07c7ff1724bb72aa,Interections,GO_LEFT,2.09043,10.0,4.0,4.0,True,True,True,native,longitudinal stop,1.9572764572714116,9.563618760703216,-0.17408610387638562,,False,longitudinal stop,,-0.15240043230923733,-1.858456668595816,1.5878577905669018,,False,none,,0.5244467167307385,1.5512809846096658,1.5577291968749818,,none,,,,,,
cadeb147d4bb3a4bff34104d765c82e2-150,cadeb147d4bb3a4bff34104d765c82e2,Others,GO_STRAIGHT,0.23851182,10.0,10.0,10.0,False,False,False,,,0.3654264429533541,2.690979390834954,-0.23912408408734012,,False,none,,0.7548395423076024,1.6463550892333336,0.06880946166790453,,False,none,,1.229018603147289,3.07407795017591,-0.3253894221240328,,longitudinal stop,,,,,,
cae661cd1bad4161170b8a193af7502d-148,cae661cd1bad4161170b8a193af7502d,Cyclist,GO_STRAIGHT,1.8865235,10.0,10.0,6.0,False,True,True,cls_late,longitudinal go,-0.9457106583897043,-0.9772319103940342,-0.03078517248345696,,False,none,,-2.510113701107351,-5.354044806277022,0.002904892290563399,,False,longitudinal go,,-3.601095278259737,-5.519786257902808,0.04443353466171844,,longitudinal go,,,,,,
cdf7c03d0ebbeede807a033ccee4f2fa-149,cdf7c03d0ebbeede807a033ccee4f2fa,Cut_ins,GO_STRAIGHT,2.212651,10.0,8.503188158125123,6.32202792433936,True,True,True,native,longitudinal go,-0.7447860582864868,-6.627445375846847,-0.3337837274511843,3.445285614847535,False,longitudinal go,,-0.5867135812923803,-8.26570597333209,-0.5761699821936936,7.137954738258713,False,longitudinal go,,-0.840577917120537,-12.361706297606153,-0.04805130809397917,4.019931998371476,longitudinal go,,,,,,
cebae2c5032c3a89f91b562c8a6910fb-149,cebae2c5032c3a89f91b562c8a6910fb,Single-Lane Maneuvers,GO_STRAIGHT,0.28478095,10.0,9.5,10.0,False,False,False,,,0.36724173731386056,4.289745491473369,0.4275623560251466,,False,longitudinal stop,,0.3206311437673201,1.5894033272332042,0.002226166695651433,,False,none,,1.2395901503024083,4.835138636234367,1.0681555002020295,,longitudinal stop,,,,,,
cfa25430b89e6b16b86ed4b49651ea9b-148,cfa25430b89e6b16b86ed4b49651ea9b,Interections,GO_STRAIGHT,0.11776905,10.0,10.0,9.0,False,True,True,cls_late,longitudinal go,0.15805256192928832,-0.2236621049770413,0.1909142607978658,0.6361042076067065,False,none,,-0.7465551373632331,-11.841989174681114,-0.04030005960570923,3.6127132362409498,False,longitudinal go,,0.1816505726862248,0.2971658555147927,0.040075192745767825,0.5095698648408984,none,,,,,,
d007146fded6c0160d4c6f8ca5b60306-147,d007146fded6c0160d4c6f8ca5b60306,Cyclist,GO_STRAIGHT,7.4319596,10.0,10.0,7.978338001203285,False,True,True,cls_late,longitudinal go,-1.1241885730363472,-2.2990016785318628,1.101218417944446,3.2849483183068457,False,none,,-1.902223567017084,-17.515130188425637,0.2990468757724529,,False,longitudinal go,,-4.931655162708582,-18.406093596472093,-0.04880113207509092,14.662627966101724,longitudinal go,,,,,,
d0266f76029c0d4a7ff982130bd20ee3-149,d0266f76029c0d4a7ff982130bd20ee3,Cut_ins,GO_STRAIGHT,7.191892,10.0,10.0,8.259651601154617,False,True,True,cls_late,longitudinal stop,1.671503372004752,1.6036168912520066,0.1595292685537319,0.5727863434871381,False,none,,3.0645931506308024,6.173664419015307,0.1391630656672503,0.4767871398647969,False,longitudinal stop,,2.4543799884071364,2.563966326239621,-0.012451935299249702,0.02600399145686083,none,,,,,,
d14bebb45d491e5cab124623f5e49af3-149,d14bebb45d491e5cab124623f5e49af3,Single-Lane Maneuvers,GO_STRAIGHT,2.2096875,10.0,10.0,9.226252966340791,False,False,False,,,-0.9871938108288394,-2.953138610133178,0.19979331862867555,3.9858923008531235,False,none,,-1.210138687144067,-4.188654660409853,0.19699907479681267,10.150108117038002,False,longitudinal go,,-0.28843269469201976,-1.1916653266359845,0.409346577265605,3.9538779208570816,none,,,,,,
d174b05452e517f01571954b98e5e91d-149,d174b05452e517f01571954b98e5e91d,Multi-Lane Maneuvers,GO_STRAIGHT,9.470254,10.0,4.0,10.0,True,False,True,native,lateral: route ambiguity,-3.235981423548685,-5.399898810223165,-4.196340625609187,12.89953374174138,True,lateral,route ambiguity,0.9414261868773579,-2.763665714957157,0.9696332613760681,25.068665974407395,False,lateral,route ambiguity,0.6922611488134142,1.198359460610812,-1.5145055419295985,11.79604960176448,none,,,,,,
d17fc59f918ae8585ac013d320f18f50-149,d17fc59f918ae8585ac013d320f18f50,Multi-Lane Maneuvers,GO_STRAIGHT,0.001628749,10.0,6.1884164843155,5.9331881780975495,True,True,True,native,longitudinal go,-0.8909230397094988,-17.565414193519008,0.5949749406505903,,False,longitudinal go,,-0.8908569367064052,-17.753211709773634,0.6455697460650051,,False,longitudinal go,,-0.8006682246950361,-15.88010261651345,0.40062090129929706,7.750190147411672,longitudinal go,,,,,,
d1d943b7f0e8036803e262b8e0f9681c-147,d1d943b7f0e8036803e262b8e0f9681c,Construction,GO_STRAIGHT,6.557828,10.0,4.0,6.0,True,True,True,native,longitudinal stop,5.127424555267527,13.921991073506781,-1.0583737021249418,4.5406406812129205,False,longitudinal stop,,-3.420026927747438,-17.238621519568156,-4.159304319478396,,True,lateral,route ambiguity,-4.1455834058987024,-19.983756489825364,-5.028683168603268,,lateral,route ambiguity,,,,,
d2f02321a3360119781084482e33cf9d-149,d2f02321a3360119781084482e33cf9d,Pedestrian,GO_STRAIGHT,10.102249,10.0,10.0,10.0,False,False,False,,,2.775650355532333,2.560975625759615,0.20512210623429836,1.2557018116141592,False,none,,2.9972974778107235,2.642887422984828,0.6069446005494247,0.9764299472819005,False,none,,2.8813799465053918,3.393288632367572,-0.013407501004885136,0.11068314463150841,longitudinal stop,,,,,,
d33f3bd9072e67eee08caea89debd611-149,d33f3bd9072e67eee08caea89debd611,Single-Lane Maneuvers,GO_STRAIGHT,8.063132,10.0,7.0877382857957,4.0,True,True,True,native,lateral: route ambiguity,-2.0459347620608965,-6.972870241555516,0.722922628010596,17.225411619920692,True,lateral,route ambiguity,3.682637829077227,9.350376546627503,5.708443066418753,14.948082055826148,True,lateral,route ambiguity,1.7009130835269368,1.2506114754850917,-0.5669388679931111,2.3893903829861074,none,,,,,,
d42445e3d27558f8d2ed5f4e5a4138c0-148,d42445e3d27558f8d2ed5f4e5a4138c0,Cyclist,GO_STRAIGHT,0.09018473,10.0,8.0,4.0,True,True,True,native,longitudinal go,-3.1262492154229635,-20.835666761713313,0.1771268531106618,0.42499450814105444,False,longitudinal go,,-3.642077669701691,-31.431986215579553,0.2837683980081146,,False,longitudinal go,,-2.5353103865551923,-18.42361412871551,0.1528960851750775,0.0012242399515969282,longitudinal go,,,,,,
d516e25bf3c0078a13663810f9d9e297-150,d516e25bf3c0078a13663810f9d9e297,Special Vehicles,GO_STRAIGHT,11.297802,8.0,8.0,8.0,False,False,False,,,-0.9365946999134851,-5.280603407742849,0.09955888263150026,0.09325410619874219,False,longitudinal go,,1.11417838677568,-0.7761284202751751,0.3724188089734031,0.6681585480322383,False,none,,-0.5007170346895599,-3.735531824921275,0.02802220598759324,0.0823663492550395,longitudinal go,,,,,,
d5a542df464004d76568e3ea694133bf-148,d5a542df464004d76568e3ea694133bf,Cyclist,GO_STRAIGHT,10.157996,10.0,10.0,4.583509988313093,False,True,True,cls_late,longitudinal go,0.39801826202347906,5.181816038150513,-0.08970607541309573,0.3921736565653191,False,longitudinal stop,,-2.4755999763624263,-17.254047433244423,-0.030055962221545773,,False,longitudinal go,,-7.539333262837113,-24.45723853175818,-0.016548206828179618,0.28374052916205983,longitudinal go,,,,,,
d5fa64f6a8c44c60aaec7b07776e23c4-150,d5fa64f6a8c44c60aaec7b07776e23c4,Multi-Lane Maneuvers,GO_RIGHT,0.003857131,10.0,10.0,8.0,False,True,True,cls_late,lateral: lateral other,-0.06835796363254869,0.24440701816019253,-0.0631290336343166,,False,none,,2.242142605274104,11.360537322235219,-7.6772757447476545,,True,lateral,lateral other,1.9324915348848184,9.76703472229934,-7.7094328437607755,,lateral,lateral other,,,,,
d6dd84e36f1cf0db4cce7e131385489d-148,d6dd84e36f1cf0db4cce7e131385489d,Foreign Object Debris,GO_STRAIGHT,11.43216,10.0,10.0,10.0,False,False,False,,,1.7425328854472135,2.9409908136749863,-0.047922201572552225,0.05277045458458929,False,none,,2.197642854632007,3.333079898413271,-0.20437309611788637,0.38289036959506006,False,longitudinal stop,,2.04277991760783,2.231525042139767,-0.0014000032185432234,0.07753147170043917,none,,,,,,
d6ea4dab948d2d1ce93216f3285a38f5-148,d6ea4dab948d2d1ce93216f3285a38f5,Interections,GO_STRAIGHT,0.6693306,10.0,10.0,10.0,False,False,False,,,0.3884773822007898,-0.8955437425519541,-0.06317456495850796,0.4269654333327537,False,none,,0.8967751630157621,0.36234083087732233,-0.8220799809345756,2.394593340184855,False,none,,0.7886044020660251,1.621942713346714,0.08218748730193556,0.0017244398329978594,none,,,,,,
d7029947c6c42936fd5b9c5ee47bcd8a-149,d7029947c6c42936fd5b9c5ee47bcd8a,Interections,GO_STRAIGHT,1.6291564,10.0,4.531130250216531,6.0,True,True,True,native,lateral: route ambiguity,-5.12165996045239,-28.59002187059034,7.369222947685531,37.70920914676208,True,lateral,route ambiguity,-5.791752349694357,-32.69062785479409,12.035093157779492,,True,lateral,route ambiguity,-6.1454641588830485,-32.74693710695266,12.592739280187086,,lateral,route ambiguity,,,,,
d70424285435825fb640a16dcc61fe63-150,d70424285435825fb640a16dcc61fe63,Foreign Object Debris,GO_STRAIGHT,6.7193556,10.0,6.852150452666743,4.0,True,True,True,native,longitudinal stop,-0.9186683788771399,12.64096811499215,0.692919239248956,,False,longitudinal stop,,1.732376508979569,16.332082992653028,-2.721742360380093,,True,lateral,route ambiguity,1.4270050280734294,15.588304650434262,0.3527213573628276,,longitudinal stop,,,,,,
d708ae19b947725fa73209b1d6167879-149,d708ae19b947725fa73209b1d6167879,Interections,GO_STRAIGHT,0.012453426,10.0,8.0,7.0,True,True,True,native,longitudinal go,-0.7811261254528492,-12.784564917121871,-0.14590901573991527,0.7980567957691278,False,longitudinal go,,-0.926613501053189,-21.566392914465315,-0.27484690357346164,,False,longitudinal go,,0.8222755563014381,-1.5294638667034264,0.1726692255806444,0.33459229724923034,none,,,,,,
d71c0cbf7217a87fa25e05a66f3f0d46-149,d71c0cbf7217a87fa25e05a66f3f0d46,Multi-Lane Maneuvers,GO_STRAIGHT,0.34603494,8.0,7.0,7.0,True,True,True,native,longitudinal go,-0.6175099080917015,-4.458699950593335,0.5619872315384405,,False,longitudinal go,,-0.35993342312965293,-4.160938455203577,0.4617370713460308,,False,longitudinal go,,-0.6825677010562495,-4.721437662402133,0.6482908113411545,,longitudinal go,,,,,,
d7a169aa0b0b8247631ead8c0dad382f-147,d7a169aa0b0b8247631ead8c0dad382f,Pedestrian,GO_STRAIGHT,8.716152,10.0,10.0,10.0,False,False,False,,,-1.4105075299820151,-2.8878464702459583,-0.1797663522773769,0.5625178540574041,False,none,,0.8297168436828593,3.6894707309112404,-0.35783578107726965,1.0373987729178396,False,longitudinal stop,,-5.124456417653753,-19.07002286499188,0.03411823769828465,0.8813009882794347,longitudinal go,,,,,,
d7a1e9029ac7440b1f561e8f0dcf6cf5-149,d7a1e9029ac7440b1f561e8f0dcf6cf5,Multi-Lane Maneuvers,GO_STRAIGHT,7.902951,10.0,10.0,9.0,False,True,True,cls_late,longitudinal stop,0.7428372524269362,1.6750543196906036,0.1825033529398642,0.4882337165618367,False,none,,2.8235652700468865,6.358278716930441,1.2371049861829562,1.2845507549500041,False,longitudinal stop,,1.5354445220630482,2.0560161516755913,0.07066883944640728,0.004330484793143796,none,,,,,,
d810a02521d2fdb70bd0b2e8fd706ab9-149,d810a02521d2fdb70bd0b2e8fd706ab9,Interections,GO_STRAIGHT,7.13827,8.0,6.133480361261244,8.0,True,False,True,native,longitudinal go,-2.483705056851173,-6.104020237680998,0.008811090904734142,0.6445527852233681,False,longitudinal go,,1.2681507696809695,2.9711195227599663,-0.6234786310543632,1.8814402402099404,False,none,,0.9822481468855896,0.9920514423426935,0.0704628308352033,1.2290924370940957,none,,,,,,
d851fd8c2b36dc5a06da14a19d103c41-147,d851fd8c2b36dc5a06da14a19d103c41,Foreign Object Debris,GO_RIGHT,3.241459,10.0,5.992280664579488,9.0,True,True,True,native,lateral: lateral other,0.4540215294396214,4.095285151374331,-4.261627015450964,8.867258288683672,True,lateral,lateral other,0.690505883934879,-1.7613603932632995,-3.21105401072001,11.69829771739461,False,lateral,lateral other,0.9972953523830768,1.2265743234741646,-1.018428806879155,1.5575849793575003,none,,,,,,
d8556b6996449224380fb5ace9d44d6e-150,d8556b6996449224380fb5ace9d44d6e,Pedestrian,GO_STRAIGHT,4.2678246,10.0,10.0,9.855535295616123,False,False,False,,,1.1063374207483694,-1.4933591059837177,-0.25018987630099987,0.8363069836478019,False,none,,1.268564148865315,-3.6381894207929393,-1.1837415071326016,3.4380349759440207,False,longitudinal go,,2.2396601971838797,3.332482747300073,0.028491819686057324,0.6002814118246818,longitudinal stop,,,,,,
d891296adb8eb88ce3b0071c9dfbd8c5-149,d891296adb8eb88ce3b0071c9dfbd8c5,Special Vehicles,GO_STRAIGHT,10.789977,8.0,8.0,8.0,False,False,False,,,0.010949972568082944,0.327945505813418,-0.003931271156206851,0.3542582421632119,False,none,,1.4550797482149418,0.7801142624450845,-0.3059762589183997,0.9389739810557671,False,none,,0.8637850771457312,0.9792021197311974,0.019407526348383653,0.004285436954944544,none,,,,,,
d8cbdcb8c34bc8b60ab96ff4f627608c-148,d8cbdcb8c34bc8b60ab96ff4f627608c,Pedestrian,GO_STRAIGHT,0.8186939,8.0,8.0,8.0,False,False,False,,,0.18193966051845212,-1.212490787705457,-0.09096138769287725,2.896115182808387,False,none,,0.302219333059002,-2.79622768845205,0.05126110678043763,2.784595965317237,False,none,,0.13138274050909016,1.696908141032815,0.09527200981302086,0.5061134089741586,none,,,,,,
da12627f1f31849aafc1127a5780ea13-148,da12627f1f31849aafc1127a5780ea13,Interections,GO_STRAIGHT,7.142677,7.0,7.0,7.0,False,False,False,,,1.2610890510330235,5.02720375252448,0.671267120677014,6.223505435560696,False,longitudinal stop,,1.989584379492202,4.682766684713035,1.0781015038352977,6.763801274870389,False,longitudinal stop,,1.2606995568856358,0.47018318387728447,-0.4397641995715442,11.702387990380771,none,,,,,,
da4a979e45b17b8b48f6e65e3d162ac4-149,da4a979e45b17b8b48f6e65e3d162ac4,Pedestrian,GO_STRAIGHT,0.001167566,9.0,9.0,9.0,False,False,False,,,-0.13247662747562472,-3.5458934902326993,0.3083411682157605,,False,longitudinal go,,-0.08783847348601465,-3.229057989673494,0.2178922771583589,,False,longitudinal go,,-0.08035546102684941,-3.1849048462064324,0.21366071251542781,,longitudinal go,,,,,,
dab72f2dc046264172fbb26b39147bf7-147,dab72f2dc046264172fbb26b39147bf7,Interections,GO_STRAIGHT,4.9397516,10.0,5.907075578404123,8.0,True,True,True,native,longitudinal go,-1.3045632138961232,-17.213155312587556,0.21195490386541638,1.9691590566349646,False,longitudinal go,,-1.0376982581205634,-26.477283725222588,0.543994729815111,,False,longitudinal go,,-0.23338496012469712,-23.99901085653059,0.4450410718275555,,longitudinal go,,,,,,
dabe56f068d94714e5181d3607498d1f-148,dabe56f068d94714e5181d3607498d1f,Foreign Object Debris,GO_STRAIGHT,0.63357985,10.0,8.0,10.0,True,False,True,native,none,-0.02692114861262561,-0.22356713182213417,1.1228411122935094,,False,none,,-0.08108141343549026,-0.016104543752639335,0.14169578917911796,,False,none,,-0.0011003538149057667,-0.07151218065617873,-0.01682426272245309,,none,,,,,,
dabf8b9da830f1ab1556178a056a976d-148,dabf8b9da830f1ab1556178a056a976d,Foreign Object Debris,GO_STRAIGHT,0.46283638,8.0,8.0,8.0,False,False,False,,,0.19900062413804537,0.6925624748571639,0.0037056478670947773,,False,none,,0.2499373683087885,-0.3829826917352492,0.02417800011896416,,False,none,,0.1974154487284825,0.15065329474263875,0.0077684941059182,,none,,,,,,
daeb6b01224335fac3f28974b53c32ec-148,daeb6b01224335fac3f28974b53c32ec,Interections,GO_STRAIGHT,0.30208564,10.0,9.5,10.0,False,False,False,,,0.2593554734757325,6.910307906789279,-0.12046309951535919,,False,longitudinal stop,,-0.184953304391899,-0.3456914862640197,0.00783574572803741,,False,none,,0.08853091917802054,4.152327230415765,-0.09278730696360632,,longitudinal stop,,,,,,
db145e0aed4000127391a3658d55f921-147,db145e0aed4000127391a3658d55f921,Cyclist,GO_STRAIGHT,0.6575951,10.0,7.5,9.0,True,True,True,native,lateral: route ambiguity,-1.9438939062555547,-12.0696875969572,-9.514613334453283,65.0568640672831,True,lateral,route ambiguity,-1.1960587015055848,-8.923248458933871,-3.472975336481193,40.71535043355507,True,lateral,route ambiguity,-1.8121982039862448,-12.577175058228475,-10.844526733285669,,lateral,route ambiguity,,,,,
dbdafa374e2756a14a982015ea6d512e-148,dbdafa374e2756a14a982015ea6d512e,Interections,GO_STRAIGHT,3.4608815,6.0,4.497157768161564,6.0,True,False,True,native,none,0.7915349280272664,2.198838786733095,-1.258922050618498,2.304258125441436,False,none,,1.7775330375941325,1.9175846060040431,0.08021730431970592,3.5333521193095407,False,none,,1.4635396309422415,1.971337656693739,-0.476548743109137,0.5295350724629202,none,,,,,,
dc05cab44b98865ec5e2d90e7ef711d0-148,dc05cab44b98865ec5e2d90e7ef711d0,Cut_ins,GO_STRAIGHT,1.4603591,10.0,10.0,9.02801372350114,False,False,False,,,-0.21268268344102964,-2.183108159565229,-0.23350353441197227,0.22553150947587142,False,none,,0.006360747891925016,-3.9627242080733556,0.6206369356147575,21.134827280087308,True,lateral,route ambiguity,-0.7658891212172059,-2.8151882966540853,1.1404619601885488,0.266308569950894,none,,,,,,
dc14ebcb0f831fed5c89547aa7049bac-149,dc14ebcb0f831fed5c89547aa7049bac,Cyclist,GO_STRAIGHT,4.8729167,10.0,8.0,4.316511909793138,True,True,True,native,longitudinal go,-0.39972944414992606,-7.117479207252297,0.06262200550554517,,False,longitudinal go,,-1.3080599661342798,-10.246174975441734,0.06976236672870728,,False,longitudinal go,,-0.7959985529529935,-7.0718270627399855,-0.012012288543770955,1.419811305071164,longitudinal go,,,,,,
dc75de6b063705470c47cf52902aac2e-148,dc75de6b063705470c47cf52902aac2e,Pedestrian,GO_STRAIGHT,1.6084442,8.0,4.0,8.0,True,False,True,native,none,0.08889782589471576,-0.9492955906932048,-1.9090355362546259,,False,none,,-0.1041179501219808,-0.9256678012627293,-0.08948342712265445,,False,none,,0.12245507569128991,0.15013357285590137,-0.2824402096877501,,none,,,,,,
dd7e52e9f9e1ae9c50e476b3340d1226-149,dd7e52e9f9e1ae9c50e476b3340d1226,Cut_ins,GO_STRAIGHT,9.8989935,10.0,10.0,4.0,False,True,True,cls_late,longitudinal go,-0.4405514719193382,-4.432824056780456,-0.07400015929251574,0.0047563283721956395,False,longitudinal go,,-4.514869493824439,-29.887686790914746,0.004347894999545909,,False,longitudinal go,,-7.793416153762648,-30.1358926504316,-0.1401131896561058,0.14326966116027506,longitudinal go,,,,,,
dea3f9bccb4bf6f1d600b06d352eda84-148,dea3f9bccb4bf6f1d600b06d352eda84,Interections,GO_STRAIGHT,0.0,10.0,8.801522187269788,7.518581330804176,True,True,True,native,longitudinal go,-2.402940075676943,-14.374164415170767,0.2287400104162129,0.4812374470397458,False,longitudinal go,,-2.501230969004097,-15.510052743197486,0.3019370453636555,0.21389785982813692,False,longitudinal go,,-1.490302897080782,-10.318003585925538,0.005498383219079611,0.8954423127337918,longitudinal go,,,,,,
